date,open,high,low,close,volume,barCount,average
20210406  09:30:00,105.85,106.25,105.26,105.64,2385,656,105.675
20210406  09:35:00,105.62,105.77,105.35,105.53,824,461,105.5
20210406  09:40:00,105.53,105.69,105.46,105.6,694,378,105.568
20210406  09:45:00,105.59,105.85,105.58,105.83,676,464,105.734
20210406  09:50:00,105.83,105.97,105.79,105.87,880,547,105.872
20210406  09:55:00,105.88,105.97,105.7,105.71,715,462,105.84
20210406  10:00:00,105.71,105.75,105.56,105.6,587,347,105.622
20210406  10:05:00,105.6,105.69,105.5,105.52,688,410,105.573
20210406  10:10:00,105.52,105.56,105.32,105.51,1116,713,105.418
20210406  10:15:00,105.51,105.6,105.4,105.42,693,405,105.477
20210406  10:20:00,105.44,105.71,105.42,105.66,752,425,105.534
20210406  10:25:00,105.65,105.87,105.64,105.78,393,235,105.788
20210406  10:30:00,105.78,105.9,105.66,105.86,707,277,105.806
20210406  10:35:00,105.87,106.11,105.82,106.11,325,192,105.935
20210406  10:40:00,106.11,106.28,106.1,106.24,594,308,106.169
20210406  10:45:00,106.24,106.26,106.04,106.04,665,355,106.184
20210406  10:50:00,106.04,106.15,106.03,106.09,428,273,106.087
20210406  10:55:00,106.09,106.09,105.91,105.97,356,214,105.983
20210406  11:00:00,105.97,106.04,105.9,105.95,277,190,105.965
20210406  11:05:00,105.96,105.97,105.88,105.97,363,195,105.94
20210406  11:10:00,105.99,106.23,105.98,106.16,316,180,106.125
20210406  11:15:00,106.14,106.17,105.97,106.0,521,297,106.046
20210406  11:20:00,106.0,106.01,105.83,105.87,520,258,105.918
20210406  11:25:00,105.87,105.91,105.81,105.85,621,248,105.844
20210406  11:30:00,105.85,105.96,105.81,105.92,312,208,105.88
20210406  11:35:00,105.92,105.96,105.88,105.88,302,187,105.925
20210406  11:40:00,105.89,105.98,105.87,105.95,418,230,105.91
20210406  11:45:00,105.94,105.99,105.91,105.96,1672,205,105.961
20210406  11:50:00,105.97,106.1,105.95,106.08,347,203,106.02
20210406  11:55:00,106.07,106.19,106.06,106.12,437,190,106.139
20210406  12:00:00,106.12,106.13,105.99,106.0,460,195,106.08
20210406  12:05:00,106.01,106.04,105.96,105.98,313,211,105.985
20210406  12:10:00,105.98,106.03,105.96,105.99,255,158,105.993
20210406  12:15:00,106.0,106.01,105.9,105.91,289,180,105.964
20210406  12:20:00,105.91,105.91,105.76,105.81,428,265,105.829
20210406  12:25:00,105.81,105.82,105.73,105.73,624,237,105.789
20210406  12:30:00,105.74,105.94,105.74,105.94,455,261,105.807
20210406  12:35:00,105.94,105.99,105.87,105.88,355,233,105.931
20210406  12:40:00,105.88,106.04,105.87,106.0,352,216,105.947
20210406  12:45:00,106.0,106.04,105.93,106.03,301,209,105.992
20210406  12:50:00,106.03,106.16,106.03,106.09,612,365,106.085
20210406  12:55:00,106.09,106.09,105.89,105.91,283,202,105.978
20210406  13:00:00,105.91,105.91,105.77,105.77,293,185,105.825
20210406  13:05:00,105.78,105.83,105.77,105.79,278,165,105.806
20210406  13:10:00,105.8,105.82,105.65,105.66,391,252,105.744
20210406  13:15:00,105.65,105.66,105.56,105.57,366,201,105.608
20210406  13:20:00,105.57,105.61,105.51,105.51,265,192,105.567
20210406  13:25:00,105.52,105.56,105.49,105.55,537,304,105.514
20210406  13:30:00,105.55,105.59,105.51,105.55,293,190,105.549
20210406  13:35:00,105.54,105.64,105.53,105.64,298,184,105.595
20210406  13:40:00,105.64,105.64,105.57,105.59,325,176,105.602
20210406  13:45:00,105.59,105.64,105.55,105.61,199,137,105.586
20210406  13:50:00,105.61,105.73,105.61,105.7,356,199,105.687
20210406  13:55:00,105.69,105.7,105.61,105.64,197,134,105.655
20210406  14:00:00,105.64,105.64,105.56,105.59,418,268,105.61
20210406  14:05:00,105.59,105.6,105.52,105.52,338,236,105.565
20210406  14:10:00,105.53,105.59,105.49,105.55,494,269,105.526
20210406  14:15:00,105.55,105.63,105.55,105.56,237,199,105.576
20210406  14:20:00,105.56,105.59,105.47,105.58,557,287,105.52
20210406  14:25:00,105.58,105.58,105.53,105.55,295,230,105.553
20210406  14:30:00,105.55,105.64,105.53,105.55,463,244,105.563
20210406  14:35:00,105.54,105.57,105.52,105.55,328,238,105.534
20210406  14:40:00,105.55,105.58,105.52,105.53,376,285,105.547
20210406  14:45:00,105.53,105.58,105.52,105.56,451,310,105.544
20210406  14:50:00,105.56,105.62,105.52,105.61,1033,372,105.539
20210406  14:55:00,105.61,105.63,105.46,105.47,864,560,105.554
20210406  15:00:00,105.47,105.47,105.27,105.35,994,577,105.367
20210406  15:05:00,105.35,105.39,105.29,105.3,501,296,105.348
20210406  15:10:00,105.3,105.31,105.19,105.28,834,501,105.249
20210406  15:15:00,105.28,105.28,105.16,105.17,612,421,105.21
20210406  15:20:00,105.17,105.2,105.04,105.04,788,439,105.129
20210406  15:25:00,105.05,105.07,104.95,104.97,1451,717,105.007
20210406  15:30:00,104.97,105.14,104.88,105.14,1311,802,104.977
20210406  15:35:00,105.13,105.15,105.04,105.06,693,429,105.097
20210406  15:40:00,105.06,105.14,105.03,105.05,1599,702,105.07
20210406  15:45:00,105.04,105.08,105.02,105.05,2465,971,105.04
20210406  15:50:00,105.04,105.05,104.88,104.96,2000,1238,104.958
20210406  15:55:00,104.96,105.5,104.93,105.37,8041,4421,105.182
