date,open,high,low,close,volume,barCount,average
20210510  09:30:00,116.38,116.5,116.12,116.44,1530,358,116.354
20210510  09:35:00,116.43,116.88,116.38,116.85,615,370,116.643
20210510  09:40:00,116.86,117.18,116.66,117.16,1341,590,116.891
20210510  09:45:00,117.14,117.18,116.87,116.95,884,597,117.038
20210510  09:50:00,116.96,117.02,116.84,116.94,480,347,116.933
20210510  09:55:00,116.96,117.04,116.9,116.96,613,459,116.976
20210510  10:00:00,116.98,117.07,116.68,116.73,632,431,116.961
20210510  10:05:00,116.7,116.74,116.54,116.56,416,302,116.625
20210510  10:10:00,116.58,116.7,116.5,116.55,402,272,116.573
20210510  10:15:00,116.55,116.63,116.1,116.12,1158,807,116.37
20210510  10:20:00,116.12,116.33,115.96,116.1,769,466,116.1
20210510  10:25:00,116.11,116.29,116.02,116.28,497,364,116.141
20210510  10:30:00,116.27,116.36,116.2,116.24,1169,775,116.293
20210510  10:35:00,116.25,116.39,116.16,116.39,999,668,116.256
20210510  10:40:00,116.38,116.39,116.26,116.29,1185,452,116.319
20210510  10:45:00,116.3,116.31,116.18,116.23,528,436,116.253
20210510  10:50:00,116.24,116.28,116.16,116.19,576,369,116.223
20210510  10:55:00,116.19,116.34,116.19,116.34,199,157,116.284
20210510  11:00:00,116.34,116.37,116.22,116.33,341,267,116.319
20210510  11:05:00,116.34,116.39,116.27,116.28,316,254,116.332
20210510  11:10:00,116.28,116.34,116.26,116.3,376,242,116.297
20210510  11:15:00,116.3,116.3,116.06,116.08,1088,531,116.156
20210510  11:20:00,116.08,116.24,116.08,116.19,424,315,116.16
20210510  11:25:00,116.21,116.29,116.21,116.27,359,231,116.256
20210510  11:30:00,116.27,116.3,116.18,116.21,341,262,116.247
20210510  11:35:00,116.21,116.25,116.16,116.16,277,247,116.206
20210510  11:40:00,116.17,116.19,116.1,116.13,278,230,116.145
20210510  11:45:00,116.1,116.24,116.09,116.18,233,193,116.154
20210510  11:50:00,116.17,116.33,116.17,116.31,281,227,116.268
20210510  11:55:00,116.32,116.4,116.29,116.35,240,155,116.348
20210510  12:00:00,116.36,116.4,116.31,116.34,289,167,116.36
20210510  12:05:00,116.33,116.39,116.31,116.37,157,116,116.348
20210510  12:10:00,116.37,116.46,116.32,116.44,190,132,116.383
20210510  12:15:00,116.45,116.46,116.29,116.42,289,185,116.369
20210510  12:20:00,116.42,116.49,116.38,116.43,379,162,116.431
20210510  12:25:00,116.44,116.56,116.33,116.5,1041,560,116.412
20210510  12:30:00,116.49,116.68,116.48,116.68,192,155,116.583
20210510  12:35:00,116.68,116.79,116.67,116.75,300,180,116.733
20210510  12:40:00,116.77,116.86,116.74,116.86,375,252,116.787
20210510  12:45:00,116.85,116.88,116.78,116.83,211,160,116.839
20210510  12:50:00,116.83,116.88,116.78,116.84,194,140,116.839
20210510  12:55:00,116.84,116.92,116.8,116.85,331,248,116.857
20210510  13:00:00,116.85,116.92,116.84,116.87,358,256,116.874
20210510  13:05:00,116.87,116.88,116.71,116.72,230,151,116.803
20210510  13:10:00,116.74,116.8,116.74,116.76,119,82,116.772
20210510  13:15:00,116.78,116.78,116.71,116.72,210,129,116.745
20210510  13:20:00,116.72,116.77,116.7,116.71,126,100,116.737
20210510  13:25:00,116.71,116.73,116.62,116.63,244,140,116.649
20210510  13:30:00,116.64,116.67,116.52,116.62,308,197,116.602
20210510  13:35:00,116.62,116.66,116.57,116.63,313,223,116.628
20210510  13:40:00,116.62,116.77,116.6,116.77,266,134,116.671
20210510  13:45:00,116.78,116.91,116.78,116.89,207,148,116.844
20210510  13:50:00,116.89,116.93,116.82,116.82,214,141,116.874
20210510  13:55:00,116.82,116.92,116.81,116.83,184,153,116.87
20210510  14:00:00,116.83,116.91,116.78,116.79,305,226,116.855
20210510  14:05:00,116.78,117.03,116.78,117.01,471,243,116.957
20210510  14:10:00,117.0,117.05,116.97,116.98,392,274,117.001
20210510  14:15:00,116.98,117.01,116.85,116.95,1147,865,116.951
20210510  14:20:00,116.95,116.99,116.69,116.92,437,319,116.851
20210510  14:25:00,116.92,116.94,116.72,116.78,322,253,116.825
20210510  14:30:00,116.77,116.9,116.71,116.89,400,258,116.805
20210510  14:35:00,116.88,116.89,116.75,116.81,740,523,116.808
20210510  14:40:00,116.81,116.84,116.76,116.83,920,680,116.801
20210510  14:45:00,116.83,116.94,116.83,116.91,391,214,116.904
20210510  14:50:00,116.91,116.93,116.79,116.85,226,180,116.873
20210510  14:55:00,116.85,117.06,116.74,117.06,909,568,116.881
20210510  15:00:00,117.04,117.2,116.98,117.01,737,491,117.129
20210510  15:05:00,117.01,117.09,116.99,117.03,539,440,117.024
20210510  15:10:00,117.03,117.11,116.99,117.03,509,377,117.052
20210510  15:15:00,117.03,117.04,116.78,116.82,557,350,116.908
20210510  15:20:00,116.81,116.84,116.71,116.73,371,263,116.782
20210510  15:25:00,116.73,116.82,116.66,116.76,541,376,116.736
20210510  15:30:00,116.76,116.77,116.54,116.54,973,828,116.641
20210510  15:35:00,116.55,116.66,116.4,116.48,892,624,116.522
20210510  15:40:00,116.49,116.56,116.43,116.49,760,552,116.491
20210510  15:45:00,116.51,116.63,116.36,116.41,618,504,116.505
20210510  15:50:00,116.44,116.44,116.22,116.31,1479,1147,116.314
20210510  15:55:00,116.33,116.33,116.16,116.2,2297,1509,116.227
