date,open,high,low,close,volume,barCount,average
20210325  09:30:00,102.9,103.03,102.09,102.36,3488,1167,102.666
20210325  09:35:00,102.34,102.65,102.05,102.54,1456,687,102.347
20210325  09:40:00,102.52,102.76,102.38,102.59,1319,567,102.54
20210325  09:45:00,102.59,102.65,102.27,102.31,650,313,102.472
20210325  09:50:00,102.3,102.43,102.11,102.28,796,424,102.228
20210325  09:55:00,102.28,102.77,102.24,102.73,504,386,102.547
20210325  10:00:00,102.75,102.95,102.65,102.79,959,616,102.801
20210325  10:05:00,102.79,102.99,102.74,102.8,589,399,102.871
20210325  10:10:00,102.81,102.82,102.45,102.48,622,451,102.617
20210325  10:15:00,102.49,102.58,102.38,102.58,459,334,102.477
20210325  10:20:00,102.63,102.67,102.49,102.51,353,271,102.576
20210325  10:25:00,102.5,102.52,102.3,102.3,569,450,102.407
20210325  10:30:00,102.28,102.56,102.26,102.43,640,420,102.406
20210325  10:35:00,102.42,102.57,102.38,102.49,300,227,102.491
20210325  10:40:00,102.49,102.54,102.37,102.52,528,306,102.46
20210325  10:45:00,102.5,102.63,102.33,102.45,389,335,102.459
20210325  10:50:00,102.45,102.54,102.37,102.37,681,480,102.438
20210325  10:55:00,102.37,102.58,102.35,102.58,635,459,102.471
20210325  11:00:00,102.57,102.62,102.34,102.35,583,339,102.484
20210325  11:05:00,102.35,102.52,102.33,102.5,408,306,102.452
20210325  11:10:00,102.52,102.75,102.48,102.74,447,354,102.6
20210325  11:15:00,102.75,102.76,102.62,102.7,365,295,102.703
20210325  11:20:00,102.71,102.79,102.67,102.69,334,265,102.733
20210325  11:25:00,102.66,102.89,102.56,102.84,689,465,102.751
20210325  11:30:00,102.83,102.96,102.75,102.78,655,495,102.865
20210325  11:35:00,102.79,102.9,102.77,102.87,303,220,102.818
20210325  11:40:00,102.88,102.91,102.69,102.72,373,229,102.796
20210325  11:45:00,102.72,102.84,102.66,102.76,331,239,102.738
20210325  11:50:00,102.77,102.88,102.71,102.87,275,230,102.788
20210325  11:55:00,102.86,102.96,102.8,102.9,605,446,102.89
20210325  12:00:00,102.9,102.96,102.76,102.81,703,581,102.853
20210325  12:05:00,102.82,103.02,102.79,103.02,420,306,102.897
20210325  12:10:00,103.03,103.12,103.0,103.05,426,323,103.061
20210325  12:15:00,103.05,103.22,103.04,103.19,389,268,103.164
20210325  12:20:00,103.18,103.19,102.96,103.06,294,236,103.057
20210325  12:25:00,103.06,103.14,103.0,103.09,404,268,103.079
20210325  12:30:00,103.1,103.26,102.79,103.13,453,331,103.178
20210325  12:35:00,103.13,103.16,103.09,103.15,217,152,103.129
20210325  12:40:00,103.14,103.27,103.13,103.21,351,247,103.212
20210325  12:45:00,103.21,103.36,103.2,103.28,315,232,103.289
20210325  12:50:00,103.28,103.29,103.0,103.11,383,285,103.114
20210325  12:55:00,103.1,103.16,103.02,103.08,256,211,103.069
20210325  13:00:00,103.09,103.19,102.97,103.15,414,344,103.063
20210325  13:05:00,103.15,103.23,103.11,103.16,235,178,103.163
20210325  13:10:00,103.17,103.27,103.13,103.26,288,205,103.201
20210325  13:15:00,103.28,103.38,103.23,103.24,254,214,103.312
20210325  13:20:00,103.25,103.27,103.16,103.19,248,175,103.216
20210325  13:25:00,103.2,103.29,103.16,103.24,205,147,103.236
20210325  13:30:00,103.24,103.38,103.23,103.37,219,156,103.331
20210325  13:35:00,103.35,103.38,103.18,103.29,281,225,103.268
20210325  13:40:00,103.3,103.47,103.29,103.46,313,230,103.395
20210325  13:45:00,103.45,103.51,103.34,103.37,334,275,103.431
20210325  13:50:00,103.36,103.46,103.36,103.45,212,159,103.411
20210325  13:55:00,103.46,103.47,103.36,103.37,362,293,103.411
20210325  14:00:00,103.36,103.38,103.27,103.37,249,188,103.343
20210325  14:05:00,103.37,103.51,103.36,103.44,307,213,103.449
20210325  14:10:00,103.43,103.49,103.34,103.45,268,165,103.396
20210325  14:15:00,103.46,103.53,103.39,103.52,381,268,103.478
20210325  14:20:00,103.51,103.56,103.43,103.48,214,174,103.497
20210325  14:25:00,103.48,103.5,103.22,103.24,500,382,103.321
20210325  14:30:00,103.25,103.31,103.22,103.31,380,230,103.273
20210325  14:35:00,103.31,103.62,103.29,103.57,363,254,103.496
20210325  14:40:00,103.56,103.65,103.56,103.62,369,245,103.606
20210325  14:45:00,103.61,103.77,103.61,103.74,293,214,103.683
20210325  14:50:00,103.74,103.74,103.59,103.59,304,161,103.655
20210325  14:55:00,103.59,103.6,103.43,103.48,360,271,103.493
20210325  15:00:00,103.46,103.69,103.45,103.69,423,310,103.551
20210325  15:05:00,103.68,103.68,103.56,103.6,364,248,103.605
20210325  15:10:00,103.6,103.71,103.6,103.62,344,281,103.655
20210325  15:15:00,103.63,103.73,103.62,103.64,322,231,103.689
20210325  15:20:00,103.64,103.67,103.55,103.56,396,256,103.599
20210325  15:25:00,103.55,103.64,103.54,103.61,349,240,103.59
20210325  15:30:00,103.61,103.75,103.6,103.62,619,474,103.676
20210325  15:35:00,103.62,103.7,103.54,103.7,387,296,103.629
20210325  15:40:00,103.7,103.79,103.65,103.75,637,512,103.729
20210325  15:45:00,103.76,103.97,103.74,103.95,917,670,103.839
20210325  15:50:00,103.95,104.15,103.94,103.98,1756,1149,104.04
20210325  15:55:00,103.98,104.01,103.84,103.9,2618,1857,103.915
