date,open,high,low,close,volume,barCount,average
20210419  09:30:00,107.97,108.01,107.67,107.67,1547,336,107.94
20210419  09:35:00,107.68,107.7,107.12,107.28,689,349,107.357
20210419  09:40:00,107.26,107.55,107.21,107.43,359,201,107.388
20210419  09:45:00,107.43,107.78,107.4,107.76,241,155,107.633
20210419  09:50:00,107.79,108.0,107.77,107.92,215,133,107.908
20210419  09:55:00,107.95,108.08,107.93,107.97,243,134,108.009
20210419  10:00:00,107.95,108.07,107.8,107.89,321,188,107.978
20210419  10:05:00,107.88,108.05,107.76,108.05,238,158,107.882
20210419  10:10:00,108.03,108.14,108.0,108.11,372,214,108.074
20210419  10:15:00,108.11,108.13,108.0,108.03,170,126,108.058
20210419  10:20:00,108.04,108.15,107.96,108.15,307,166,108.06
20210419  10:25:00,108.16,108.19,108.02,108.02,225,149,108.121
20210419  10:30:00,108.04,108.2,108.02,108.15,275,191,108.103
20210419  10:35:00,108.16,108.42,108.16,108.37,435,242,108.287
20210419  10:40:00,108.37,108.42,108.23,108.32,630,306,108.354
20210419  10:45:00,108.32,108.32,108.11,108.14,176,138,108.171
20210419  10:50:00,108.17,108.27,108.08,108.26,217,156,108.164
20210419  10:55:00,108.26,108.27,108.09,108.15,239,162,108.172
20210419  11:00:00,108.16,108.16,108.05,108.06,209,169,108.099
20210419  11:05:00,108.06,108.19,107.98,108.19,316,202,108.071
20210419  11:10:00,108.19,108.25,108.11,108.22,211,149,108.179
20210419  11:15:00,108.23,108.36,108.23,108.36,254,161,108.278
20210419  11:20:00,108.35,108.37,108.2,108.27,292,188,108.301
20210419  11:25:00,108.28,108.38,108.26,108.38,344,234,108.325
20210419  11:30:00,108.38,108.39,108.29,108.33,456,306,108.343
20210419  11:35:00,108.32,108.32,108.15,108.23,658,477,108.222
20210419  11:40:00,108.24,108.34,108.19,108.24,468,346,108.266
20210419  11:45:00,108.25,108.34,108.18,108.27,446,322,108.239
20210419  11:50:00,108.26,108.37,108.25,108.37,365,242,108.295
20210419  11:55:00,108.37,108.39,108.32,108.39,217,160,108.369
20210419  12:00:00,108.38,108.46,108.25,108.35,684,357,108.344
20210419  12:05:00,108.37,108.44,108.3,108.41,596,317,108.362
20210419  12:10:00,108.43,108.46,108.4,108.42,219,152,108.435
20210419  12:15:00,108.42,108.65,108.42,108.6,1229,468,108.568
20210419  12:20:00,108.59,108.6,108.4,108.41,272,181,108.513
20210419  12:25:00,108.39,108.4,108.21,108.3,387,217,108.305
20210419  12:30:00,108.31,108.34,108.22,108.27,254,180,108.27
20210419  12:35:00,108.26,108.32,108.16,108.2,220,155,108.239
20210419  12:40:00,108.21,108.38,108.17,108.38,263,190,108.275
20210419  12:45:00,108.37,108.4,108.25,108.29,272,144,108.328
20210419  12:50:00,108.28,108.35,108.26,108.32,231,135,108.311
20210419  12:55:00,108.32,108.43,108.3,108.41,139,106,108.367
20210419  13:00:00,108.42,108.51,108.37,108.51,261,171,108.464
20210419  13:05:00,108.52,108.57,108.41,108.42,230,145,108.52
20210419  13:10:00,108.43,108.44,108.35,108.4,170,117,108.412
20210419  13:15:00,108.39,108.44,108.33,108.34,246,159,108.387
20210419  13:20:00,108.35,108.38,108.29,108.29,116,90,108.352
20210419  13:25:00,108.31,108.37,108.3,108.34,137,110,108.331
20210419  13:30:00,108.33,108.37,108.28,108.35,169,106,108.325
20210419  13:35:00,108.34,108.47,108.33,108.47,190,137,108.38
20210419  13:40:00,108.46,108.46,108.37,108.4,171,117,108.407
20210419  13:45:00,108.41,108.41,108.25,108.26,424,166,108.292
20210419  13:50:00,108.27,108.28,108.15,108.16,282,178,108.196
20210419  13:55:00,108.2,108.21,108.12,108.17,230,125,108.164
20210419  14:00:00,108.17,108.3,108.14,108.28,203,142,108.224
20210419  14:05:00,108.28,108.39,108.26,108.37,243,140,108.324
20210419  14:10:00,108.36,108.45,108.34,108.43,206,156,108.402
20210419  14:15:00,108.42,108.51,108.41,108.5,213,139,108.455
20210419  14:20:00,108.49,108.52,108.46,108.52,136,76,108.494
20210419  14:25:00,108.54,108.55,108.49,108.54,171,106,108.533
20210419  14:30:00,108.54,108.55,108.47,108.49,119,74,108.501
20210419  14:35:00,108.48,108.5,108.39,108.47,146,113,108.443
20210419  14:40:00,108.47,108.55,108.44,108.54,183,137,108.495
20210419  14:45:00,108.53,108.65,108.51,108.61,195,141,108.573
20210419  14:50:00,108.61,108.62,108.53,108.56,190,111,108.57
20210419  14:55:00,108.56,108.62,108.51,108.52,165,120,108.561
20210419  15:00:00,108.52,108.55,108.45,108.47,261,161,108.492
20210419  15:05:00,108.45,108.56,108.45,108.55,225,177,108.511
20210419  15:10:00,108.55,108.59,108.39,108.4,246,162,108.49
20210419  15:15:00,108.4,108.43,108.31,108.31,357,234,108.349
20210419  15:20:00,108.31,108.37,108.27,108.3,403,264,108.329
20210419  15:25:00,108.3,108.36,108.28,108.32,460,250,108.319
20210419  15:30:00,108.32,108.32,108.17,108.24,446,310,108.246
20210419  15:35:00,108.24,108.41,108.24,108.41,275,213,108.318
20210419  15:40:00,108.39,108.44,108.32,108.36,425,351,108.374
20210419  15:45:00,108.37,108.39,108.23,108.26,550,458,108.287
20210419  15:50:00,108.24,108.43,108.23,108.41,926,608,108.38
20210419  15:55:00,108.41,108.66,108.38,108.65,1659,1014,108.525
