date,open,high,low,close,volume,barCount,average
20210520  09:30:00,115.34,115.82,115.12,115.7,1806,421,115.425
20210520  09:35:00,115.71,115.78,115.57,115.71,839,492,115.695
20210520  09:40:00,115.71,116.1,115.68,116.07,820,523,115.891
20210520  09:45:00,116.09,116.34,116.04,116.16,591,366,116.204
20210520  09:50:00,116.15,116.19,115.76,116.17,576,330,115.981
20210520  09:55:00,116.14,116.24,115.84,115.84,430,326,116.081
20210520  10:00:00,115.86,116.33,115.81,116.32,751,520,116.103
20210520  10:05:00,116.34,116.43,116.1,116.17,359,297,116.233
20210520  10:10:00,116.15,116.22,116.08,116.12,235,185,116.135
20210520  10:15:00,116.12,116.45,116.11,116.41,311,186,116.258
20210520  10:20:00,116.41,116.49,116.36,116.45,266,194,116.42
20210520  10:25:00,116.47,116.6,116.38,116.43,1672,794,116.521
20210520  10:30:00,116.4,116.53,116.3,116.32,666,338,116.436
20210520  10:35:00,116.32,116.37,116.21,116.28,547,380,116.286
20210520  10:40:00,116.26,116.28,116.08,116.13,837,533,116.164
20210520  10:45:00,116.12,116.31,116.11,116.24,690,481,116.206
20210520  10:50:00,116.24,116.31,116.04,116.04,268,182,116.199
20210520  10:55:00,116.04,116.19,116.03,116.17,384,273,116.094
20210520  11:00:00,116.19,116.32,116.15,116.17,472,334,116.228
20210520  11:05:00,116.15,116.19,116.09,116.17,296,223,116.144
20210520  11:10:00,116.16,116.32,116.13,116.28,358,263,116.221
20210520  11:15:00,116.29,116.38,116.29,116.36,265,197,116.336
20210520  11:20:00,116.34,116.45,116.32,116.35,215,188,116.37
20210520  11:25:00,116.36,116.52,116.31,116.51,332,243,116.416
20210520  11:30:00,116.52,116.72,116.51,116.72,274,215,116.611
20210520  11:35:00,116.68,116.86,116.68,116.86,407,260,116.771
20210520  11:40:00,116.84,116.87,116.69,116.85,277,208,116.789
20210520  11:45:00,116.85,116.94,116.85,116.92,269,176,116.895
20210520  11:50:00,116.94,116.99,116.84,116.86,241,194,116.93
20210520  11:55:00,116.86,116.88,116.77,116.79,370,263,116.818
20210520  12:00:00,116.8,116.81,116.61,116.64,516,321,116.696
20210520  12:05:00,116.63,116.65,116.55,116.55,258,169,116.595
20210520  12:10:00,116.56,116.58,116.45,116.46,253,187,116.532
20210520  12:15:00,116.45,116.47,116.34,116.37,281,211,116.399
20210520  12:20:00,116.38,116.51,116.38,116.4,261,210,116.452
20210520  12:25:00,116.41,116.64,116.4,116.53,362,239,116.569
20210520  12:30:00,116.54,116.62,116.49,116.49,158,113,116.551
20210520  12:35:00,116.49,116.61,116.34,116.45,392,286,116.44
20210520  12:40:00,116.46,116.46,116.38,116.43,462,288,116.411
20210520  12:45:00,116.45,116.62,116.42,116.6,1087,269,116.583
20210520  12:50:00,116.58,116.58,116.44,116.57,227,175,116.532
20210520  12:55:00,116.58,116.63,116.55,116.57,433,208,116.605
20210520  13:00:00,116.57,116.61,116.55,116.58,300,162,116.587
20210520  13:05:00,116.58,116.67,116.55,116.66,404,205,116.622
20210520  13:10:00,116.66,116.81,116.65,116.79,282,144,116.724
20210520  13:15:00,116.8,116.9,116.78,116.9,226,160,116.84
20210520  13:20:00,116.9,116.95,116.88,116.91,285,168,116.915
20210520  13:25:00,116.91,116.98,116.9,116.98,315,162,116.928
20210520  13:30:00,116.97,117.0,116.92,117.0,381,271,116.969
20210520  13:35:00,117.0,117.09,116.95,117.0,501,302,117.015
20210520  13:40:00,117.02,117.05,116.97,116.98,484,204,117.011
20210520  13:45:00,116.97,117.06,116.92,117.05,534,193,116.992
20210520  13:50:00,117.05,117.05,116.87,116.97,486,277,116.997
20210520  13:55:00,116.98,117.05,116.91,117.02,799,210,116.965
20210520  14:00:00,117.01,117.23,117.0,117.23,526,221,117.123
20210520  14:05:00,117.23,117.34,117.11,117.13,2225,599,117.25
20210520  14:10:00,117.13,117.18,117.02,117.12,363,212,117.098
20210520  14:15:00,117.12,117.12,116.96,117.01,179,144,117.013
20210520  14:20:00,117.01,117.03,116.95,116.95,251,159,116.993
20210520  14:25:00,116.94,116.96,116.88,116.95,238,182,116.925
20210520  14:30:00,116.96,117.0,116.93,116.96,207,137,116.961
20210520  14:35:00,116.98,117.05,116.95,116.95,231,166,116.993
20210520  14:40:00,116.96,117.07,116.94,116.96,345,193,116.994
20210520  14:45:00,116.95,116.97,116.91,116.94,225,191,116.942
20210520  14:50:00,116.93,116.98,116.83,116.96,241,200,116.898
20210520  14:55:00,116.95,116.96,116.77,116.81,229,190,116.866
20210520  15:00:00,116.79,116.88,116.71,116.88,310,239,116.788
20210520  15:05:00,116.88,116.94,116.77,116.94,244,206,116.842
20210520  15:10:00,116.94,117.08,116.88,117.0,419,272,116.975
20210520  15:15:00,117.0,117.08,116.99,117.05,289,243,117.026
20210520  15:20:00,117.05,117.16,117.01,117.14,455,319,117.064
20210520  15:25:00,117.14,117.24,117.13,117.22,449,294,117.188
20210520  15:30:00,117.21,117.23,117.09,117.14,425,347,117.151
20210520  15:35:00,117.13,117.23,117.07,117.07,393,296,117.13
20210520  15:40:00,117.07,117.08,116.96,117.03,557,330,117.016
20210520  15:45:00,117.03,117.13,117.0,117.06,777,571,117.065
20210520  15:50:00,117.05,117.24,116.92,117.22,1118,888,117.098
20210520  15:55:00,117.22,117.26,116.97,117.12,2335,1573,117.107
