date,open,high,low,close,volume,barCount,average
20210305  09:30:00,126.83,127.34,126.75,127.12,3727,1129,126.976
20210305  09:35:00,127.14,127.59,126.97,127.08,2062,1031,127.245
20210305  09:40:00,127.07,127.26,126.92,127.01,1659,960,127.081
20210305  09:45:00,127.0,127.4,126.95,127.09,1998,933,127.18
20210305  09:50:00,127.11,127.46,127.09,127.25,1534,833,127.278
20210305  09:55:00,127.27,127.48,127.18,127.4,1633,752,127.321
20210305  10:00:00,127.38,127.63,127.26,127.46,920,544,127.419
20210305  10:05:00,127.47,127.75,127.38,127.45,1026,633,127.579
20210305  10:10:00,127.48,127.48,127.09,127.32,846,564,127.272
20210305  10:15:00,127.34,127.75,127.17,127.66,790,415,127.356
20210305  10:20:00,127.66,127.72,127.1,127.17,709,450,127.343
20210305  10:25:00,127.19,127.59,127.19,127.49,792,517,127.438
20210305  10:30:00,127.47,127.55,127.17,127.51,943,523,127.356
20210305  10:35:00,127.48,127.78,127.43,127.77,1012,657,127.582
20210305  10:40:00,127.79,127.83,127.53,127.57,1085,633,127.67
20210305  10:45:00,127.54,127.63,127.32,127.33,976,444,127.522
20210305  10:50:00,127.33,127.48,127.28,127.31,633,324,127.388
20210305  10:55:00,127.34,127.42,127.21,127.29,732,433,127.319
20210305  11:00:00,127.28,127.43,127.22,127.39,579,393,127.306
20210305  11:05:00,127.39,127.55,127.27,127.54,675,405,127.407
20210305  11:10:00,127.53,127.77,127.53,127.74,995,524,127.661
20210305  11:15:00,127.75,127.81,127.54,127.79,878,512,127.714
20210305  11:20:00,127.79,127.98,127.74,127.84,943,479,127.848
20210305  11:25:00,127.85,127.94,127.72,127.79,1046,584,127.806
20210305  11:30:00,127.78,127.83,127.69,127.74,838,536,127.773
20210305  11:35:00,127.77,127.8,127.65,127.66,612,400,127.734
20210305  11:40:00,127.67,127.67,127.36,127.49,892,571,127.482
20210305  11:45:00,127.5,127.54,127.29,127.43,770,499,127.426
20210305  11:50:00,127.43,127.64,127.4,127.64,1020,646,127.519
20210305  11:55:00,127.66,127.83,127.63,127.66,1596,937,127.761
20210305  12:00:00,127.67,127.7,127.43,127.44,928,508,127.58
20210305  12:05:00,127.44,127.6,127.39,127.41,1174,674,127.479
20210305  12:10:00,127.41,127.56,127.37,127.43,833,486,127.468
20210305  12:15:00,127.44,127.61,127.42,127.55,1103,538,127.531
20210305  12:20:00,127.54,127.9,127.5,127.9,1476,903,127.763
20210305  12:25:00,127.9,128.14,127.89,128.1,1615,753,128.038
20210305  12:30:00,128.11,128.35,128.09,128.12,1214,692,128.244
20210305  12:35:00,128.11,128.2,128.0,128.19,1144,616,128.08
20210305  12:40:00,128.2,128.29,128.09,128.26,1276,568,128.208
20210305  12:45:00,128.26,128.38,128.17,128.2,1027,539,128.267
20210305  12:50:00,128.2,128.34,128.17,128.23,1164,571,128.261
20210305  12:55:00,128.24,128.32,128.1,128.32,637,363,128.193
20210305  13:00:00,128.31,128.7,128.29,128.58,1135,676,128.543
20210305  13:05:00,128.59,128.89,128.56,128.85,911,441,128.73
20210305  13:10:00,128.83,128.91,128.65,128.73,814,433,128.798
20210305  13:15:00,128.74,128.83,128.66,128.76,539,312,128.755
20210305  13:20:00,128.75,129.08,128.72,129.0,754,467,128.951
20210305  13:25:00,129.02,129.09,128.93,129.02,735,404,129.009
20210305  13:30:00,129.03,129.19,128.91,129.14,1080,557,129.005
20210305  13:35:00,129.14,129.34,129.1,129.17,1135,647,129.222
20210305  13:40:00,129.16,129.31,129.13,129.28,930,542,129.212
20210305  13:45:00,129.3,129.32,129.15,129.24,956,654,129.235
20210305  13:50:00,129.21,129.35,129.19,129.33,790,497,129.249
20210305  13:55:00,129.34,129.36,129.24,129.35,672,419,129.309
20210305  14:00:00,129.35,129.42,128.97,128.97,1268,794,129.206
20210305  14:05:00,128.98,129.09,128.91,128.96,1210,555,128.981
20210305  14:10:00,128.97,129.01,128.92,129.0,900,463,128.965
20210305  14:15:00,129.0,129.21,129.0,129.19,760,433,129.115
20210305  14:20:00,129.21,129.52,129.13,129.51,896,549,129.342
20210305  14:25:00,129.51,129.57,129.45,129.55,704,428,129.527
20210305  14:30:00,129.54,129.75,129.53,129.61,734,367,129.647
20210305  14:35:00,129.6,129.66,129.5,129.56,663,386,129.589
20210305  14:40:00,129.59,129.68,129.46,129.5,644,408,129.589
20210305  14:45:00,129.51,129.61,129.44,129.48,833,543,129.516
20210305  14:50:00,129.49,129.53,129.41,129.43,777,519,129.464
20210305  14:55:00,129.43,129.48,129.26,129.27,711,484,129.375
20210305  15:00:00,129.26,129.32,129.15,129.24,757,500,129.244
20210305  15:05:00,129.24,129.24,129.05,129.08,915,528,129.132
20210305  15:10:00,129.1,129.19,129.07,129.09,1022,594,129.119
20210305  15:15:00,129.09,129.22,128.97,129.06,902,610,129.064
20210305  15:20:00,129.06,129.18,129.04,129.16,688,421,129.098
20210305  15:25:00,129.17,129.26,129.03,129.11,970,591,129.157
20210305  15:30:00,129.14,129.25,129.09,129.2,783,493,129.193
20210305  15:35:00,129.21,129.38,129.12,129.36,912,620,129.231
20210305  15:40:00,129.35,129.36,129.15,129.27,1198,779,129.252
20210305  15:45:00,129.27,129.34,129.09,129.33,1211,782,129.243
20210305  15:50:00,129.32,129.5,129.23,129.23,1983,1288,129.407
20210305  15:55:00,129.22,129.34,129.07,129.09,2836,1801,129.203
