date,open,high,low,close,volume,barCount,average
20210420  09:30:00,139.42,139.72,139.29,139.35,1415,325,139.458
20210420  09:35:00,139.34,139.4,138.93,139.23,1607,849,139.222
20210420  09:40:00,139.22,139.31,139.04,139.06,1500,876,139.167
20210420  09:45:00,139.05,139.07,138.82,139.03,1029,653,138.972
20210420  09:50:00,139.03,139.32,138.98,139.3,834,579,139.163
20210420  09:55:00,139.3,139.41,139.18,139.36,1775,1071,139.302
20210420  10:00:00,139.36,139.55,139.35,139.54,1151,753,139.476
20210420  10:05:00,139.53,139.75,139.51,139.58,943,477,139.643
20210420  10:10:00,139.57,139.65,139.39,139.42,917,596,139.545
20210420  10:15:00,139.42,139.49,139.31,139.34,1068,648,139.411
20210420  10:20:00,139.32,139.47,139.32,139.46,1109,683,139.394
20210420  10:25:00,139.47,139.58,139.38,139.57,1102,691,139.477
20210420  10:30:00,139.57,139.74,139.54,139.72,788,481,139.649
20210420  10:35:00,139.7,139.86,139.65,139.84,739,510,139.754
20210420  10:40:00,139.84,140.23,139.76,140.18,2162,802,140.006
20210420  10:45:00,140.2,140.28,139.98,140.23,1668,628,140.13
20210420  10:50:00,140.23,140.44,140.18,140.31,730,492,140.311
20210420  10:55:00,140.33,140.68,140.25,140.64,927,491,140.458
20210420  11:00:00,140.63,140.63,140.38,140.44,673,447,140.48
20210420  11:05:00,140.44,140.56,140.32,140.39,481,299,140.465
20210420  11:10:00,140.39,140.77,140.33,140.68,1844,592,140.653
20210420  11:15:00,140.66,140.9,140.62,140.87,820,441,140.755
20210420  11:20:00,140.87,141.0,140.8,140.96,647,409,140.916
20210420  11:25:00,140.98,141.29,140.95,141.08,2268,779,141.14
20210420  11:30:00,141.08,141.09,140.79,140.93,807,526,140.946
20210420  11:35:00,140.93,140.97,140.82,140.93,553,379,140.908
20210420  11:40:00,140.94,141.11,140.89,141.11,743,384,140.99
20210420  11:45:00,141.1,141.16,140.91,141.0,780,455,141.042
20210420  11:50:00,141.0,141.05,140.85,140.9,522,351,140.929
20210420  11:55:00,140.88,140.9,140.56,140.66,1354,399,140.671
20210420  12:00:00,140.69,140.77,140.61,140.75,823,351,140.666
20210420  12:05:00,140.74,140.98,140.73,140.96,514,341,140.89
20210420  12:10:00,140.96,141.05,140.95,141.05,399,237,140.987
20210420  12:15:00,141.04,141.13,140.97,141.12,452,275,141.054
20210420  12:20:00,141.12,141.33,141.01,141.33,2646,625,141.159
20210420  12:25:00,141.32,141.36,141.15,141.15,420,292,141.27
20210420  12:30:00,141.16,141.19,141.1,141.17,390,261,141.151
20210420  12:35:00,141.16,141.28,141.13,141.28,355,197,141.213
20210420  12:40:00,141.29,141.45,141.29,141.44,615,357,141.378
20210420  12:45:00,141.44,141.51,141.37,141.46,904,495,141.458
20210420  12:50:00,141.47,141.56,141.4,141.5,651,401,141.5
20210420  12:55:00,141.49,141.74,141.49,141.74,612,325,141.635
20210420  13:00:00,141.73,141.77,141.63,141.65,992,547,141.722
20210420  13:05:00,141.64,141.66,141.49,141.53,568,310,141.566
20210420  13:10:00,141.54,141.54,141.43,141.53,421,259,141.488
20210420  13:15:00,141.53,141.63,141.52,141.6,444,305,141.582
20210420  13:20:00,141.59,141.61,141.39,141.42,359,285,141.521
20210420  13:25:00,141.42,141.42,141.23,141.32,417,286,141.302
20210420  13:30:00,141.3,141.4,141.2,141.2,381,276,141.268
20210420  13:35:00,141.21,141.27,141.14,141.2,357,234,141.2
20210420  13:40:00,141.2,141.2,141.06,141.06,307,224,141.128
20210420  13:45:00,141.07,141.11,140.98,141.04,357,247,141.053
20210420  13:50:00,141.04,141.06,140.97,140.99,377,288,141.022
20210420  13:55:00,140.98,141.16,140.95,141.16,611,371,141.074
20210420  14:00:00,141.17,141.18,140.93,140.97,462,274,141.038
20210420  14:05:00,140.98,141.04,140.83,140.84,470,341,140.935
20210420  14:10:00,140.85,140.85,140.71,140.78,456,262,140.774
20210420  14:15:00,140.77,140.84,140.71,140.75,292,197,140.763
20210420  14:20:00,140.75,140.81,140.64,140.72,601,322,140.736
20210420  14:25:00,140.71,140.73,140.65,140.71,301,221,140.694
20210420  14:30:00,140.7,140.7,140.5,140.51,468,279,140.603
20210420  14:35:00,140.5,140.57,140.42,140.43,404,243,140.495
20210420  14:40:00,140.42,140.44,140.3,140.33,524,369,140.38
20210420  14:45:00,140.32,140.32,140.16,140.29,448,312,140.237
20210420  14:50:00,140.29,140.39,140.26,140.27,485,349,140.323
20210420  14:55:00,140.25,140.35,140.15,140.25,1148,347,140.282
20210420  15:00:00,140.26,140.41,140.25,140.34,870,333,140.354
20210420  15:05:00,140.36,140.47,140.35,140.38,329,250,140.402
20210420  15:10:00,140.39,140.47,140.31,140.44,305,224,140.405
20210420  15:15:00,140.45,140.5,140.44,140.47,365,267,140.465
20210420  15:20:00,140.47,140.53,140.46,140.49,302,212,140.494
20210420  15:25:00,140.49,140.54,140.47,140.5,454,308,140.51
20210420  15:30:00,140.5,140.66,140.47,140.64,1918,762,140.578
20210420  15:35:00,140.65,140.65,140.45,140.46,421,330,140.514
20210420  15:40:00,140.46,140.69,140.46,140.67,565,396,140.612
20210420  15:45:00,140.67,140.72,140.61,140.65,634,470,140.659
20210420  15:50:00,140.64,140.74,140.56,140.73,855,687,140.653
20210420  15:55:00,140.73,140.81,140.62,140.79,2043,1349,140.715
