date,open,high,low,close,volume,barCount,average
20210408  09:30:00,140.45,140.75,140.28,140.58,2624,858,140.531
20210408  09:35:00,140.57,140.6,140.3,140.39,1144,645,140.417
20210408  09:40:00,140.38,140.53,140.19,140.46,1219,686,140.368
20210408  09:45:00,140.45,141.02,140.42,140.92,2564,1121,140.797
20210408  09:50:00,140.9,141.01,140.8,140.8,1032,681,140.912
20210408  09:55:00,140.78,140.98,140.72,140.85,1154,660,140.853
20210408  10:00:00,140.88,141.12,140.86,140.89,1449,880,141.027
20210408  10:05:00,140.9,141.06,140.76,140.78,569,368,140.895
20210408  10:10:00,140.78,141.01,140.78,140.85,566,377,140.918
20210408  10:15:00,140.84,140.85,140.5,140.52,563,304,140.685
20210408  10:20:00,140.51,140.6,140.4,140.53,1193,642,140.51
20210408  10:25:00,140.53,140.58,140.41,140.47,451,282,140.51
20210408  10:30:00,140.48,140.48,140.28,140.36,418,286,140.379
20210408  10:35:00,140.35,140.46,140.24,140.24,424,288,140.354
20210408  10:40:00,140.23,140.28,140.14,140.15,403,271,140.202
20210408  10:45:00,140.15,140.21,140.04,140.18,422,294,140.132
20210408  10:50:00,140.19,140.25,140.15,140.2,398,251,140.203
20210408  10:55:00,140.18,140.26,139.97,139.98,561,335,140.111
20210408  11:00:00,139.99,140.16,139.99,140.08,457,277,140.088
20210408  11:05:00,140.08,140.11,140.01,140.03,280,189,140.074
20210408  11:10:00,140.03,140.08,139.95,140.05,324,241,140.012
20210408  11:15:00,140.04,140.04,139.94,140.0,268,175,139.985
20210408  11:20:00,139.99,140.0,139.86,139.9,389,239,139.944
20210408  11:25:00,139.9,139.94,139.8,139.9,431,276,139.891
20210408  11:30:00,139.92,139.99,139.88,139.98,418,225,139.938
20210408  11:35:00,139.96,140.09,139.91,140.01,248,183,140.009
20210408  11:40:00,140.01,140.07,139.98,140.04,300,200,140.017
20210408  11:45:00,140.03,140.06,139.94,140.01,367,245,139.992
20210408  11:50:00,140.04,140.14,140.02,140.12,384,235,140.099
20210408  11:55:00,140.11,140.11,139.97,139.98,331,199,140.019
20210408  12:00:00,139.97,140.04,139.89,140.03,436,260,139.978
20210408  12:05:00,140.02,140.05,139.96,139.99,239,169,139.998
20210408  12:10:00,139.99,140.03,139.92,140.0,284,167,139.967
20210408  12:15:00,140.0,140.13,139.98,140.1,376,251,140.072
20210408  12:20:00,140.11,140.14,140.04,140.11,286,179,140.091
20210408  12:25:00,140.1,140.12,140.04,140.1,257,156,140.087
20210408  12:30:00,140.1,140.13,140.03,140.12,244,185,140.086
20210408  12:35:00,140.12,140.28,140.09,140.25,530,318,140.189
20210408  12:40:00,140.26,140.33,140.22,140.22,461,224,140.271
20210408  12:45:00,140.23,140.23,140.12,140.18,326,204,140.168
20210408  12:50:00,140.17,140.22,140.15,140.18,274,151,140.184
20210408  12:55:00,140.19,140.2,140.09,140.13,284,136,140.137
20210408  13:00:00,140.11,140.18,140.07,140.16,224,138,140.149
20210408  13:05:00,140.16,140.16,140.11,140.12,345,177,140.138
20210408  13:10:00,140.12,140.17,140.09,140.14,243,152,140.126
20210408  13:15:00,140.14,140.16,140.1,140.12,222,154,140.136
20210408  13:20:00,140.11,140.15,140.09,140.13,198,142,140.12
20210408  13:25:00,140.14,140.14,140.03,140.1,288,193,140.09
20210408  13:30:00,140.11,140.3,140.09,140.3,654,349,140.177
20210408  13:35:00,140.29,140.33,140.24,140.3,282,205,140.285
20210408  13:40:00,140.31,140.32,140.17,140.19,292,212,140.259
20210408  13:45:00,140.17,140.24,140.17,140.18,223,163,140.205
20210408  13:50:00,140.17,140.22,140.12,140.16,307,218,140.163
20210408  13:55:00,140.14,140.16,140.05,140.05,345,231,140.09
20210408  14:00:00,140.05,140.05,139.77,139.8,615,354,139.913
20210408  14:05:00,139.79,139.93,139.78,139.93,389,242,139.833
20210408  14:10:00,139.93,139.99,139.89,139.89,321,204,139.93
20210408  14:15:00,139.89,139.92,139.86,139.92,282,155,139.889
20210408  14:20:00,139.91,139.91,139.77,139.83,503,291,139.831
20210408  14:25:00,139.84,139.86,139.8,139.8,206,139,139.827
20210408  14:30:00,139.8,139.84,139.78,139.83,319,187,139.812
20210408  14:35:00,139.82,139.85,139.79,139.8,272,180,139.819
20210408  14:40:00,139.79,139.9,139.78,139.84,365,195,139.849
20210408  14:45:00,139.83,139.9,139.77,139.9,301,153,139.837
20210408  14:50:00,139.89,139.89,139.82,139.89,315,196,139.85
20210408  14:55:00,139.89,139.97,139.88,139.93,377,228,139.933
20210408  15:00:00,139.93,139.93,139.71,139.74,478,269,139.82
20210408  15:05:00,139.74,139.75,139.66,139.72,433,248,139.703
20210408  15:10:00,139.71,139.74,139.69,139.69,412,260,139.712
20210408  15:15:00,139.69,139.75,139.69,139.72,336,239,139.72
20210408  15:20:00,139.72,139.84,139.7,139.82,360,212,139.775
20210408  15:25:00,139.82,139.83,139.72,139.75,361,225,139.782
20210408  15:30:00,139.75,139.83,139.71,139.8,554,259,139.77
20210408  15:35:00,139.8,139.8,139.69,139.69,518,261,139.752
20210408  15:40:00,139.69,139.82,139.66,139.82,526,312,139.726
20210408  15:45:00,139.81,139.87,139.78,139.83,507,283,139.82
20210408  15:50:00,139.82,139.92,139.81,139.86,598,492,139.87
20210408  15:55:00,139.86,139.86,139.66,139.71,2594,1584,139.767
