date,open,high,low,close,volume,barCount,average
20210324  09:30:00,134.47,134.47,133.21,133.39,3760,1261,133.922
20210324  09:35:00,133.39,133.44,133.05,133.35,1573,819,133.231
20210324  09:40:00,133.36,133.82,133.17,133.72,1006,628,133.534
20210324  09:45:00,133.72,133.93,133.61,133.86,777,464,133.769
20210324  09:50:00,133.84,133.96,133.72,133.86,1205,663,133.821
20210324  09:55:00,133.86,134.09,133.67,133.87,1295,637,133.842
20210324  10:00:00,133.87,134.15,133.83,134.13,1376,634,133.946
20210324  10:05:00,134.14,134.16,133.85,134.03,721,383,134.01
20210324  10:10:00,134.02,134.21,133.95,134.21,748,447,134.094
20210324  10:15:00,134.22,134.26,133.89,133.91,691,433,134.08
20210324  10:20:00,133.91,133.95,133.76,133.94,671,428,133.868
20210324  10:25:00,133.95,133.96,133.66,133.72,538,314,133.83
20210324  10:30:00,133.73,133.9,133.67,133.78,1240,639,133.778
20210324  10:35:00,133.79,134.01,133.72,133.96,1627,800,133.901
20210324  10:40:00,133.97,133.98,133.44,133.44,1222,696,133.753
20210324  10:45:00,133.43,133.55,133.28,133.44,1659,823,133.427
20210324  10:50:00,133.44,133.75,133.44,133.58,1774,803,133.593
20210324  10:55:00,133.57,133.68,133.43,133.67,713,448,133.53
20210324  11:00:00,133.69,133.75,133.61,133.75,850,399,133.679
20210324  11:05:00,133.75,133.9,133.74,133.79,726,408,133.816
20210324  11:10:00,133.8,133.98,133.74,133.94,407,267,133.848
20210324  11:15:00,133.95,134.06,133.91,134.04,717,378,133.982
20210324  11:20:00,134.02,134.04,133.8,133.88,497,291,133.916
20210324  11:25:00,133.89,133.89,133.73,133.81,468,254,133.797
20210324  11:30:00,133.81,133.89,133.76,133.82,318,196,133.826
20210324  11:35:00,133.81,133.83,133.6,133.68,421,266,133.691
20210324  11:40:00,133.66,133.75,133.63,133.74,359,220,133.691
20210324  11:45:00,133.75,133.84,133.72,133.75,321,208,133.79
20210324  11:50:00,133.74,133.91,133.73,133.9,436,241,133.827
20210324  11:55:00,133.88,133.9,133.7,133.78,509,332,133.793
20210324  12:00:00,133.78,133.95,133.76,133.92,483,321,133.865
20210324  12:05:00,133.92,133.93,133.86,133.88,379,232,133.888
20210324  12:10:00,133.89,133.99,133.89,133.96,380,234,133.948
20210324  12:15:00,133.95,133.95,133.84,133.85,461,243,133.902
20210324  12:20:00,133.84,133.85,133.66,133.67,503,306,133.727
20210324  12:25:00,133.69,133.76,133.66,133.73,390,269,133.723
20210324  12:30:00,133.72,133.88,133.71,133.88,362,228,133.781
20210324  12:35:00,133.89,133.96,133.84,133.86,526,314,133.896
20210324  12:40:00,133.85,133.86,133.65,133.86,302,223,133.8
20210324  12:45:00,133.86,133.9,133.78,133.8,409,228,133.846
20210324  12:50:00,133.81,133.83,133.75,133.81,238,159,133.797
20210324  12:55:00,133.81,133.82,133.66,133.69,323,203,133.745
20210324  13:00:00,133.69,133.69,133.57,133.65,413,251,133.621
20210324  13:05:00,133.66,133.67,133.56,133.64,491,276,133.602
20210324  13:10:00,133.61,133.66,133.56,133.57,448,300,133.61
20210324  13:15:00,133.56,133.59,133.47,133.59,556,315,133.538
20210324  13:20:00,133.58,133.67,133.54,133.66,387,235,133.606
20210324  13:25:00,133.67,133.71,133.63,133.69,273,190,133.674
20210324  13:30:00,133.72,133.77,133.55,133.57,461,268,133.651
20210324  13:35:00,133.57,133.58,133.5,133.52,413,260,133.537
20210324  13:40:00,133.52,133.55,133.38,133.4,300,217,133.476
20210324  13:45:00,133.4,133.6,133.37,133.58,493,335,133.473
20210324  13:50:00,133.6,133.66,133.52,133.57,281,176,133.582
20210324  13:55:00,133.58,133.59,133.46,133.5,407,247,133.533
20210324  14:00:00,133.5,133.54,133.37,133.47,534,351,133.43
20210324  14:05:00,133.47,133.63,133.47,133.59,420,281,133.54
20210324  14:10:00,133.6,133.72,133.54,133.72,448,249,133.631
20210324  14:15:00,133.72,133.88,133.7,133.8,463,293,133.805
20210324  14:20:00,133.81,133.84,133.69,133.69,343,225,133.781
20210324  14:25:00,133.69,133.72,133.59,133.6,438,255,133.664
20210324  14:30:00,133.59,133.65,133.54,133.63,645,420,133.589
20210324  14:35:00,133.63,133.72,133.6,133.72,481,306,133.663
20210324  14:40:00,133.72,133.77,133.67,133.75,503,347,133.731
20210324  14:45:00,133.75,133.89,133.72,133.81,457,324,133.818
20210324  14:50:00,133.82,133.9,133.76,133.78,689,369,133.823
20210324  14:55:00,133.77,133.85,133.7,133.76,627,425,133.776
20210324  15:00:00,133.77,133.88,133.63,133.84,740,453,133.775
20210324  15:05:00,133.84,133.92,133.83,133.88,669,420,133.88
20210324  15:10:00,133.91,133.92,133.83,133.88,655,368,133.877
20210324  15:15:00,133.87,133.88,133.77,133.79,601,359,133.824
20210324  15:20:00,133.77,133.78,133.64,133.72,761,466,133.729
20210324  15:25:00,133.72,133.82,133.71,133.72,619,408,133.765
20210324  15:30:00,133.73,133.75,133.54,133.59,1015,645,133.613
20210324  15:35:00,133.6,133.62,133.51,133.55,927,657,133.565
20210324  15:40:00,133.56,133.57,133.47,133.51,1077,619,133.508
20210324  15:45:00,133.52,133.54,133.39,133.49,1340,915,133.458
20210324  15:50:00,133.49,133.52,133.3,133.31,1439,889,133.382
20210324  15:55:00,133.31,133.38,133.12,133.12,3097,1804,133.274
