date,open,high,low,close,volume,barCount,average
20210322  09:30:00,131.0,131.92,130.99,131.73,3135,678,131.203
20210322  09:35:00,131.75,132.02,131.35,131.53,1757,874,131.647
20210322  09:40:00,131.53,131.85,131.42,131.78,907,657,131.634
20210322  09:45:00,131.79,132.36,131.74,132.09,2067,1284,132.073
20210322  09:50:00,132.08,132.08,131.78,131.97,1457,646,131.894
20210322  09:55:00,131.99,131.99,131.74,131.79,1804,794,131.856
20210322  10:00:00,131.77,131.84,131.62,131.79,937,638,131.709
20210322  10:05:00,131.78,131.92,131.74,131.84,1396,819,131.824
20210322  10:10:00,131.87,131.99,131.69,131.98,1213,646,131.815
20210322  10:15:00,131.99,132.26,131.97,132.11,967,571,132.124
20210322  10:20:00,132.09,132.27,132.01,132.18,567,359,132.159
20210322  10:25:00,132.16,132.22,131.9,131.91,580,400,132.095
20210322  10:30:00,131.93,131.98,131.57,131.64,666,389,131.74
20210322  10:35:00,131.65,131.86,131.55,131.82,593,439,131.676
20210322  10:40:00,131.84,132.0,131.8,131.82,624,287,131.893
20210322  10:45:00,131.83,131.89,131.73,131.87,515,268,131.826
20210322  10:50:00,131.85,132.06,131.85,131.99,669,397,131.986
20210322  10:55:00,131.99,132.06,131.77,131.78,543,301,131.977
20210322  11:00:00,131.77,131.83,131.66,131.7,836,330,131.737
20210322  11:05:00,131.68,131.69,131.56,131.63,689,302,131.601
20210322  11:10:00,131.64,131.79,131.63,131.74,587,340,131.707
20210322  11:15:00,131.74,131.74,131.52,131.56,420,261,131.635
20210322  11:20:00,131.56,131.57,131.44,131.44,812,405,131.513
20210322  11:25:00,131.44,131.47,131.3,131.4,829,470,131.381
20210322  11:30:00,131.41,131.46,131.35,131.45,758,292,131.427
20210322  11:35:00,131.44,131.54,131.34,131.54,539,298,131.442
20210322  11:40:00,131.55,131.67,131.48,131.48,643,354,131.561
20210322  11:45:00,131.49,131.53,131.38,131.45,528,317,131.446
20210322  11:50:00,131.45,131.51,131.38,131.51,482,218,131.434
20210322  11:55:00,131.51,131.56,131.36,131.45,557,298,131.445
20210322  12:00:00,131.44,131.52,131.39,131.46,397,203,131.47
20210322  12:05:00,131.46,131.55,131.43,131.44,353,208,131.47
20210322  12:10:00,131.43,131.62,131.42,131.61,395,234,131.498
20210322  12:15:00,131.63,131.9,131.63,131.88,483,270,131.751
20210322  12:20:00,131.87,131.95,131.81,131.88,705,344,131.881
20210322  12:25:00,131.89,132.11,131.89,132.09,744,377,132.0
20210322  12:30:00,132.1,132.1,131.98,132.05,427,236,132.035
20210322  12:35:00,132.04,132.11,132.01,132.04,459,261,132.063
20210322  12:40:00,132.03,132.08,131.97,132.08,368,212,132.03
20210322  12:45:00,132.08,132.1,131.92,131.96,403,266,131.995
20210322  12:50:00,131.96,132.08,131.92,132.07,605,266,132.007
20210322  12:55:00,132.07,132.15,132.03,132.14,428,223,132.08
20210322  13:00:00,132.13,132.19,132.1,132.16,554,271,132.141
20210322  13:05:00,132.16,132.26,132.13,132.22,641,308,132.206
20210322  13:10:00,132.22,132.22,132.01,132.08,582,362,132.102
20210322  13:15:00,132.08,132.12,132.03,132.04,404,254,132.076
20210322  13:20:00,132.04,132.11,132.0,132.1,366,203,132.041
20210322  13:25:00,132.09,132.2,132.0,132.12,437,229,132.104
20210322  13:30:00,132.11,132.14,131.95,131.97,403,267,132.017
20210322  13:35:00,131.96,132.0,131.91,132.0,324,218,131.951
20210322  13:40:00,131.99,132.01,131.84,131.87,434,284,131.94
20210322  13:45:00,131.87,131.97,131.86,131.86,871,328,131.912
20210322  13:50:00,131.87,131.97,131.86,131.96,306,189,131.913
20210322  13:55:00,131.94,132.0,131.85,131.93,314,203,131.947
20210322  14:00:00,131.92,131.95,131.79,131.83,434,258,131.845
20210322  14:05:00,131.83,131.92,131.82,131.9,313,192,131.882
20210322  14:10:00,131.9,131.95,131.87,131.88,342,219,131.918
20210322  14:15:00,131.89,131.98,131.87,131.95,339,220,131.927
20210322  14:20:00,131.96,132.04,131.95,132.03,389,275,131.982
20210322  14:25:00,132.03,132.04,131.95,131.97,353,232,131.989
20210322  14:30:00,131.98,132.13,131.96,132.12,379,215,132.072
20210322  14:35:00,132.11,132.13,132.05,132.11,347,213,132.078
20210322  14:40:00,132.11,132.21,132.1,132.2,348,240,132.146
20210322  14:45:00,132.19,132.26,132.15,132.25,606,326,132.208
20210322  14:50:00,132.24,132.25,132.09,132.14,769,429,132.171
20210322  14:55:00,132.15,132.24,132.15,132.21,352,221,132.19
20210322  15:00:00,132.2,132.27,132.2,132.24,472,282,132.241
20210322  15:05:00,132.24,132.34,132.18,132.32,574,372,132.251
20210322  15:10:00,132.31,132.45,132.31,132.42,805,469,132.383
20210322  15:15:00,132.44,132.44,132.35,132.36,719,465,132.401
20210322  15:20:00,132.35,132.38,132.18,132.2,628,373,132.257
20210322  15:25:00,132.21,132.31,132.21,132.28,593,411,132.266
20210322  15:30:00,132.29,132.29,132.05,132.16,804,511,132.159
20210322  15:35:00,132.16,132.28,132.14,132.19,707,480,132.21
20210322  15:40:00,132.18,132.19,132.08,132.17,643,474,132.128
20210322  15:45:00,132.17,132.26,132.15,132.21,874,566,132.211
20210322  15:50:00,132.21,132.38,132.17,132.34,1590,1072,132.318
20210322  15:55:00,132.33,132.45,132.24,132.34,2920,2045,132.367
