date,open,high,low,close,volume,barCount,average
20210429  09:30:00,103.2,103.44,102.0,102.34,1924,628,102.647
20210429  09:35:00,102.3,102.7,101.66,102.13,1710,860,102.115
20210429  09:40:00,102.2,102.9,102.2,102.53,1366,715,102.586
20210429  09:45:00,102.67,102.69,101.91,102.09,1054,423,102.131
20210429  09:50:00,102.01,102.04,100.97,101.05,1856,618,101.548
20210429  09:55:00,101.03,101.28,100.6,101.08,1560,707,100.903
20210429  10:00:00,101.09,101.3,100.78,100.83,1206,514,101.094
20210429  10:05:00,100.82,101.18,100.55,100.77,1185,460,100.908
20210429  10:10:00,100.69,100.97,100.36,100.5,1460,619,100.683
20210429  10:15:00,100.5,100.8,99.83,99.96,2439,1151,100.199
20210429  10:20:00,99.92,100.15,99.69,99.95,1735,872,99.939
20210429  10:25:00,99.9,100.03,99.47,99.99,1198,610,99.777
20210429  10:30:00,100.0,100.07,99.33,99.36,752,459,99.695
20210429  10:35:00,99.36,99.36,98.62,98.64,1698,908,99.0
20210429  10:40:00,98.63,98.98,98.37,98.78,1966,1132,98.684
20210429  10:45:00,98.77,99.25,98.66,98.75,2045,940,98.943
20210429  10:50:00,98.74,99.02,98.56,98.62,2015,967,98.858
20210429  10:55:00,98.62,98.67,98.32,98.53,3820,968,98.517
20210429  11:00:00,98.52,99.55,98.44,99.4,2914,1197,98.782
20210429  11:05:00,99.39,99.88,98.99,99.05,1376,711,99.472
20210429  11:10:00,99.04,99.22,98.79,99.0,2185,770,99.033
20210429  11:15:00,98.99,99.01,98.53,98.68,980,570,98.722
20210429  11:20:00,98.66,98.81,98.47,98.69,945,469,98.613
20210429  11:25:00,98.65,98.75,98.32,98.41,1052,561,98.523
20210429  11:30:00,98.42,98.52,98.26,98.36,707,337,98.407
20210429  11:35:00,98.39,98.39,97.85,97.96,1543,754,98.092
20210429  11:40:00,98.01,98.06,97.85,97.94,791,364,97.982
20210429  11:45:00,97.92,98.04,97.7,97.83,1481,532,97.853
20210429  11:50:00,97.77,98.01,97.69,97.9,620,325,97.832
20210429  11:55:00,97.9,97.9,97.14,97.32,1572,590,97.414
20210429  12:00:00,97.32,97.53,96.89,97.09,1399,648,97.145
20210429  12:05:00,97.1,97.11,96.72,96.91,1676,699,96.937
20210429  12:10:00,96.91,97.29,96.77,97.26,1494,612,97.04
20210429  12:15:00,97.25,97.25,96.81,97.14,1813,665,97.028
20210429  12:20:00,97.07,97.09,96.73,96.82,1092,428,96.934
20210429  12:25:00,96.83,97.05,96.55,96.55,3331,1007,96.818
20210429  12:30:00,96.59,97.22,96.54,97.14,2205,1071,96.904
20210429  12:35:00,97.17,97.78,96.96,97.58,2306,914,97.385
20210429  12:40:00,97.6,97.7,97.06,97.33,1041,476,97.406
20210429  12:45:00,97.31,97.35,97.0,97.29,623,313,97.179
20210429  12:50:00,97.32,98.0,97.21,97.85,1360,824,97.669
20210429  12:55:00,97.83,98.22,97.64,98.15,1068,610,97.89
20210429  13:00:00,98.12,98.2,97.59,97.75,895,423,97.911
20210429  13:05:00,97.79,98.18,97.78,97.91,515,240,98.031
20210429  13:10:00,97.91,98.02,97.68,97.98,744,285,97.83
20210429  13:15:00,97.96,98.0,97.69,97.82,541,271,97.811
20210429  13:20:00,97.85,98.01,97.62,97.83,964,313,97.781
20210429  13:25:00,97.86,98.38,97.79,98.32,703,303,98.151
20210429  13:30:00,98.34,98.52,98.24,98.51,852,387,98.414
20210429  13:35:00,98.5,99.06,98.5,98.68,1293,657,98.784
20210429  13:40:00,98.69,98.94,98.4,98.94,539,243,98.65
20210429  13:45:00,98.96,98.98,98.63,98.8,1006,327,98.772
20210429  13:50:00,98.79,99.05,98.5,99.03,973,438,98.831
20210429  13:55:00,99.03,99.48,98.93,99.15,2574,792,99.154
20210429  14:00:00,99.16,99.21,98.79,99.0,1086,492,99.015
20210429  14:05:00,99.03,99.2,98.83,98.9,996,295,99.007
20210429  14:10:00,98.94,99.02,98.68,98.99,987,252,98.883
20210429  14:15:00,99.0,99.01,98.76,98.83,779,277,98.9
20210429  14:20:00,98.79,99.07,98.57,98.97,831,307,98.829
20210429  14:25:00,98.97,98.98,98.36,98.47,521,291,98.589
20210429  14:30:00,98.48,98.8,98.35,98.65,610,318,98.579
20210429  14:35:00,98.68,98.86,98.23,98.4,1965,542,98.522
20210429  14:40:00,98.42,99.0,98.38,98.95,1045,525,98.69
20210429  14:45:00,98.97,99.01,98.43,98.85,2061,633,98.714
20210429  14:50:00,98.82,99.13,98.71,99.05,759,333,98.933
20210429  14:55:00,99.05,99.37,99.04,99.23,864,452,99.2
20210429  15:00:00,99.25,99.25,98.89,99.06,1357,379,99.019
20210429  15:05:00,99.05,99.24,98.89,98.9,932,289,99.099
20210429  15:10:00,98.91,99.16,98.73,98.88,668,289,98.909
20210429  15:15:00,98.88,99.1,98.62,98.91,1331,574,98.927
20210429  15:20:00,98.92,98.97,98.66,98.9,926,316,98.783
20210429  15:25:00,98.89,99.08,98.61,98.8,791,433,98.904
20210429  15:30:00,98.8,99.06,98.65,98.94,756,331,98.851
20210429  15:35:00,98.92,98.95,98.66,98.82,1150,474,98.843
20210429  15:40:00,98.82,98.95,98.66,98.74,907,426,98.816
20210429  15:45:00,98.76,98.97,98.74,98.9,2279,750,98.841
20210429  15:50:00,98.9,99.24,98.8,99.19,2859,1006,99.026
20210429  15:55:00,99.22,99.33,98.8,98.91,3228,1517,98.994
