date,open,high,low,close,volume,barCount,average
20210324  09:30:00,112.41,112.89,110.91,111.61,1851,827,111.953
20210324  09:35:00,111.49,112.2,111.06,111.15,1231,894,111.589
20210324  09:40:00,111.28,111.34,109.32,110.08,1508,842,110.193
20210324  09:45:00,110.08,110.16,109.11,109.34,965,473,109.709
20210324  09:50:00,109.41,109.53,108.23,109.42,1359,789,108.904
20210324  09:55:00,109.3,109.72,108.3,108.62,1359,555,108.924
20210324  10:00:00,108.63,109.7,108.57,109.63,866,580,109.075
20210324  10:05:00,109.64,109.89,108.83,108.87,914,569,109.371
20210324  10:10:00,108.81,108.81,107.46,107.52,1077,516,108.071
20210324  10:15:00,107.55,107.82,106.56,106.88,1807,945,107.103
20210324  10:20:00,106.89,107.17,105.5,105.65,1767,1136,106.397
20210324  10:25:00,105.74,106.87,105.67,106.5,1942,1053,106.435
20210324  10:30:00,106.53,106.92,106.19,106.75,1168,735,106.505
20210324  10:35:00,106.76,107.37,106.43,106.8,1223,664,106.903
20210324  10:40:00,106.77,106.78,106.1,106.27,845,490,106.423
20210324  10:45:00,106.29,106.98,106.11,106.36,838,443,106.71
20210324  10:50:00,106.32,107.55,106.29,107.48,1163,590,106.921
20210324  10:55:00,107.53,107.95,107.33,107.69,1060,546,107.613
20210324  11:00:00,107.76,108.44,107.71,108.15,839,480,108.126
20210324  11:05:00,108.21,108.35,107.77,107.85,953,442,108.038
20210324  11:10:00,107.93,108.3,107.6,107.77,834,422,107.868
20210324  11:15:00,107.78,107.92,107.23,107.36,620,353,107.578
20210324  11:20:00,107.34,107.35,106.86,107.07,785,368,107.182
20210324  11:25:00,107.1,107.59,106.99,107.4,373,261,107.284
20210324  11:30:00,107.38,107.39,106.48,106.58,839,423,106.851
20210324  11:35:00,106.6,106.68,105.81,105.93,1454,683,106.102
20210324  11:40:00,106.0,106.01,105.3,105.81,1518,659,105.659
20210324  11:45:00,105.85,105.86,105.12,105.13,1237,511,105.394
20210324  11:50:00,105.11,105.13,104.02,104.24,1615,978,104.588
20210324  11:55:00,104.28,104.51,103.86,104.37,1028,490,104.209
20210324  12:00:00,104.35,104.56,104.0,104.46,845,412,104.336
20210324  12:05:00,104.43,105.13,104.43,104.96,1092,594,104.861
20210324  12:10:00,104.93,105.18,104.63,105.14,496,262,104.922
20210324  12:15:00,105.08,105.32,104.8,105.07,543,285,105.022
20210324  12:20:00,105.1,105.32,104.88,105.07,501,282,105.096
20210324  12:25:00,105.07,105.1,104.56,105.04,542,265,104.837
20210324  12:30:00,105.06,105.14,104.63,104.86,374,183,104.823
20210324  12:35:00,104.9,105.04,104.73,104.91,322,176,104.93
20210324  12:40:00,104.94,104.99,104.56,104.86,284,192,104.835
20210324  12:45:00,104.87,104.91,104.38,104.56,390,209,104.592
20210324  12:50:00,104.54,104.57,104.15,104.29,504,237,104.288
20210324  12:55:00,104.22,104.58,104.21,104.36,406,263,104.374
20210324  13:00:00,104.33,104.35,103.6,103.87,834,394,103.931
20210324  13:05:00,103.88,103.96,103.57,103.9,487,336,103.788
20210324  13:10:00,103.95,104.15,103.17,103.19,1016,483,103.621
20210324  13:15:00,103.2,103.7,103.03,103.7,878,419,103.367
20210324  13:20:00,103.67,104.08,103.62,103.88,489,333,103.832
20210324  13:25:00,103.88,103.92,103.25,103.32,1047,468,103.657
20210324  13:30:00,103.33,103.45,102.91,103.06,1057,572,103.188
20210324  13:35:00,103.02,103.59,102.92,103.56,549,345,103.324
20210324  13:40:00,103.58,103.66,102.58,102.71,437,281,103.18
20210324  13:45:00,102.78,103.52,102.76,103.36,801,361,103.187
20210324  13:50:00,103.4,103.47,102.93,103.01,918,329,103.292
20210324  13:55:00,102.95,103.19,102.78,103.15,650,336,102.975
20210324  14:00:00,103.15,103.19,102.36,102.45,723,418,102.567
20210324  14:05:00,102.48,102.57,102.1,102.33,958,532,102.319
20210324  14:10:00,102.32,102.39,101.83,101.99,1176,702,102.027
20210324  14:15:00,101.95,102.22,101.62,101.71,836,582,101.975
20210324  14:20:00,101.71,102.19,101.6,102.02,721,537,101.949
20210324  14:25:00,102.01,102.11,101.57,101.62,911,515,101.769
20210324  14:30:00,101.59,101.72,101.27,101.65,1114,630,101.464
20210324  14:35:00,101.63,101.85,101.37,101.54,653,424,101.628
20210324  14:40:00,101.5,101.7,101.12,101.7,858,642,101.377
20210324  14:45:00,101.7,102.33,101.56,102.23,1219,776,101.985
20210324  14:50:00,102.2,102.39,101.28,101.33,1043,611,101.979
20210324  14:55:00,101.34,101.7,101.22,101.37,856,428,101.418
20210324  15:00:00,101.39,102.05,101.33,101.85,1129,632,101.783
20210324  15:05:00,101.85,102.27,101.81,102.09,863,467,102.065
20210324  15:10:00,102.11,102.58,102.09,102.56,1169,721,102.351
20210324  15:15:00,102.54,103.05,102.41,103.03,1176,706,102.723
20210324  15:20:00,103.0,103.02,102.15,102.26,1381,598,102.497
20210324  15:25:00,102.25,102.35,102.0,102.03,914,401,102.09
20210324  15:30:00,102.07,102.13,101.57,101.79,1357,612,101.801
20210324  15:35:00,101.82,101.9,101.5,101.62,1001,589,101.659
20210324  15:40:00,101.63,101.66,101.37,101.51,890,538,101.504
20210324  15:45:00,101.47,101.91,101.4,101.77,1086,780,101.663
20210324  15:50:00,101.8,101.99,101.55,101.56,1618,1224,101.745
20210324  15:55:00,101.58,101.9,101.38,101.79,2718,1800,101.73
