date,open,high,low,close,volume,barCount,average
20210503  09:30:00,98.26,99.65,98.05,99.29,2555,1117,98.613
20210503  09:35:00,99.24,99.82,98.66,98.91,1842,888,99.288
20210503  09:40:00,98.88,99.05,97.83,97.91,1093,719,98.467
20210503  09:45:00,97.99,97.99,96.62,96.97,2957,1610,97.191
20210503  09:50:00,96.96,97.72,96.87,97.38,1832,955,97.191
20210503  09:55:00,97.35,97.55,96.94,97.2,763,454,97.214
20210503  10:00:00,97.17,98.15,97.05,97.97,1157,603,97.721
20210503  10:05:00,97.97,98.4,97.95,98.15,679,346,98.191
20210503  10:10:00,98.13,98.97,98.11,98.9,884,433,98.569
20210503  10:15:00,98.91,99.01,98.65,98.87,456,263,98.862
20210503  10:20:00,98.86,98.9,98.28,98.61,596,285,98.608
20210503  10:25:00,98.54,98.63,98.24,98.51,488,260,98.452
20210503  10:30:00,98.52,98.83,98.52,98.76,405,205,98.703
20210503  10:35:00,98.73,99.17,98.56,98.63,1181,622,98.811
20210503  10:40:00,98.65,98.88,98.36,98.45,489,200,98.62
20210503  10:45:00,98.42,98.65,98.09,98.09,587,269,98.308
20210503  10:50:00,98.1,98.33,97.89,98.02,938,323,98.055
20210503  10:55:00,98.02,98.16,97.66,97.72,811,366,98.009
20210503  11:00:00,97.74,98.1,97.66,97.98,611,344,97.869
20210503  11:05:00,97.91,98.09,97.78,98.06,299,170,97.958
20210503  11:10:00,98.04,98.04,97.01,97.18,878,421,97.411
20210503  11:15:00,97.19,97.27,96.94,97.06,520,236,97.059
20210503  11:20:00,97.05,97.27,96.96,97.02,453,288,97.11
20210503  11:25:00,97.06,97.06,96.61,96.67,692,461,96.796
20210503  11:30:00,96.69,97.27,96.39,97.25,1221,647,96.813
20210503  11:35:00,97.21,97.31,96.77,96.81,547,276,97.101
20210503  11:40:00,96.81,97.02,96.75,96.87,445,220,96.864
20210503  11:45:00,96.89,96.92,96.52,96.62,591,327,96.69
20210503  11:50:00,96.64,96.91,96.62,96.68,615,218,96.733
20210503  11:55:00,96.69,97.14,96.6,97.12,397,228,96.934
20210503  12:00:00,97.12,97.29,96.87,97.13,600,304,97.075
20210503  12:05:00,97.15,97.39,96.81,96.84,546,293,97.113
20210503  12:10:00,96.81,97.03,96.67,97.01,419,272,96.853
20210503  12:15:00,96.99,97.17,96.9,97.05,248,142,97.054
20210503  12:20:00,97.03,97.42,96.92,97.31,353,160,97.26
20210503  12:25:00,97.32,97.36,97.06,97.09,220,123,97.167
20210503  12:30:00,97.09,97.09,96.71,96.84,506,210,96.915
20210503  12:35:00,96.8,96.83,96.19,96.33,790,447,96.416
20210503  12:40:00,96.32,96.4,96.05,96.13,415,238,96.191
20210503  12:45:00,96.09,96.28,95.91,96.13,780,384,96.058
20210503  12:50:00,96.13,96.2,95.93,96.1,402,224,96.084
20210503  12:55:00,96.09,96.12,95.94,95.98,323,141,96.031
20210503  13:00:00,95.95,96.42,95.82,96.29,1212,455,96.119
20210503  13:05:00,96.34,96.34,96.08,96.15,272,121,96.182
20210503  13:10:00,96.15,96.18,96.0,96.04,541,209,96.06
20210503  13:15:00,96.05,96.24,96.0,96.2,281,151,96.125
20210503  13:20:00,96.18,96.2,95.69,95.75,578,335,95.847
20210503  13:25:00,95.79,95.79,95.45,95.54,765,389,95.615
20210503  13:30:00,95.5,96.05,95.48,96.05,646,343,95.823
20210503  13:35:00,96.08,96.08,95.66,95.79,629,284,95.855
20210503  13:40:00,95.81,95.94,95.57,95.61,695,357,95.721
20210503  13:45:00,95.58,95.84,95.51,95.84,487,253,95.659
20210503  13:50:00,95.79,95.91,95.65,95.68,333,148,95.768
20210503  13:55:00,95.65,95.65,95.31,95.5,807,395,95.481
20210503  14:00:00,95.51,96.06,95.51,95.82,647,311,95.855
20210503  14:05:00,95.84,96.14,95.72,95.9,459,263,95.932
20210503  14:10:00,95.93,96.1,95.84,96.09,230,97,95.932
20210503  14:15:00,96.08,96.08,95.86,96.02,197,89,95.966
20210503  14:20:00,96.02,96.02,95.74,95.8,273,159,95.893
20210503  14:25:00,95.77,95.97,95.7,95.9,268,164,95.862
20210503  14:30:00,95.93,95.99,95.82,95.96,223,141,95.915
20210503  14:35:00,95.97,95.97,95.73,95.76,150,100,95.844
20210503  14:40:00,95.72,95.89,95.68,95.79,229,124,95.791
20210503  14:45:00,95.8,95.88,95.71,95.78,206,126,95.802
20210503  14:50:00,95.79,95.82,95.64,95.74,148,108,95.714
20210503  14:55:00,95.74,95.82,95.6,95.75,230,174,95.7
20210503  15:00:00,95.75,96.04,95.72,95.96,371,227,95.926
20210503  15:05:00,95.96,95.99,95.81,95.85,236,146,95.862
20210503  15:10:00,95.83,96.32,95.82,96.12,610,352,96.161
20210503  15:15:00,96.1,96.48,96.03,96.31,557,311,96.267
20210503  15:20:00,96.32,96.34,95.77,95.83,1033,344,96.09
20210503  15:25:00,95.83,95.91,95.77,95.83,457,298,95.837
20210503  15:30:00,95.9,96.11,95.85,96.02,528,347,95.984
20210503  15:35:00,96.04,96.13,95.66,96.13,1137,680,95.897
20210503  15:40:00,96.12,96.12,95.83,95.9,670,464,95.968
20210503  15:45:00,95.9,96.04,95.86,95.97,606,409,95.95
20210503  15:50:00,95.99,95.99,95.79,95.94,1199,880,95.904
20210503  15:55:00,95.93,95.93,95.72,95.84,2166,1348,95.821
