date,open,high,low,close,volume,barCount,average
20210517  09:30:00,96.23,96.97,95.76,96.42,3323,844,96.271
20210517  09:35:00,96.3,96.33,95.11,95.41,1700,763,95.698
20210517  09:40:00,95.4,95.92,95.03,95.03,1411,698,95.424
20210517  09:45:00,95.01,95.67,94.76,95.44,1859,868,95.13
20210517  09:50:00,95.4,95.59,94.21,94.31,2661,998,94.783
20210517  09:55:00,94.22,94.56,93.92,94.07,1751,773,94.234
20210517  10:00:00,94.01,94.25,93.18,93.83,2193,950,93.6
20210517  10:05:00,93.9,93.98,93.1,93.42,2217,972,93.551
20210517  10:10:00,93.49,94.44,93.24,94.09,3009,1237,94.021
20210517  10:15:00,94.11,94.44,93.67,94.39,2576,1113,94.045
20210517  10:20:00,94.39,94.84,94.32,94.37,2739,1052,94.58
20210517  10:25:00,94.4,94.54,93.43,93.44,2726,967,93.916
20210517  10:30:00,93.42,94.06,93.36,93.87,1611,722,93.677
20210517  10:35:00,93.95,94.5,93.9,94.06,1752,656,94.275
20210517  10:40:00,94.12,94.24,93.72,93.88,1593,671,93.951
20210517  10:45:00,93.91,94.16,93.43,93.59,2102,804,93.743
20210517  10:50:00,93.59,94.0,93.4,93.56,1971,717,93.645
20210517  10:55:00,93.54,93.77,93.05,93.05,2611,1030,93.394
20210517  11:00:00,93.03,93.2,92.35,92.66,3035,1328,92.743
20210517  11:05:00,92.65,92.89,92.04,92.29,1939,879,92.45
20210517  11:10:00,92.27,92.3,91.86,92.2,2597,1133,92.056
20210517  11:15:00,92.11,92.41,91.93,92.24,1678,834,92.141
20210517  11:20:00,92.21,92.73,92.2,92.45,1361,667,92.526
20210517  11:25:00,92.43,92.46,92.0,92.19,1069,449,92.202
20210517  11:30:00,92.17,92.59,91.76,92.54,1952,761,92.111
20210517  11:35:00,92.55,92.75,92.38,92.45,1778,694,92.554
20210517  11:40:00,92.45,92.83,92.39,92.55,1448,536,92.611
20210517  11:45:00,92.52,92.7,91.77,91.79,2226,712,92.326
20210517  11:50:00,91.81,92.08,91.59,92.06,1954,629,91.824
20210517  11:55:00,91.99,92.2,91.84,92.04,1222,578,92.039
20210517  12:00:00,92.03,92.12,91.75,91.79,1619,686,91.839
20210517  12:05:00,91.77,92.0,91.51,91.59,1576,699,91.72
20210517  12:10:00,91.58,91.87,91.29,91.3,1647,748,91.593
20210517  12:15:00,91.3,91.57,91.14,91.19,1754,875,91.391
20210517  12:20:00,91.2,91.35,90.93,91.08,1792,820,91.136
20210517  12:25:00,91.09,91.1,90.8,90.86,1573,791,90.915
20210517  12:30:00,90.86,90.95,90.63,90.77,1998,908,90.747
20210517  12:35:00,90.77,91.09,90.7,90.94,1295,552,90.885
20210517  12:40:00,90.97,91.2,90.83,91.07,1816,705,91.063
20210517  12:45:00,91.05,91.11,90.57,90.63,1730,667,90.821
20210517  12:50:00,90.63,90.63,90.28,90.33,1603,615,90.476
20210517  12:55:00,90.34,90.39,90.1,90.18,1044,451,90.252
20210517  13:00:00,90.16,90.46,90.1,90.14,1196,538,90.243
20210517  13:05:00,90.12,90.21,89.56,89.71,2688,1021,89.833
20210517  13:10:00,89.7,89.82,89.45,89.59,2032,853,89.628
20210517  13:15:00,89.59,90.13,89.43,89.78,2540,1053,89.794
20210517  13:20:00,89.77,90.09,89.63,90.09,1220,568,89.84
20210517  13:25:00,90.08,90.46,89.91,90.4,2427,1187,90.248
20210517  13:30:00,90.42,90.6,89.8,90.54,2196,1001,90.285
20210517  13:35:00,90.56,90.69,90.1,90.22,1388,557,90.372
20210517  13:40:00,90.23,90.31,89.98,90.16,1442,645,90.121
20210517  13:45:00,90.16,90.79,90.16,90.73,2090,779,90.57
20210517  13:50:00,90.7,90.73,90.3,90.4,881,354,90.489
20210517  13:55:00,90.38,90.7,90.36,90.51,1012,420,90.578
20210517  14:00:00,90.5,90.66,90.31,90.35,702,359,90.473
20210517  14:05:00,90.3,90.5,90.22,90.27,1172,451,90.341
20210517  14:10:00,90.27,90.57,90.26,90.43,795,419,90.424
20210517  14:15:00,90.43,90.69,90.37,90.54,843,362,90.566
20210517  14:20:00,90.52,90.91,90.5,90.75,1397,614,90.758
20210517  14:25:00,90.8,90.87,90.46,90.46,1037,439,90.686
20210517  14:30:00,90.48,90.79,90.39,90.51,752,378,90.593
20210517  14:35:00,90.5,90.53,89.95,90.22,1620,664,90.185
20210517  14:40:00,90.24,90.68,90.23,90.61,1349,515,90.481
20210517  14:45:00,90.61,91.25,90.51,91.18,1971,879,90.93
20210517  14:50:00,91.2,91.68,91.16,91.59,3317,1125,91.474
20210517  14:55:00,91.57,91.82,91.37,91.4,2837,816,91.609
20210517  15:00:00,91.42,91.96,91.38,91.66,1858,664,91.724
20210517  15:05:00,91.67,92.03,91.67,91.9,1588,555,91.877
20210517  15:10:00,91.92,92.0,91.38,91.63,2410,847,91.622
20210517  15:15:00,91.64,91.75,91.46,91.5,2319,558,91.627
20210517  15:20:00,91.52,91.53,91.15,91.34,2364,902,91.301
20210517  15:25:00,91.34,91.51,91.23,91.47,1260,649,91.375
20210517  15:30:00,91.47,91.88,91.45,91.73,1709,722,91.671
20210517  15:35:00,91.75,91.76,91.51,91.63,961,529,91.627
20210517  15:40:00,91.62,91.88,91.59,91.78,1567,780,91.709
20210517  15:45:00,91.79,92.13,91.66,92.08,2390,964,91.931
20210517  15:50:00,92.09,92.33,91.91,92.14,3426,1515,92.132
20210517  15:55:00,92.17,92.38,92.17,92.31,3216,1616,92.27
