date,open,high,low,close,volume,barCount,average
20210506  09:30:00,80.59,83.19,80.48,80.8,17692,6380,81.596
20210506  09:35:00,80.79,82.94,80.79,82.32,10467,4459,82.084
20210506  09:40:00,82.36,82.79,81.51,82.42,8343,3297,82.241
20210506  09:45:00,82.42,84.23,82.18,83.16,11624,4699,83.494
20210506  09:50:00,83.18,84.55,82.82,82.95,11104,3912,83.55
20210506  09:55:00,82.9,83.67,82.52,82.8,9665,3684,82.953
20210506  10:00:00,82.75,85.38,82.65,84.45,12251,4379,84.281
20210506  10:05:00,84.48,84.67,83.66,83.75,8838,3098,84.072
20210506  10:10:00,83.78,85.21,83.56,84.9,9529,3314,84.271
20210506  10:15:00,84.94,85.25,83.89,84.24,7503,2855,84.65
20210506  10:20:00,84.22,84.71,83.76,84.44,5292,2291,84.148
20210506  10:25:00,84.41,85.09,83.82,84.71,5508,2275,84.37
20210506  10:30:00,84.7,84.82,83.6,83.69,4787,2015,84.272
20210506  10:35:00,83.65,83.9,82.41,82.95,9667,3274,83.029
20210506  10:40:00,82.95,84.45,82.86,84.34,7289,2776,83.621
20210506  10:45:00,84.33,85.15,84.27,84.45,7892,3125,84.735
20210506  10:50:00,84.46,84.74,84.2,84.31,3995,1702,84.447
20210506  10:55:00,84.3,84.65,84.06,84.4,4213,1709,84.334
20210506  11:00:00,84.44,84.44,83.39,83.41,4449,1796,83.89
20210506  11:05:00,83.41,83.9,82.88,83.19,4101,1332,83.343
20210506  11:10:00,83.15,83.25,82.76,82.95,3551,1376,82.932
20210506  11:15:00,82.99,83.28,82.88,83.18,3234,1268,83.094
20210506  11:20:00,83.17,83.18,82.5,82.89,3365,1292,82.746
20210506  11:25:00,82.92,83.25,82.28,83.23,4332,1652,82.755
20210506  11:30:00,83.23,83.74,82.97,83.34,3633,1337,83.334
20210506  11:35:00,83.33,83.63,83.05,83.28,2474,889,83.336
20210506  11:40:00,83.3,83.93,83.02,83.81,2957,1230,83.614
20210506  11:45:00,83.8,84.07,83.44,83.59,4125,1620,83.833
20210506  11:50:00,83.6,83.9,83.59,83.73,1743,830,83.765
20210506  11:55:00,83.73,84.44,83.66,84.14,3106,1142,84.106
20210506  12:00:00,84.14,84.22,83.75,84.06,1992,825,83.946
20210506  12:05:00,84.08,84.1,83.33,83.46,2270,973,83.697
20210506  12:10:00,83.5,84.08,83.16,84.02,3181,1270,83.688
20210506  12:15:00,84.01,84.19,83.53,83.96,2544,1007,83.855
20210506  12:20:00,83.99,84.35,83.91,84.31,1968,776,84.127
20210506  12:25:00,84.31,84.65,84.19,84.51,2041,884,84.41
20210506  12:30:00,84.5,84.9,84.42,84.76,2891,1068,84.641
20210506  12:35:00,84.77,84.82,84.2,84.55,2614,1105,84.534
20210506  12:40:00,84.55,84.7,84.21,84.23,2003,892,84.453
20210506  12:45:00,84.23,84.64,84.19,84.54,1431,673,84.326
20210506  12:50:00,84.54,84.77,84.41,84.56,1860,697,84.567
20210506  12:55:00,84.55,84.55,84.0,84.04,2240,966,84.178
20210506  13:00:00,84.03,84.18,83.78,84.0,2239,872,84.011
20210506  13:05:00,84.0,84.1,83.41,83.46,3323,1379,83.636
20210506  13:10:00,83.45,83.46,82.92,83.11,4701,1730,83.164
20210506  13:15:00,83.12,83.21,82.51,82.58,4049,1379,82.825
20210506  13:20:00,82.61,83.24,82.52,83.23,4390,1526,82.868
20210506  13:25:00,83.23,83.35,82.99,83.0,2938,1118,83.117
20210506  13:30:00,83.0,83.33,82.94,82.95,2436,1075,83.077
20210506  13:35:00,82.95,82.95,82.72,82.91,1828,730,82.828
20210506  13:40:00,82.92,83.05,82.05,82.11,5471,1665,82.35
20210506  13:45:00,82.13,82.47,81.88,82.01,3912,1269,82.15
20210506  13:50:00,82.01,82.12,81.7,81.92,4098,1431,81.903
20210506  13:55:00,81.94,82.25,81.75,82.25,2805,877,81.977
20210506  14:00:00,82.22,82.41,81.96,82.35,3281,1145,82.202
20210506  14:05:00,82.34,82.43,81.87,81.96,2749,1072,82.088
20210506  14:10:00,81.97,82.3,81.63,82.01,2797,875,81.982
20210506  14:15:00,81.96,82.3,81.92,82.23,1719,602,82.139
20210506  14:20:00,82.23,82.25,81.83,82.15,1853,665,82.035
20210506  14:25:00,82.15,82.19,82.03,82.19,1960,782,82.091
20210506  14:30:00,82.16,82.68,82.11,82.19,4039,1614,82.368
20210506  14:35:00,82.17,82.36,82.03,82.17,1978,832,82.194
20210506  14:40:00,82.16,82.5,82.11,82.33,2096,758,82.266
20210506  14:45:00,82.35,82.75,82.32,82.47,2260,1022,82.575
20210506  14:50:00,82.47,82.86,82.44,82.54,2775,1072,82.643
20210506  14:55:00,82.53,82.85,82.27,82.3,1947,833,82.588
20210506  15:00:00,82.28,82.45,81.9,81.93,2001,798,82.132
20210506  15:05:00,81.94,82.04,81.69,81.96,1940,698,81.874
20210506  15:10:00,81.96,82.55,81.88,82.53,2445,872,82.273
20210506  15:15:00,82.53,82.53,82.21,82.3,1763,678,82.386
20210506  15:20:00,82.3,82.3,81.85,82.06,2629,1094,82.038
20210506  15:25:00,82.05,82.12,81.88,81.99,1498,766,81.986
20210506  15:30:00,82.0,82.24,81.98,82.07,2108,965,82.134
20210506  15:35:00,82.08,82.59,82.08,82.49,2135,941,82.344
20210506  15:40:00,82.5,83.21,82.21,82.98,4728,1907,82.858
20210506  15:45:00,82.98,83.05,82.54,82.98,3100,1539,82.78
20210506  15:50:00,82.99,83.11,82.82,82.96,4459,2392,82.983
20210506  15:55:00,82.95,83.88,82.95,83.75,6856,3308,83.376
