date,open,high,low,close,volume,barCount,average
20210316  09:30:00,253.2,254.45,251.56,252.85,2502,777,253.131
20210316  09:35:00,252.97,253.2,251.36,252.28,1319,750,252.165
20210316  09:40:00,252.32,253.16,251.82,252.22,835,552,252.525
20210316  09:45:00,252.34,253.5,252.29,252.72,1107,794,252.754
20210316  09:50:00,252.84,252.94,252.15,252.89,732,541,252.557
20210316  09:55:00,252.95,253.21,252.64,252.95,954,539,252.924
20210316  10:00:00,252.94,253.19,252.18,252.79,746,499,252.876
20210316  10:05:00,252.75,253.75,252.47,253.59,693,480,252.993
20210316  10:10:00,253.65,253.84,252.51,252.89,721,431,253.157
20210316  10:15:00,252.98,253.01,251.78,252.31,738,462,252.461
20210316  10:20:00,252.36,253.01,252.27,252.7,425,297,252.731
20210316  10:25:00,252.65,253.01,252.54,252.98,531,416,252.739
20210316  10:30:00,252.98,253.63,252.97,253.37,655,458,253.358
20210316  10:35:00,253.41,254.01,253.19,253.91,618,448,253.619
20210316  10:40:00,253.96,254.18,253.61,254.06,460,313,253.899
20210316  10:45:00,254.07,254.18,253.64,254.11,411,344,253.906
20210316  10:50:00,254.09,254.78,254.05,254.34,650,476,254.465
20210316  10:55:00,254.41,254.69,253.95,253.99,1027,490,254.384
20210316  11:00:00,253.97,254.1,253.51,253.82,529,327,253.801
20210316  11:05:00,253.85,253.9,253.09,253.15,547,361,253.397
20210316  11:10:00,253.22,253.47,252.93,252.93,456,323,253.237
20210316  11:15:00,252.95,253.25,252.92,253.15,355,230,253.104
20210316  11:20:00,253.1,253.44,253.08,253.32,748,335,253.24
20210316  11:25:00,253.35,253.35,252.9,252.98,653,275,253.13
20210316  11:30:00,252.97,253.33,252.94,253.08,440,269,253.164
20210316  11:35:00,253.12,253.35,252.8,252.9,622,381,253.118
20210316  11:40:00,253.0,253.26,252.0,252.88,455,323,252.93
20210316  11:45:00,252.87,253.09,252.32,252.94,351,233,252.8
20210316  11:50:00,252.96,253.12,252.72,252.98,284,181,252.961
20210316  11:55:00,252.96,253.04,252.39,252.9,377,280,252.771
20210316  12:00:00,252.87,253.16,252.8,253.08,293,189,252.964
20210316  12:05:00,253.1,253.2,252.68,252.79,488,312,252.956
20210316  12:10:00,252.83,252.93,251.55,251.62,509,324,252.101
20210316  12:15:00,251.58,251.79,251.39,251.64,533,354,251.57
20210316  12:20:00,251.64,251.79,250.57,250.59,494,348,251.233
20210316  12:25:00,250.55,251.11,250.46,251.0,626,372,250.738
20210316  12:30:00,251.02,251.61,250.95,251.46,631,302,251.377
20210316  12:35:00,251.36,251.55,251.18,251.51,488,190,251.373
20210316  12:40:00,251.48,252.03,251.39,251.96,280,165,251.851
20210316  12:45:00,251.95,252.23,251.9,252.05,336,231,252.07
20210316  12:50:00,252.08,252.28,251.68,251.89,414,207,251.942
20210316  12:55:00,251.89,251.89,251.55,251.88,590,426,251.681
20210316  13:00:00,251.9,252.07,251.43,251.5,781,381,251.663
20210316  13:05:00,251.58,252.11,251.33,252.11,375,251,251.804
20210316  13:10:00,252.08,252.34,251.74,251.8,293,182,252.088
20210316  13:15:00,251.8,251.97,251.55,251.79,298,185,251.807
20210316  13:20:00,251.83,251.99,251.67,251.73,192,137,251.824
20210316  13:25:00,251.74,252.16,251.61,251.68,206,149,251.926
20210316  13:30:00,251.69,251.76,250.93,250.93,238,176,251.312
20210316  13:35:00,250.93,250.96,250.51,250.69,189,145,250.723
20210316  13:40:00,250.71,251.02,250.5,250.5,333,179,250.764
20210316  13:45:00,250.5,250.81,250.33,250.57,286,160,250.607
20210316  13:50:00,250.55,250.79,250.18,250.18,189,145,250.495
20210316  13:55:00,250.19,250.78,249.92,250.58,571,295,250.259
20210316  14:00:00,250.64,251.24,250.51,251.09,229,169,250.858
20210316  14:05:00,251.11,251.11,249.68,249.99,425,254,250.176
20210316  14:10:00,250.02,250.51,249.84,250.31,341,181,250.131
20210316  14:15:00,250.31,251.0,250.09,250.15,353,217,250.453
20210316  14:20:00,250.11,250.13,249.19,249.42,659,312,249.635
20210316  14:25:00,249.4,249.4,248.09,248.17,745,503,248.648
20210316  14:30:00,248.07,248.66,247.85,248.24,619,393,248.356
20210316  14:35:00,248.17,248.69,248.0,248.3,495,338,248.318
20210316  14:40:00,248.29,248.44,247.55,247.63,509,379,247.839
20210316  14:45:00,247.72,248.26,247.57,248.09,434,215,248.049
20210316  14:50:00,248.08,248.73,248.0,248.57,497,346,248.388
20210316  14:55:00,248.58,248.94,248.37,248.59,477,285,248.671
20210316  15:00:00,248.6,249.03,248.21,248.97,355,256,248.61
20210316  15:05:00,248.95,249.65,248.95,249.43,407,224,249.421
20210316  15:10:00,249.42,249.81,249.39,249.58,520,344,249.607
20210316  15:15:00,249.56,249.88,249.52,249.73,429,291,249.678
20210316  15:20:00,249.75,249.93,249.59,249.85,501,330,249.773
20210316  15:25:00,249.8,249.92,249.32,249.48,474,392,249.618
20210316  15:30:00,249.46,250.04,249.36,249.77,1095,670,249.839
20210316  15:35:00,249.81,250.53,249.76,250.05,793,589,250.128
20210316  15:40:00,250.02,250.43,249.38,249.41,630,485,249.983
20210316  15:45:00,249.4,249.96,249.16,249.19,1033,784,249.469
20210316  15:50:00,249.24,249.64,249.16,249.47,1461,1222,249.316
20210316  15:55:00,249.44,249.5,248.98,249.41,2408,2054,249.247
