date,open,high,low,close,volume,barCount,average
20210423  09:30:00,261.0,262.95,260.9,262.95,1849,782,261.756
20210423  09:35:00,262.97,264.87,262.97,264.78,710,556,264.022
20210423  09:40:00,264.78,265.21,263.94,264.09,681,447,264.552
20210423  09:45:00,264.0,264.31,263.0,263.81,454,330,263.431
20210423  09:50:00,263.75,264.61,263.61,264.3,329,251,264.136
20210423  09:55:00,264.24,265.2,264.23,264.82,409,291,264.773
20210423  10:00:00,264.75,265.66,264.51,265.53,459,307,265.033
20210423  10:05:00,265.48,265.52,265.01,265.07,370,282,265.267
20210423  10:10:00,265.02,265.6,265.01,265.42,343,227,265.331
20210423  10:15:00,265.46,265.47,264.7,264.77,265,219,264.923
20210423  10:20:00,264.73,264.76,264.25,264.48,388,320,264.482
20210423  10:25:00,264.49,264.62,264.06,264.62,532,196,264.42
20210423  10:30:00,264.65,265.41,264.5,265.29,244,203,264.997
20210423  10:35:00,265.2,265.73,265.2,265.61,332,258,265.467
20210423  10:40:00,265.64,265.74,264.67,264.67,354,233,265.217
20210423  10:45:00,264.62,265.16,264.5,264.65,336,244,264.838
20210423  10:50:00,264.61,264.86,264.3,264.61,386,304,264.569
20210423  10:55:00,264.58,265.0,264.45,264.69,754,455,264.626
20210423  11:00:00,264.69,264.92,264.25,264.45,455,270,264.577
20210423  11:05:00,264.34,264.58,264.27,264.37,244,181,264.419
20210423  11:10:00,264.4,264.57,264.15,264.45,282,194,264.407
20210423  11:15:00,264.44,265.25,264.41,265.19,1288,765,264.726
20210423  11:20:00,265.18,265.7,264.87,265.59,347,267,265.297
20210423  11:25:00,265.57,265.95,265.28,265.61,271,233,265.675
20210423  11:30:00,265.62,265.7,265.5,265.62,635,397,265.625
20210423  11:35:00,265.66,265.77,265.48,265.56,692,488,265.643
20210423  11:40:00,265.58,265.66,265.3,265.45,557,297,265.462
20210423  11:45:00,265.47,266.41,265.45,266.39,414,297,265.91
20210423  11:50:00,266.28,266.35,265.9,266.01,249,198,266.159
20210423  11:55:00,266.0,266.05,265.51,265.66,249,187,265.737
20210423  12:00:00,265.68,266.17,265.68,265.99,315,232,265.976
20210423  12:05:00,266.0,266.32,265.89,266.02,283,223,266.145
20210423  12:10:00,266.01,266.49,266.01,266.32,206,163,266.301
20210423  12:15:00,266.32,266.35,265.79,265.86,203,155,266.127
20210423  12:20:00,265.88,266.27,265.74,266.26,183,138,266.017
20210423  12:25:00,266.24,266.24,265.66,265.8,177,139,265.919
20210423  12:30:00,265.86,266.04,265.85,265.91,207,177,265.938
20210423  12:35:00,265.94,266.2,265.74,266.18,262,145,265.957
20210423  12:40:00,266.21,266.6,266.21,266.34,435,235,266.426
20210423  12:45:00,266.35,266.78,266.25,266.66,453,244,266.493
20210423  12:50:00,266.6,266.84,266.46,266.69,206,148,266.681
20210423  12:55:00,266.7,266.86,266.57,266.7,248,124,266.722
20210423  13:00:00,266.74,266.85,266.53,266.59,288,144,266.781
20210423  13:05:00,266.58,266.89,266.56,266.81,245,164,266.778
20210423  13:10:00,266.84,267.18,266.7,266.72,257,188,266.98
20210423  13:15:00,266.75,266.95,266.73,266.76,168,107,266.807
20210423  13:20:00,266.76,267.09,266.76,267.0,178,130,266.957
20210423  13:25:00,267.01,267.13,266.93,267.09,147,107,267.04
20210423  13:30:00,267.12,267.15,267.0,267.08,177,141,267.091
20210423  13:35:00,267.11,267.39,267.03,267.14,195,136,267.183
20210423  13:40:00,267.13,267.15,266.84,266.86,161,147,266.98
20210423  13:45:00,266.86,267.03,266.85,267.01,85,72,266.942
20210423  13:50:00,267.04,267.13,266.92,266.93,122,99,267.035
20210423  13:55:00,266.91,267.1,266.84,267.07,206,136,266.957
20210423  14:00:00,267.03,267.16,266.9,267.06,330,125,267.088
20210423  14:05:00,267.09,267.2,266.99,267.02,751,132,267.139
20210423  14:10:00,266.98,267.12,266.92,267.07,169,139,267.002
20210423  14:15:00,267.04,267.09,266.83,266.89,328,201,266.946
20210423  14:20:00,266.9,267.05,266.84,267.05,629,259,266.915
20210423  14:25:00,267.08,267.41,266.98,267.4,232,162,267.217
20210423  14:30:00,267.41,267.72,267.39,267.48,444,210,267.531
20210423  14:35:00,267.47,267.58,267.21,267.28,172,143,267.377
20210423  14:40:00,267.31,267.41,267.19,267.23,184,146,267.298
20210423  14:45:00,267.27,267.45,267.19,267.3,175,143,267.299
20210423  14:50:00,267.31,267.61,267.23,267.61,888,114,267.354
20210423  14:55:00,267.56,267.72,267.47,267.51,185,152,267.594
20210423  15:00:00,267.52,267.67,267.47,267.52,527,210,267.548
20210423  15:05:00,267.54,267.77,267.54,267.59,438,141,267.686
20210423  15:10:00,267.63,267.7,267.55,267.65,167,124,267.613
20210423  15:15:00,267.6,267.74,267.54,267.61,200,156,267.609
20210423  15:20:00,267.61,267.79,267.54,267.69,282,168,267.692
20210423  15:25:00,267.7,267.77,267.54,267.57,220,156,267.639
20210423  15:30:00,267.54,267.66,267.49,267.6,264,219,267.579
20210423  15:35:00,267.63,267.73,267.4,267.41,334,248,267.557
20210423  15:40:00,267.42,267.47,266.77,266.77,605,343,267.103
20210423  15:45:00,266.8,267.02,266.62,266.82,632,483,266.822
20210423  15:50:00,266.83,267.24,266.71,266.93,1290,850,266.911
20210423  15:55:00,266.88,266.9,265.97,266.03,2238,1510,266.348
