date,open,high,low,close,volume,barCount,average
20210331  09:30:00,238.04,240.95,237.27,240.94,2366,970,238.67
20210331  09:35:00,240.93,241.6,240.56,241.24,1123,792,241.08
20210331  09:40:00,241.29,242.35,241.29,242.1,1091,851,241.994
20210331  09:45:00,242.1,243.39,242.02,243.31,1009,716,242.71
20210331  09:50:00,243.35,243.81,242.85,243.22,1233,873,243.319
20210331  09:55:00,243.25,244.0,242.92,243.89,1048,730,243.553
20210331  10:00:00,243.9,244.74,243.73,244.0,1074,654,244.146
20210331  10:05:00,244.0,244.5,243.51,244.41,1257,710,244.015
20210331  10:10:00,244.32,244.44,243.23,243.81,1510,1013,243.886
20210331  10:15:00,243.89,244.3,243.25,244.25,635,466,243.791
20210331  10:20:00,244.31,244.67,243.58,243.74,701,461,244.078
20210331  10:25:00,243.77,243.94,243.14,243.25,578,419,243.629
20210331  10:30:00,243.29,243.93,242.8,243.86,799,520,243.329
20210331  10:35:00,243.68,244.2,243.67,244.0,492,358,243.918
20210331  10:40:00,244.06,245.23,244.06,244.86,1016,749,244.796
20210331  10:45:00,244.83,245.22,244.49,245.1,819,672,244.893
20210331  10:50:00,245.03,245.2,244.25,244.35,883,642,244.639
20210331  10:55:00,244.33,244.64,244.08,244.47,648,455,244.363
20210331  11:00:00,244.44,244.66,244.01,244.01,373,286,244.371
20210331  11:05:00,244.05,244.61,243.84,243.84,342,264,244.178
20210331  11:10:00,243.9,244.47,243.85,244.03,469,324,244.123
20210331  11:15:00,244.03,244.28,243.79,244.23,543,329,244.035
20210331  11:20:00,244.28,244.4,243.91,243.98,447,276,244.167
20210331  11:25:00,244.0,244.21,243.86,244.09,467,329,244.005
20210331  11:30:00,244.08,244.52,244.06,244.45,286,232,244.252
20210331  11:35:00,244.47,244.63,244.02,244.29,425,281,244.314
20210331  11:40:00,244.29,244.34,243.25,243.31,965,671,243.766
20210331  11:45:00,243.38,243.85,243.26,243.68,376,264,243.501
20210331  11:50:00,243.76,244.07,243.67,243.98,274,157,243.861
20210331  11:55:00,243.97,244.67,243.86,244.55,267,174,244.269
20210331  12:00:00,244.61,244.71,244.37,244.6,244,171,244.555
20210331  12:05:00,244.6,244.68,243.95,244.08,266,190,244.197
20210331  12:10:00,244.07,244.24,243.92,244.21,179,146,244.042
20210331  12:15:00,244.26,244.49,243.89,244.25,236,153,244.238
20210331  12:20:00,244.33,244.6,244.2,244.59,221,160,244.41
20210331  12:25:00,244.55,244.63,244.25,244.3,300,172,244.451
20210331  12:30:00,244.29,244.47,244.1,244.18,193,156,244.311
20210331  12:35:00,244.14,244.8,244.1,244.77,349,227,244.494
20210331  12:40:00,244.77,244.87,244.57,244.67,324,220,244.744
20210331  12:45:00,244.64,244.64,244.06,244.19,269,195,244.308
20210331  12:50:00,244.18,244.21,243.88,243.94,251,164,244.04
20210331  12:55:00,243.9,244.2,243.83,244.16,293,209,244.044
20210331  13:00:00,244.17,244.42,243.91,244.02,310,207,244.131
20210331  13:05:00,244.06,244.35,244.04,244.22,160,117,244.211
20210331  13:10:00,244.25,244.69,244.2,244.53,171,118,244.479
20210331  13:15:00,244.48,244.68,244.25,244.26,188,136,244.486
20210331  13:20:00,244.25,244.28,244.03,244.25,174,90,244.151
20210331  13:25:00,244.27,244.64,244.25,244.52,169,116,244.433
20210331  13:30:00,244.54,244.75,244.52,244.67,263,176,244.662
20210331  13:35:00,244.67,244.67,244.26,244.38,231,176,244.443
20210331  13:40:00,244.36,244.43,243.66,243.66,377,205,243.893
20210331  13:45:00,243.62,243.86,243.58,243.73,174,112,243.707
20210331  13:50:00,243.72,244.1,243.69,243.99,170,127,243.932
20210331  13:55:00,244.0,244.36,243.69,243.69,242,142,244.074
20210331  14:00:00,243.7,243.87,243.47,243.65,257,138,243.582
20210331  14:05:00,243.64,243.65,243.1,243.22,327,198,243.268
20210331  14:10:00,243.19,243.28,242.8,243.24,258,196,243.009
20210331  14:15:00,243.19,243.66,243.17,243.56,201,147,243.403
20210331  14:20:00,243.49,243.75,243.35,243.37,263,163,243.521
20210331  14:25:00,243.37,243.91,243.37,243.86,170,131,243.645
20210331  14:30:00,243.91,244.2,243.88,244.19,308,214,244.008
20210331  14:35:00,244.19,244.28,243.94,244.1,250,155,244.142
20210331  14:40:00,244.06,244.06,243.31,243.62,461,250,243.571
20210331  14:45:00,243.6,243.96,243.5,243.81,322,242,243.782
20210331  14:50:00,243.8,244.24,243.63,244.09,246,180,243.998
20210331  14:55:00,244.12,244.41,243.77,243.9,243,180,244.18
20210331  15:00:00,243.87,244.44,243.86,244.34,403,291,244.195
20210331  15:05:00,244.25,244.26,243.99,244.25,302,194,244.154
20210331  15:10:00,244.27,244.32,243.98,244.12,260,194,244.155
20210331  15:15:00,244.12,244.37,243.65,243.76,389,318,244.027
20210331  15:20:00,243.77,243.94,243.42,243.51,340,253,243.668
20210331  15:25:00,243.49,243.73,243.28,243.48,483,311,243.495
20210331  15:30:00,243.4,243.86,243.25,243.32,466,398,243.508
20210331  15:35:00,243.33,243.56,243.04,243.08,457,352,243.216
20210331  15:40:00,243.09,243.64,242.99,243.21,546,393,243.365
20210331  15:45:00,243.2,243.81,243.18,243.63,670,534,243.489
20210331  15:50:00,243.64,243.91,243.13,243.21,1488,1286,243.563
20210331  15:55:00,243.2,243.5,242.63,242.87,3952,3104,243.121
