date,open,high,low,close,volume,barCount,average
20210303  09:30:00,265.46,267.66,263.59,265.58,4321,1349,265.418
20210303  09:35:00,265.76,266.03,262.92,263.06,1891,1129,264.45
20210303  09:40:00,263.01,263.77,261.45,262.08,1630,966,262.616
20210303  09:45:00,261.81,262.82,260.86,262.04,2022,1256,261.708
20210303  09:50:00,262.08,263.54,262.01,262.32,1338,928,262.741
20210303  09:55:00,262.23,262.32,259.17,259.89,2109,1217,260.621
20210303  10:00:00,259.93,260.85,259.53,260.32,1325,854,260.125
20210303  10:05:00,260.45,261.48,259.72,260.99,1065,723,260.496
20210303  10:10:00,260.81,261.22,258.73,258.82,1719,1060,259.541
20210303  10:15:00,258.82,259.58,258.06,258.49,1162,795,258.688
20210303  10:20:00,258.5,259.54,257.4,259.45,1718,967,258.499
20210303  10:25:00,259.33,260.79,258.52,259.01,1177,712,259.836
20210303  10:30:00,258.75,259.63,257.87,259.13,878,557,258.662
20210303  10:35:00,259.07,259.57,258.47,259.13,771,514,258.98
20210303  10:40:00,259.08,259.28,257.55,257.99,1312,688,258.417
20210303  10:45:00,257.96,260.05,257.6,259.9,630,363,259.438
20210303  10:50:00,259.88,259.91,259.09,259.23,642,416,259.484
20210303  10:55:00,259.2,260.65,258.89,260.6,1142,541,259.666
20210303  11:00:00,260.55,261.39,260.37,261.34,1112,553,260.863
20210303  11:05:00,261.38,262.46,261.29,261.94,1061,575,261.94
20210303  11:10:00,261.95,262.76,261.51,261.96,910,453,262.202
20210303  11:15:00,261.94,261.94,260.09,261.68,851,547,260.994
20210303  11:20:00,261.68,261.85,261.28,261.5,368,178,261.542
20210303  11:25:00,261.46,261.85,261.1,261.38,728,449,261.43
20210303  11:30:00,261.24,261.67,260.76,260.93,664,433,261.041
20210303  11:35:00,260.98,261.08,259.93,260.01,629,433,260.369
20210303  11:40:00,260.02,260.32,259.3,259.43,747,552,259.785
20210303  11:45:00,259.35,259.93,259.17,259.72,539,300,259.482
20210303  11:50:00,259.83,260.72,259.63,260.3,416,264,260.196
20210303  11:55:00,260.22,260.52,259.3,259.5,531,308,259.977
20210303  12:00:00,259.4,259.64,259.06,259.45,201,153,259.37
20210303  12:05:00,259.4,259.48,258.89,259.36,533,326,259.237
20210303  12:10:00,259.34,260.0,258.9,259.79,681,430,259.295
20210303  12:15:00,259.83,259.84,258.68,258.75,504,309,259.202
20210303  12:20:00,258.75,259.04,258.42,258.59,517,302,258.633
20210303  12:25:00,258.6,258.64,257.85,258.15,532,367,258.166
20210303  12:30:00,258.15,258.35,257.44,257.56,522,338,257.824
20210303  12:35:00,257.53,257.65,257.02,257.15,514,342,257.404
20210303  12:40:00,257.15,258.1,256.96,257.12,832,577,257.419
20210303  12:45:00,257.05,258.11,257.05,257.85,308,237,257.589
20210303  12:50:00,257.88,258.55,257.34,257.46,480,349,257.891
20210303  12:55:00,257.45,257.53,256.53,256.58,808,523,257.078
20210303  13:00:00,256.66,256.72,256.24,256.41,420,318,256.481
20210303  13:05:00,256.48,256.68,256.14,256.3,453,340,256.388
20210303  13:10:00,256.35,256.87,256.14,256.46,487,321,256.503
20210303  13:15:00,256.54,258.03,256.37,257.84,418,271,257.096
20210303  13:20:00,257.81,258.13,257.72,257.95,352,191,257.979
20210303  13:25:00,258.0,258.16,257.53,257.64,410,207,257.795
20210303  13:30:00,257.68,257.68,256.97,256.97,380,248,257.299
20210303  13:35:00,257.04,257.72,256.89,257.09,327,246,257.324
20210303  13:40:00,256.97,256.98,256.24,256.32,320,209,256.75
20210303  13:45:00,256.33,256.41,255.26,255.55,606,448,255.821
20210303  13:50:00,255.55,256.2,255.54,255.77,645,471,255.804
20210303  13:55:00,255.79,255.92,255.08,255.92,735,481,255.499
20210303  14:00:00,255.91,256.14,254.9,254.94,824,535,255.369
20210303  14:05:00,254.94,255.29,254.57,254.99,741,445,254.881
20210303  14:10:00,254.95,255.88,254.62,255.85,764,515,255.307
20210303  14:15:00,255.74,255.76,254.76,255.1,524,368,255.096
20210303  14:20:00,255.15,255.47,254.61,255.09,516,345,255.041
20210303  14:25:00,254.96,255.25,254.15,254.43,616,305,254.582
20210303  14:30:00,254.43,255.07,253.83,254.03,799,419,254.167
20210303  14:35:00,253.91,255.74,253.85,255.61,1315,875,254.694
20210303  14:40:00,255.5,255.6,254.84,255.17,603,426,255.176
20210303  14:45:00,255.17,255.26,253.25,253.74,916,624,253.801
20210303  14:50:00,253.81,255.79,253.8,255.62,848,511,254.907
20210303  14:55:00,255.56,256.66,255.28,256.6,783,603,255.996
20210303  15:00:00,256.52,256.75,255.77,256.37,731,536,256.337
20210303  15:05:00,256.36,256.56,255.79,256.11,531,419,256.169
20210303  15:10:00,256.08,257.31,255.73,255.79,643,495,256.453
20210303  15:15:00,255.74,256.0,255.15,255.46,566,508,255.602
20210303  15:20:00,255.48,255.48,254.48,254.64,643,507,254.923
20210303  15:25:00,254.69,255.31,254.23,255.14,781,586,254.756
20210303  15:30:00,255.09,255.61,254.84,255.26,687,531,255.178
20210303  15:35:00,255.19,255.56,254.81,255.3,498,388,255.198
20210303  15:40:00,255.3,255.84,255.04,255.48,595,478,255.453
20210303  15:45:00,255.43,256.47,255.4,256.05,879,663,255.962
20210303  15:50:00,255.99,256.01,254.88,255.08,1403,1013,255.344
20210303  15:55:00,255.09,256.13,255.0,255.03,2567,1722,255.473
