date,open,high,low,close,volume,barCount,average
20210331  09:30:00,210.44,211.63,210.11,211.35,1549,483,210.718
20210331  09:35:00,211.3,211.96,211.11,211.33,619,408,211.522
20210331  09:40:00,211.29,211.92,211.28,211.87,430,315,211.64
20210331  09:45:00,211.86,212.1,211.34,212.04,661,455,211.803
20210331  09:50:00,212.09,212.25,211.78,211.79,481,331,212.02
20210331  09:55:00,211.8,211.82,211.1,211.24,527,329,211.363
20210331  10:00:00,211.28,211.48,210.92,210.96,825,693,211.255
20210331  10:05:00,210.91,211.73,210.86,211.67,585,408,211.332
20210331  10:10:00,211.67,211.76,211.15,211.49,376,310,211.475
20210331  10:15:00,211.47,212.07,211.46,212.07,366,294,211.718
20210331  10:20:00,212.1,212.5,211.84,212.48,596,339,212.164
20210331  10:25:00,212.48,212.54,211.94,211.95,309,255,212.271
20210331  10:30:00,211.96,212.29,211.95,212.21,386,299,212.155
20210331  10:35:00,212.18,212.72,212.11,212.22,420,306,212.394
20210331  10:40:00,212.22,212.8,212.22,212.73,376,315,212.63
20210331  10:45:00,212.77,213.29,212.77,212.98,471,246,213.03
20210331  10:50:00,212.99,213.11,212.73,212.84,388,263,212.864
20210331  10:55:00,212.84,212.88,212.23,212.26,456,374,212.472
20210331  11:00:00,212.27,212.51,211.98,211.99,417,319,212.293
20210331  11:05:00,211.99,212.03,211.46,211.71,617,443,211.731
20210331  11:10:00,211.72,212.02,211.23,211.47,388,260,211.629
20210331  11:15:00,211.5,211.76,211.38,211.72,279,208,211.585
20210331  11:20:00,211.68,211.85,211.53,211.56,379,245,211.716
20210331  11:25:00,211.53,211.76,211.4,211.72,319,204,211.571
20210331  11:30:00,211.75,212.04,211.62,211.79,265,226,211.785
20210331  11:35:00,211.82,212.34,211.79,212.28,194,134,212.053
20210331  11:40:00,212.26,212.28,211.65,211.65,333,280,211.957
20210331  11:45:00,211.66,212.12,211.63,212.02,230,148,211.97
20210331  11:50:00,212.08,212.25,212.03,212.15,433,170,212.167
20210331  11:55:00,212.16,212.3,211.94,212.3,297,197,212.125
20210331  12:00:00,212.29,212.77,212.29,212.77,418,270,212.552
20210331  12:05:00,212.74,212.79,212.29,212.3,459,285,212.576
20210331  12:10:00,212.34,212.59,212.3,212.5,179,143,212.427
20210331  12:15:00,212.57,212.71,212.32,212.39,172,140,212.556
20210331  12:20:00,212.42,212.91,212.4,212.84,361,244,212.655
20210331  12:25:00,212.83,213.01,212.75,212.78,330,263,212.912
20210331  12:30:00,212.78,213.01,212.77,212.78,244,182,212.902
20210331  12:35:00,212.78,213.0,212.65,212.97,270,221,212.835
20210331  12:40:00,213.0,213.2,212.96,213.07,240,165,213.086
20210331  12:45:00,212.94,212.96,212.74,212.8,184,141,212.851
20210331  12:50:00,212.81,212.81,212.51,212.6,272,181,212.624
20210331  12:55:00,212.59,213.19,212.58,213.01,1568,829,212.985
20210331  13:00:00,212.98,213.05,212.24,212.49,2063,916,212.645
20210331  13:05:00,212.51,212.78,212.47,212.67,364,259,212.641
20210331  13:10:00,212.7,212.94,212.63,212.78,274,204,212.774
20210331  13:15:00,212.77,213.11,212.77,213.01,257,166,212.976
20210331  13:20:00,213.03,213.1,212.89,213.08,279,165,212.997
20210331  13:25:00,213.07,213.3,213.0,213.19,216,149,213.174
20210331  13:30:00,213.2,213.33,213.02,213.03,278,204,213.204
20210331  13:35:00,213.1,213.1,212.84,212.91,230,190,212.966
20210331  13:40:00,212.89,212.97,212.49,212.63,267,173,212.67
20210331  13:45:00,212.65,212.71,212.41,212.49,151,117,212.606
20210331  13:50:00,212.46,212.75,212.46,212.67,136,107,212.632
20210331  13:55:00,212.7,212.93,212.7,212.8,154,94,212.814
20210331  14:00:00,212.85,212.88,212.58,212.74,195,165,212.727
20210331  14:05:00,212.77,212.88,212.63,212.76,124,100,212.796
20210331  14:10:00,212.78,212.95,212.46,212.53,366,212,212.635
20210331  14:15:00,212.52,212.67,212.31,212.64,304,224,212.508
20210331  14:20:00,212.63,212.69,212.48,212.52,343,260,212.608
20210331  14:25:00,212.55,212.83,212.4,212.7,754,412,212.579
20210331  14:30:00,212.71,212.84,212.53,212.81,250,180,212.723
20210331  14:35:00,212.78,212.93,212.64,212.66,256,167,212.816
20210331  14:40:00,212.59,212.63,212.25,212.28,320,232,212.408
20210331  14:45:00,212.28,212.66,212.28,212.46,285,182,212.535
20210331  14:50:00,212.47,212.84,212.43,212.81,348,241,212.647
20210331  14:55:00,212.83,213.24,212.8,213.0,524,360,213.038
20210331  15:00:00,212.96,213.62,212.96,213.61,424,322,213.41
20210331  15:05:00,213.64,213.67,213.21,213.31,374,306,213.388
20210331  15:10:00,213.33,213.39,213.13,213.22,433,322,213.275
20210331  15:15:00,213.19,213.43,212.99,213.0,522,365,213.153
20210331  15:20:00,213.0,213.12,212.6,212.73,483,392,212.895
20210331  15:25:00,212.65,212.86,212.55,212.55,460,284,212.709
20210331  15:30:00,212.55,212.99,212.55,212.68,426,315,212.771
20210331  15:35:00,212.67,212.81,212.59,212.77,523,384,212.722
20210331  15:40:00,212.74,212.85,212.4,212.4,452,376,212.656
20210331  15:45:00,212.33,212.68,212.3,212.66,642,489,212.482
20210331  15:50:00,212.64,212.99,212.43,212.46,1088,912,212.737
20210331  15:55:00,212.46,212.63,211.85,212.02,3558,2506,212.293
