date,open,high,low,close,volume,barCount,average
20210505  09:30:00,218.82,219.57,218.23,219.28,1308,443,218.878
20210505  09:35:00,219.22,219.27,217.88,217.88,510,332,218.393
20210505  09:40:00,217.95,218.15,217.33,218.01,635,506,217.821
20210505  09:45:00,217.95,218.17,217.2,217.23,588,462,217.627
20210505  09:50:00,217.21,217.67,217.07,217.28,574,452,217.331
20210505  09:55:00,217.25,217.38,216.77,217.14,501,405,217.075
20210505  10:00:00,217.18,217.25,216.29,216.43,400,354,216.678
20210505  10:05:00,216.49,216.79,216.47,216.57,283,222,216.645
20210505  10:10:00,216.52,216.6,216.24,216.29,610,503,216.445
20210505  10:15:00,216.34,216.97,216.22,216.89,616,500,216.485
20210505  10:20:00,216.86,217.73,216.75,217.33,687,549,217.298
20210505  10:25:00,217.33,217.8,217.31,217.57,212,186,217.488
20210505  10:30:00,217.53,218.11,217.5,218.04,256,209,217.909
20210505  10:35:00,217.97,217.99,217.47,217.68,245,209,217.759
20210505  10:40:00,217.66,218.31,217.64,218.23,542,268,218.09
20210505  10:45:00,218.25,218.55,218.23,218.44,274,224,218.388
20210505  10:50:00,218.48,218.88,218.48,218.68,170,145,218.7
20210505  10:55:00,218.72,218.75,218.48,218.64,167,140,218.594
20210505  11:00:00,218.62,218.82,218.2,218.69,163,139,218.498
20210505  11:05:00,218.76,218.89,218.4,218.48,131,118,218.677
20210505  11:10:00,218.5,218.51,218.3,218.37,122,111,218.399
20210505  11:15:00,218.37,218.54,218.34,218.51,153,98,218.461
20210505  11:20:00,218.52,218.67,218.41,218.45,154,127,218.543
20210505  11:25:00,218.46,218.47,218.23,218.3,91,76,218.305
20210505  11:30:00,218.48,218.92,218.31,218.89,129,73,218.734
20210505  11:35:00,218.93,218.93,218.58,218.6,112,76,218.735
20210505  11:40:00,218.57,218.58,218.31,218.52,157,67,218.463
20210505  11:45:00,218.55,218.59,218.38,218.57,112,99,218.483
20210505  11:50:00,218.57,218.79,218.55,218.72,106,72,218.662
20210505  11:55:00,218.72,218.74,218.47,218.58,162,108,218.564
20210505  12:00:00,218.59,218.78,218.52,218.68,107,66,218.628
20210505  12:05:00,218.67,218.71,218.52,218.53,53,46,218.643
20210505  12:10:00,218.53,218.58,218.31,218.34,214,139,218.447
20210505  12:15:00,218.32,218.41,218.09,218.35,133,100,218.252
20210505  12:20:00,218.35,218.54,218.09,218.09,225,131,218.437
20210505  12:25:00,218.11,218.19,218.0,218.13,186,125,218.097
20210505  12:30:00,218.13,218.23,217.81,217.84,133,96,218.014
20210505  12:35:00,217.87,217.93,217.61,217.73,127,111,217.772
20210505  12:40:00,217.68,217.69,217.46,217.54,137,103,217.555
20210505  12:45:00,217.6,217.65,217.35,217.52,338,209,217.48
20210505  12:50:00,217.49,217.69,217.48,217.53,121,96,217.569
20210505  12:55:00,217.54,217.67,217.12,217.17,207,150,217.38
20210505  13:00:00,217.14,217.22,216.92,216.93,172,133,217.054
20210505  13:05:00,216.93,217.08,216.8,217.05,135,102,216.968
20210505  13:10:00,217.04,217.08,216.81,216.83,250,168,216.903
20210505  13:15:00,216.81,216.87,216.66,216.82,146,105,216.781
20210505  13:20:00,216.82,216.94,216.8,216.91,109,76,216.869
20210505  13:25:00,216.92,217.31,216.91,217.3,117,90,217.094
20210505  13:30:00,217.28,217.33,217.15,217.27,135,86,217.26
20210505  13:35:00,217.25,217.29,217.1,217.19,125,105,217.194
20210505  13:40:00,217.23,217.52,217.21,217.51,134,113,217.369
20210505  13:45:00,217.52,217.53,217.26,217.5,121,85,217.409
20210505  13:50:00,217.49,217.59,217.43,217.53,108,77,217.523
20210505  13:55:00,217.52,217.52,217.09,217.2,165,104,217.239
20210505  14:00:00,217.2,217.33,216.77,216.77,330,146,217.047
20210505  14:05:00,216.77,216.95,216.57,216.7,184,143,216.801
20210505  14:10:00,216.66,216.96,216.62,216.95,133,101,216.817
20210505  14:15:00,216.93,217.03,216.73,216.73,166,109,216.872
20210505  14:20:00,216.72,216.78,216.45,216.51,143,110,216.623
20210505  14:25:00,216.5,216.66,216.26,216.6,219,143,216.467
20210505  14:30:00,216.6,216.69,216.46,216.67,188,120,216.571
20210505  14:35:00,216.59,216.6,216.35,216.42,268,135,216.522
20210505  14:40:00,216.45,216.57,216.4,216.48,148,115,216.482
20210505  14:45:00,216.49,216.6,216.36,216.49,275,206,216.503
20210505  14:50:00,216.5,216.54,216.12,216.17,288,201,216.302
20210505  14:55:00,216.19,216.39,216.02,216.16,247,175,216.255
20210505  15:00:00,216.16,216.21,215.67,215.85,438,323,215.896
20210505  15:05:00,215.76,215.97,215.55,215.55,388,241,215.771
20210505  15:10:00,215.56,215.72,215.48,215.67,301,244,215.587
20210505  15:15:00,215.64,215.7,215.33,215.43,397,290,215.487
20210505  15:20:00,215.42,215.49,215.14,215.22,441,316,215.316
20210505  15:25:00,215.22,215.44,214.84,215.28,491,390,215.11
20210505  15:30:00,215.23,215.73,215.17,215.71,379,300,215.419
20210505  15:35:00,215.7,216.03,215.57,216.0,321,254,215.793
20210505  15:40:00,216.0,216.15,215.85,216.02,378,312,216.014
20210505  15:45:00,216.02,216.1,215.71,215.71,465,362,215.911
20210505  15:50:00,215.72,215.74,215.2,215.49,1301,1104,215.508
20210505  15:55:00,215.5,215.58,215.27,215.47,1746,1267,215.426
