date,open,high,low,close,volume,barCount,average
20210226  09:30:00,229.39,230.5,226.16,226.55,5986,2119,228.674
20210226  09:35:00,226.42,226.95,224.76,225.57,3146,1922,225.664
20210226  09:40:00,225.6,225.71,223.85,224.01,2969,1652,224.703
20210226  09:45:00,224.13,224.17,222.62,223.14,3354,1587,223.326
20210226  09:50:00,223.25,223.31,221.58,222.41,4394,2249,222.295
20210226  09:55:00,222.41,223.24,222.25,222.57,3278,1974,222.751
20210226  10:00:00,222.59,222.86,220.83,222.63,2984,1946,221.712
20210226  10:05:00,222.55,222.6,220.58,220.67,1914,1485,221.487
20210226  10:10:00,220.77,220.83,219.9,220.26,4091,2170,220.284
20210226  10:15:00,220.25,222.14,219.74,222.05,2111,1431,220.769
20210226  10:20:00,222.02,222.37,221.37,222.2,2923,1537,221.937
20210226  10:25:00,222.25,222.93,221.92,222.04,3058,1785,222.185
20210226  10:30:00,222.15,222.34,220.39,220.64,2023,1392,221.534
20210226  10:35:00,220.64,221.06,219.58,220.35,2833,1746,220.145
20210226  10:40:00,220.38,220.55,219.52,220.39,2154,1120,220.128
20210226  10:45:00,220.41,221.84,220.3,221.29,1897,924,221.238
20210226  10:50:00,221.25,221.25,219.92,220.11,1541,934,220.337
20210226  10:55:00,220.19,220.22,219.11,219.11,1801,1037,219.746
20210226  11:00:00,219.16,221.33,219.15,221.06,1963,1151,220.395
20210226  11:05:00,221.0,221.27,220.37,220.61,1037,636,220.858
20210226  11:10:00,220.64,220.83,219.6,220.21,1248,833,220.149
20210226  11:15:00,220.27,221.17,219.94,220.06,1355,873,220.478
20210226  11:20:00,220.15,220.3,219.83,219.96,1714,1001,220.095
20210226  11:25:00,219.97,220.58,219.56,219.81,1462,958,219.879
20210226  11:30:00,219.88,220.28,219.62,219.98,1516,879,219.888
20210226  11:35:00,220.01,220.25,219.77,220.04,1864,850,220.036
20210226  11:40:00,220.0,220.9,219.77,220.45,1616,884,220.295
20210226  11:45:00,220.5,221.2,220.24,221.16,1003,674,220.804
20210226  11:50:00,221.22,221.26,220.45,221.19,767,599,220.922
20210226  11:55:00,221.13,221.24,220.56,221.03,932,531,220.892
20210226  12:00:00,221.09,221.51,220.77,221.41,1020,772,221.185
20210226  12:05:00,221.26,221.94,220.81,221.94,820,636,221.359
20210226  12:10:00,221.89,222.16,221.21,222.06,1162,756,221.706
20210226  12:15:00,222.07,222.73,221.65,222.66,1041,793,222.244
20210226  12:20:00,222.69,223.19,222.68,223.13,1718,1088,222.963
20210226  12:25:00,223.1,223.56,222.1,222.31,1298,795,222.776
20210226  12:30:00,222.34,222.49,221.74,221.84,870,565,222.1
20210226  12:35:00,221.9,222.04,220.97,221.07,950,564,221.584
20210226  12:40:00,221.07,221.55,220.78,221.54,769,491,221.196
20210226  12:45:00,221.54,221.64,221.06,221.08,547,407,221.429
20210226  12:50:00,221.08,221.16,220.69,220.95,909,554,220.932
20210226  12:55:00,220.95,221.14,220.38,220.66,774,512,220.685
20210226  13:00:00,220.67,220.85,220.08,220.52,814,493,220.355
20210226  13:05:00,220.46,220.7,220.21,220.68,844,511,220.391
20210226  13:10:00,220.65,220.8,220.22,220.29,625,416,220.548
20210226  13:15:00,220.32,220.63,220.2,220.59,728,443,220.437
20210226  13:20:00,220.57,221.3,220.55,221.05,711,465,221.009
20210226  13:25:00,221.08,221.14,220.61,220.62,440,289,220.892
20210226  13:30:00,220.68,220.78,219.95,220.07,914,590,220.219
20210226  13:35:00,220.06,220.1,219.65,219.7,653,468,219.827
20210226  13:40:00,219.71,219.81,219.43,219.66,1033,639,219.629
20210226  13:45:00,219.59,220.02,219.06,219.27,1021,746,219.437
20210226  13:50:00,219.26,219.4,219.02,219.24,1208,810,219.194
20210226  13:55:00,219.23,219.46,218.88,218.94,1745,1018,219.171
20210226  14:00:00,218.93,219.06,218.26,218.33,1326,843,218.644
20210226  14:05:00,218.37,218.66,218.15,218.33,855,599,218.361
20210226  14:10:00,218.3,219.29,218.18,218.98,999,761,218.714
20210226  14:15:00,218.96,219.13,218.21,218.35,993,630,218.539
20210226  14:20:00,218.37,218.76,218.17,218.36,928,691,218.393
20210226  14:25:00,218.32,218.6,218.23,218.51,1033,677,218.412
20210226  14:30:00,218.52,219.95,218.38,219.91,1787,1224,219.553
20210226  14:35:00,219.91,220.36,219.78,219.91,2427,953,220.031
20210226  14:40:00,219.9,220.47,219.71,220.02,955,713,220.022
20210226  14:45:00,220.03,220.16,219.51,219.6,825,523,219.893
20210226  14:50:00,219.56,219.78,218.93,219.12,931,678,219.384
20210226  14:55:00,219.17,219.69,218.96,219.5,1047,724,219.307
20210226  15:00:00,219.46,220.39,219.42,220.23,1266,801,219.872
20210226  15:05:00,220.21,220.72,220.07,220.19,1223,909,220.372
20210226  15:10:00,220.15,220.28,219.53,220.13,1070,764,219.989
20210226  15:15:00,220.14,220.15,219.2,219.38,894,716,219.786
20210226  15:20:00,219.4,219.48,218.72,218.82,997,736,219.07
20210226  15:25:00,218.85,218.85,218.08,218.32,1663,1072,218.376
20210226  15:30:00,218.35,218.59,218.25,218.45,1227,892,218.406
20210226  15:35:00,218.41,218.83,217.65,218.83,2806,1753,218.278
20210226  15:40:00,218.82,219.06,218.05,218.16,2044,1411,218.576
20210226  15:45:00,218.18,218.9,218.15,218.21,2675,1827,218.483
20210226  15:50:00,218.19,218.37,217.4,217.4,3933,2675,217.897
20210226  15:55:00,217.47,217.48,216.34,216.36,7926,4617,216.961
