date,open,high,low,close,volume,barCount,average
20210407  09:30:00,237.51,245.67,236.0,245.33,19103,9787,241.901
20210407  10:00:00,245.21,249.61,244.45,247.01,32258,15685,247.479
20210407  11:00:00,247.03,248.25,244.06,247.43,21695,8429,246.458
20210407  12:00:00,247.4,248.49,244.91,246.43,13708,5883,247.009
20210407  13:00:00,246.48,248.0,246.22,247.5,7871,3413,247.201
20210407  14:00:00,247.45,249.9,247.1,248.6,13786,5979,248.815
20210407  15:00:00,248.59,249.0,244.05,245.08,25061,10758,245.833
