date,open,high,low,close,volume,barCount,average
20210302  09:30:00,123.87,124.34,123.43,124.22,3840,1401,123.877
20210302  09:35:00,124.22,124.47,123.84,124.36,1558,1135,124.11
20210302  09:40:00,124.37,124.48,124.04,124.08,1242,904,124.251
20210302  09:45:00,124.06,124.24,124.01,124.2,830,645,124.114
20210302  09:50:00,124.2,124.23,123.98,124.05,914,524,124.103
20210302  09:55:00,124.04,124.16,123.78,124.07,808,636,123.977
20210302  10:00:00,124.06,124.29,123.92,124.06,979,633,124.073
20210302  10:05:00,124.07,124.14,123.83,123.84,658,470,123.983
20210302  10:10:00,123.85,123.98,123.82,123.84,717,561,123.891
20210302  10:15:00,123.83,124.16,123.81,123.91,631,534,123.972
20210302  10:20:00,123.93,124.17,123.9,123.98,1589,866,124.059
20210302  10:25:00,123.98,124.03,123.86,123.89,1561,1143,123.948
20210302  10:30:00,123.88,123.97,123.8,123.8,888,662,123.878
20210302  10:35:00,123.81,124.22,123.81,124.2,682,552,123.999
20210302  10:40:00,124.19,124.44,124.09,124.24,1508,908,124.299
20210302  10:45:00,124.23,124.24,124.06,124.11,597,448,124.15
20210302  10:50:00,124.1,124.26,124.06,124.25,732,557,124.137
20210302  10:55:00,124.27,124.37,124.23,124.23,1382,639,124.305
20210302  11:00:00,124.22,124.25,124.07,124.07,896,675,124.181
20210302  11:05:00,124.06,124.3,124.05,124.15,701,486,124.194
20210302  11:10:00,124.14,124.21,124.03,124.12,535,414,124.119
20210302  11:15:00,124.11,124.15,124.04,124.09,527,390,124.089
20210302  11:20:00,124.09,124.22,124.08,124.22,504,341,124.158
20210302  11:25:00,124.21,124.28,124.1,124.28,485,337,124.169
20210302  11:30:00,124.26,124.26,124.06,124.18,620,462,124.17
20210302  11:35:00,124.21,124.39,124.19,124.3,746,474,124.303
20210302  11:40:00,124.31,124.51,124.22,124.5,662,444,124.349
20210302  11:45:00,124.49,124.58,124.44,124.54,506,385,124.516
20210302  11:50:00,124.54,124.56,124.33,124.39,847,564,124.424
20210302  11:55:00,124.4,124.43,124.25,124.38,676,394,124.371
20210302  12:00:00,124.39,124.53,124.29,124.53,1274,777,124.374
20210302  12:05:00,124.54,124.6,124.31,124.47,1128,675,124.444
20210302  12:10:00,124.47,124.49,124.33,124.38,583,416,124.42
20210302  12:15:00,124.38,124.48,124.38,124.42,548,398,124.425
20210302  12:20:00,124.42,124.54,124.3,124.37,1230,787,124.426
20210302  12:25:00,124.37,124.37,124.27,124.35,420,325,124.307
20210302  12:30:00,124.35,124.47,124.31,124.47,482,336,124.406
20210302  12:35:00,124.46,124.5,124.38,124.4,834,470,124.445
20210302  12:40:00,124.4,124.55,124.4,124.5,274,213,124.486
20210302  12:45:00,124.5,124.58,124.39,124.47,602,319,124.483
20210302  12:50:00,124.48,124.61,124.44,124.61,291,223,124.537
20210302  12:55:00,124.59,124.6,124.32,124.32,1054,530,124.419
20210302  13:00:00,124.32,124.41,124.2,124.41,536,382,124.283
20210302  13:05:00,124.41,124.47,124.16,124.16,533,333,124.325
20210302  13:10:00,124.16,124.38,124.14,124.31,372,274,124.237
20210302  13:15:00,124.31,124.4,124.3,124.34,476,317,124.357
20210302  13:20:00,124.33,124.4,124.3,124.4,413,289,124.341
20210302  13:25:00,124.39,124.41,124.28,124.28,389,254,124.349
20210302  13:30:00,124.29,124.37,124.27,124.36,546,371,124.33
20210302  13:35:00,124.35,124.54,124.35,124.45,731,379,124.437
20210302  13:40:00,124.45,124.47,124.35,124.41,769,494,124.427
20210302  13:45:00,124.41,124.45,124.34,124.37,376,299,124.392
20210302  13:50:00,124.37,124.37,124.23,124.3,276,225,124.275
20210302  13:55:00,124.31,124.43,124.29,124.36,360,278,124.364
20210302  14:00:00,124.36,124.36,124.25,124.32,430,328,124.316
20210302  14:05:00,124.33,124.43,124.27,124.38,478,340,124.34
20210302  14:10:00,124.39,124.41,124.33,124.38,416,305,124.379
20210302  14:15:00,124.38,124.46,124.37,124.39,406,289,124.424
20210302  14:20:00,124.39,124.42,124.32,124.36,601,432,124.389
20210302  14:25:00,124.36,124.49,124.36,124.48,525,317,124.415
20210302  14:30:00,124.48,124.55,124.43,124.54,466,356,124.494
20210302  14:35:00,124.53,124.65,124.53,124.63,485,282,124.58
20210302  14:40:00,124.62,124.77,124.61,124.75,600,414,124.691
20210302  14:45:00,124.74,124.86,124.68,124.75,333,281,124.771
20210302  14:50:00,124.77,124.86,124.75,124.76,351,242,124.825
20210302  14:55:00,124.76,124.84,124.68,124.7,357,265,124.758
20210302  15:00:00,124.7,124.74,124.63,124.63,662,393,124.672
20210302  15:05:00,124.62,124.71,124.54,124.55,512,397,124.621
20210302  15:10:00,124.56,124.61,124.46,124.49,479,295,124.528
20210302  15:15:00,124.49,124.49,124.18,124.25,982,658,124.297
20210302  15:20:00,124.24,124.4,124.21,124.32,628,511,124.308
20210302  15:25:00,124.31,124.33,124.17,124.21,602,505,124.227
20210302  15:30:00,124.21,124.28,124.18,124.19,1198,907,124.202
20210302  15:35:00,124.19,124.26,124.18,124.21,996,717,124.211
20210302  15:40:00,124.21,124.33,124.18,124.28,956,820,124.264
20210302  15:45:00,124.27,124.27,124.17,124.18,1122,846,124.203
20210302  15:50:00,124.18,124.2,123.81,123.82,2553,1711,123.989
20210302  15:55:00,123.81,123.93,123.59,123.88,5938,3660,123.771
