date,open,high,low,close,volume,barCount,average
20210308  09:30:00,125.76,126.48,125.4,126.39,2464,897,125.857
20210308  09:35:00,126.41,126.44,125.68,125.73,738,531,126.069
20210308  09:40:00,125.73,125.78,125.32,125.53,777,629,125.572
20210308  09:45:00,125.57,126.25,125.52,126.24,925,691,125.828
20210308  09:50:00,126.23,126.65,126.16,126.32,824,674,126.434
20210308  09:55:00,126.3,126.39,126.15,126.33,1080,789,126.253
20210308  10:00:00,126.32,126.58,126.05,126.4,858,692,126.335
20210308  10:05:00,126.39,126.76,126.29,126.61,935,678,126.509
20210308  10:10:00,126.61,127.04,126.55,126.92,1050,760,126.833
20210308  10:15:00,126.91,126.99,126.47,126.53,1318,677,126.779
20210308  10:20:00,126.52,126.95,126.37,126.93,1531,744,126.542
20210308  10:25:00,126.94,127.02,126.82,126.94,850,663,126.934
20210308  10:30:00,126.97,127.06,126.6,126.75,762,510,126.736
20210308  10:35:00,126.74,126.74,126.36,126.44,618,446,126.498
20210308  10:40:00,126.44,126.89,126.26,126.83,979,721,126.587
20210308  10:45:00,126.84,126.95,126.59,126.87,1162,878,126.789
20210308  10:50:00,126.87,126.9,126.66,126.67,453,395,126.773
20210308  10:55:00,126.69,126.73,126.4,126.43,736,488,126.525
20210308  11:00:00,126.45,126.6,126.31,126.4,583,428,126.462
20210308  11:05:00,126.38,126.73,126.35,126.73,555,496,126.551
20210308  11:10:00,126.73,127.08,126.68,127.04,925,617,126.85
20210308  11:15:00,127.02,127.12,126.88,126.99,749,516,127.008
20210308  11:20:00,126.99,127.14,126.95,126.98,777,590,127.017
20210308  11:25:00,126.99,127.12,126.95,127.03,453,392,127.031
20210308  11:30:00,127.07,127.34,127.04,127.26,735,559,127.204
20210308  11:35:00,127.26,127.45,127.26,127.36,605,505,127.384
20210308  11:40:00,127.36,127.48,127.29,127.36,774,516,127.397
20210308  11:45:00,127.36,127.55,127.36,127.46,639,514,127.435
20210308  11:50:00,127.49,127.72,127.49,127.58,999,726,127.639
20210308  11:55:00,127.58,127.63,127.46,127.61,798,639,127.567
20210308  12:00:00,127.63,127.8,127.59,127.73,814,546,127.698
20210308  12:05:00,127.72,127.88,127.71,127.77,846,661,127.801
20210308  12:10:00,127.78,127.91,127.78,127.82,682,537,127.845
20210308  12:15:00,127.84,128.07,127.77,127.99,982,708,127.942
20210308  12:20:00,127.98,128.1,127.92,128.1,787,660,128.015
20210308  12:25:00,128.12,128.33,128.1,128.29,1697,927,128.265
20210308  12:30:00,128.28,128.47,128.26,128.46,965,617,128.385
20210308  12:35:00,128.46,128.48,128.36,128.42,955,657,128.428
20210308  12:40:00,128.44,128.49,128.3,128.34,603,415,128.4
20210308  12:45:00,128.34,128.34,128.17,128.27,562,432,128.27
20210308  12:50:00,128.28,128.32,128.14,128.2,347,296,128.233
20210308  12:55:00,128.2,128.29,128.14,128.25,416,367,128.217
20210308  13:00:00,128.25,128.36,128.25,128.35,505,370,128.319
20210308  13:05:00,128.35,128.43,128.31,128.38,543,358,128.375
20210308  13:10:00,128.38,128.5,128.3,128.41,389,286,128.391
20210308  13:15:00,128.41,128.49,128.39,128.45,318,258,128.437
20210308  13:20:00,128.45,128.46,128.39,128.44,250,212,128.429
20210308  13:25:00,128.45,128.57,128.4,128.53,359,284,128.484
20210308  13:30:00,128.55,128.63,128.51,128.63,745,418,128.559
20210308  13:35:00,128.62,128.69,128.53,128.55,422,286,128.626
20210308  13:40:00,128.55,128.7,128.51,128.68,476,337,128.593
20210308  13:45:00,128.67,128.78,128.62,128.74,492,383,128.695
20210308  13:50:00,128.75,128.75,128.46,128.51,650,396,128.592
20210308  13:55:00,128.5,128.55,128.38,128.53,482,333,128.485
20210308  14:00:00,128.52,128.64,128.39,128.56,741,586,128.508
20210308  14:05:00,128.55,128.57,128.35,128.55,636,449,128.485
20210308  14:10:00,128.54,128.67,128.44,128.58,603,456,128.553
20210308  14:15:00,128.61,128.9,128.6,128.78,675,478,128.773
20210308  14:20:00,128.77,128.77,128.51,128.54,663,446,128.657
20210308  14:25:00,128.54,128.63,128.46,128.47,353,259,128.55
20210308  14:30:00,128.47,128.48,128.24,128.24,426,316,128.339
20210308  14:35:00,128.25,128.42,128.24,128.41,452,329,128.315
20210308  14:40:00,128.42,128.44,128.19,128.27,415,349,128.315
20210308  14:45:00,128.26,128.29,128.13,128.2,449,318,128.187
20210308  14:50:00,128.19,128.38,128.17,128.38,554,459,128.273
20210308  14:55:00,128.38,128.52,128.35,128.49,446,360,128.438
20210308  15:00:00,128.48,128.48,128.08,128.21,559,425,128.234
20210308  15:05:00,128.2,128.32,128.19,128.26,579,483,128.267
20210308  15:10:00,128.26,128.35,128.17,128.21,730,539,128.264
20210308  15:15:00,128.21,128.3,128.06,128.12,695,516,128.164
20210308  15:20:00,128.11,128.11,127.98,128.0,805,603,128.039
20210308  15:25:00,128.01,128.24,127.98,128.16,658,535,128.118
20210308  15:30:00,128.16,128.2,127.71,127.87,1038,752,127.883
20210308  15:35:00,127.88,127.93,127.7,127.72,903,651,127.823
20210308  15:40:00,127.72,128.0,127.72,127.81,769,617,127.86
20210308  15:45:00,127.81,127.86,127.62,127.62,1184,798,127.733
20210308  15:50:00,127.61,127.79,127.58,127.73,1571,1236,127.672
20210308  15:55:00,127.73,127.75,127.23,127.3,4494,2571,127.458
