date,open,high,low,close,volume,barCount,average
20210312  09:30:00,127.65,128.3,127.65,128.04,1930,637,128.013
20210312  09:35:00,128.09,128.57,128.05,128.39,854,658,128.381
20210312  09:40:00,128.37,128.46,128.06,128.14,1610,440,128.333
20210312  09:45:00,128.17,128.71,128.13,128.59,680,503,128.448
20210312  09:50:00,128.59,128.63,128.1,128.12,454,337,128.342
20210312  09:55:00,128.1,128.4,127.96,128.4,422,341,128.134
20210312  10:00:00,128.37,128.57,128.28,128.3,626,463,128.427
20210312  10:05:00,128.33,128.38,128.19,128.2,437,340,128.288
20210312  10:10:00,128.21,128.37,128.14,128.28,690,477,128.237
20210312  10:15:00,128.27,128.59,128.27,128.58,535,445,128.438
20210312  10:20:00,128.6,128.71,128.48,128.61,711,478,128.589
20210312  10:25:00,128.62,128.71,128.45,128.46,478,396,128.569
20210312  10:30:00,128.47,128.54,128.42,128.52,439,348,128.482
20210312  10:35:00,128.52,128.6,128.44,128.57,476,397,128.526
20210312  10:40:00,128.56,128.7,128.52,128.55,382,318,128.616
20210312  10:45:00,128.57,128.76,128.55,128.73,518,357,128.631
20210312  10:50:00,128.74,128.82,128.61,128.63,869,563,128.718
20210312  10:55:00,128.62,128.77,128.48,128.49,575,455,128.624
20210312  11:00:00,128.5,128.5,128.32,128.35,513,425,128.427
20210312  11:05:00,128.36,128.4,128.18,128.22,406,345,128.321
20210312  11:10:00,128.22,128.33,128.1,128.25,486,372,128.223
20210312  11:15:00,128.24,128.24,128.01,128.03,465,378,128.158
20210312  11:20:00,128.06,128.16,127.97,128.01,320,269,128.057
20210312  11:25:00,128.0,128.13,127.95,128.12,297,245,128.041
20210312  11:30:00,128.11,128.11,127.91,127.94,347,268,127.983
20210312  11:35:00,127.94,128.03,127.86,127.89,367,265,127.965
20210312  11:40:00,127.88,128.01,127.88,127.99,274,222,127.97
20210312  11:45:00,127.99,128.05,127.93,127.96,282,239,127.997
20210312  11:50:00,127.96,128.04,127.91,127.95,249,172,127.987
20210312  11:55:00,127.97,128.08,127.96,128.02,239,156,128.036
20210312  12:00:00,128.01,128.01,127.87,127.91,263,221,127.919
20210312  12:05:00,127.92,127.98,127.87,127.97,241,191,127.924
20210312  12:10:00,127.97,128.08,127.95,127.98,232,189,128.006
20210312  12:15:00,127.98,128.0,127.86,127.9,251,207,127.934
20210312  12:20:00,127.9,127.96,127.9,127.91,216,173,127.932
20210312  12:25:00,127.91,127.97,127.84,127.88,253,191,127.903
20210312  12:30:00,127.89,127.97,127.88,127.96,170,149,127.923
20210312  12:35:00,127.97,128.03,127.89,127.91,238,194,127.962
20210312  12:40:00,127.91,127.94,127.85,127.86,234,187,127.903
20210312  12:45:00,127.85,127.94,127.85,127.91,162,139,127.897
20210312  12:50:00,127.9,127.9,127.82,127.85,189,154,127.851
20210312  12:55:00,127.84,127.9,127.8,127.85,287,193,127.858
20210312  13:00:00,127.85,127.87,127.82,127.83,233,153,127.838
20210312  13:05:00,127.83,127.87,127.8,127.85,219,183,127.823
20210312  13:10:00,127.85,128.01,127.85,128.01,192,152,127.909
20210312  13:15:00,127.99,128.0,127.87,127.97,380,227,127.93
20210312  13:20:00,127.96,128.02,127.92,127.96,205,166,127.978
20210312  13:25:00,127.97,128.11,127.96,128.1,251,201,128.027
20210312  13:30:00,128.08,128.11,128.05,128.06,283,164,128.08
20210312  13:35:00,128.06,128.1,128.03,128.06,332,193,128.072
20210312  13:40:00,128.07,128.1,128.03,128.05,224,186,128.057
20210312  13:45:00,128.05,128.21,128.04,128.18,316,278,128.101
20210312  13:50:00,128.19,128.33,128.16,128.32,224,151,128.233
20210312  13:55:00,128.31,128.35,128.23,128.34,346,251,128.296
20210312  14:00:00,128.33,128.37,128.2,128.25,563,369,128.261
20210312  14:05:00,128.24,128.32,128.23,128.24,367,243,128.261
20210312  14:10:00,128.24,128.32,128.22,128.28,259,188,128.267
20210312  14:15:00,128.28,128.36,128.25,128.36,293,225,128.293
20210312  14:20:00,128.37,128.4,128.27,128.3,464,263,128.332
20210312  14:25:00,128.31,128.32,128.25,128.25,243,203,128.279
20210312  14:30:00,128.27,128.31,128.22,128.25,255,221,128.258
20210312  14:35:00,128.25,128.27,128.12,128.14,982,677,128.222
20210312  14:40:00,128.13,128.16,128.03,128.12,544,304,128.099
20210312  14:45:00,128.13,128.17,128.08,128.13,295,212,128.132
20210312  14:50:00,128.14,128.17,128.0,128.02,333,239,128.097
20210312  14:55:00,128.03,128.04,127.95,127.98,268,209,127.997
20210312  15:00:00,127.98,128.15,127.96,128.1,511,403,128.059
20210312  15:05:00,128.1,128.11,127.98,127.99,725,317,128.053
20210312  15:10:00,127.99,128.0,127.91,127.97,561,372,127.96
20210312  15:15:00,127.97,128.07,127.95,128.03,418,322,128.005
20210312  15:20:00,128.02,128.18,128.02,128.12,368,271,128.101
20210312  15:25:00,128.12,128.22,128.08,128.18,559,405,128.143
20210312  15:30:00,128.18,128.21,128.06,128.09,510,386,128.13
20210312  15:35:00,128.09,128.18,128.04,128.15,699,522,128.116
20210312  15:40:00,128.15,128.35,128.15,128.33,810,586,128.262
20210312  15:45:00,128.32,128.34,128.19,128.3,1000,780,128.275
20210312  15:50:00,128.28,128.32,128.19,128.26,1415,1061,128.253
20210312  15:55:00,128.26,128.3,128.06,128.15,2706,1594,128.217
