date,open,high,low,close,volume,barCount,average
20210517  09:30:00,137.97,138.75,137.95,138.28,3334,923,138.158
20210517  09:35:00,138.3,138.5,138.07,138.4,787,609,138.311
20210517  09:40:00,138.35,138.74,138.26,138.68,1010,712,138.534
20210517  09:45:00,138.68,138.68,138.21,138.4,1145,778,138.45
20210517  09:50:00,138.4,138.74,138.29,138.52,1241,945,138.547
20210517  09:55:00,138.54,138.94,138.46,138.88,872,645,138.758
20210517  10:00:00,138.86,139.07,138.74,138.94,1228,862,138.944
20210517  10:05:00,138.91,138.92,138.65,138.65,840,602,138.762
20210517  10:10:00,138.67,138.71,138.4,138.5,1077,788,138.513
20210517  10:15:00,138.5,138.62,138.41,138.55,823,624,138.513
20210517  10:20:00,138.55,138.65,138.49,138.6,508,367,138.572
20210517  10:25:00,138.58,138.6,138.42,138.47,705,530,138.523
20210517  10:30:00,138.48,138.52,138.29,138.39,862,646,138.424
20210517  10:35:00,138.37,138.39,137.98,138.03,643,495,138.163
20210517  10:40:00,138.02,138.1,137.91,137.99,898,574,137.976
20210517  10:45:00,137.98,138.05,137.86,137.86,777,507,137.982
20210517  10:50:00,137.87,138.07,137.87,138.02,591,416,137.981
20210517  10:55:00,138.03,138.26,138.03,138.15,478,383,138.155
20210517  11:00:00,138.14,138.18,137.99,138.07,477,387,138.085
20210517  11:05:00,138.09,138.18,138.06,138.07,349,275,138.109
20210517  11:10:00,138.08,138.1,137.96,137.97,543,409,138.036
20210517  11:15:00,137.97,137.99,137.86,137.91,756,406,137.899
20210517  11:20:00,137.91,138.08,137.88,137.9,498,300,137.959
20210517  11:25:00,137.9,137.9,137.78,137.83,789,317,137.823
20210517  11:30:00,137.83,137.95,137.8,137.93,435,312,137.861
20210517  11:35:00,137.93,138.01,137.85,137.96,515,326,137.95
20210517  11:40:00,137.97,138.03,137.9,138.03,412,289,137.963
20210517  11:45:00,138.02,138.26,138.0,138.18,449,361,138.141
20210517  11:50:00,138.19,138.23,138.04,138.16,1163,795,138.141
20210517  11:55:00,138.16,138.19,138.04,138.19,475,373,138.1
20210517  12:00:00,138.19,138.29,138.14,138.14,395,262,138.205
20210517  12:05:00,138.13,138.16,138.06,138.12,401,317,138.113
20210517  12:10:00,138.12,138.24,138.09,138.24,630,453,138.171
20210517  12:15:00,138.26,138.28,138.19,138.21,361,260,138.239
20210517  12:20:00,138.22,138.24,138.14,138.18,353,236,138.186
20210517  12:25:00,138.19,138.28,138.19,138.25,465,265,138.228
20210517  12:30:00,138.24,138.28,138.18,138.22,327,243,138.235
20210517  12:35:00,138.22,138.39,138.22,138.31,417,280,138.315
20210517  12:40:00,138.3,138.42,138.29,138.41,339,224,138.358
20210517  12:45:00,138.41,138.42,138.26,138.32,325,255,138.33
20210517  12:50:00,138.31,138.4,138.3,138.37,332,232,138.364
20210517  12:55:00,138.37,138.4,138.31,138.39,260,202,138.349
20210517  13:00:00,138.39,138.42,138.29,138.29,294,227,138.369
20210517  13:05:00,138.29,138.3,138.19,138.28,378,251,138.251
20210517  13:10:00,138.28,138.36,138.24,138.29,410,300,138.302
20210517  13:15:00,138.3,138.36,138.26,138.3,470,362,138.315
20210517  13:20:00,138.29,138.3,138.19,138.23,474,339,138.237
20210517  13:25:00,138.23,138.26,138.14,138.14,291,227,138.202
20210517  13:30:00,138.14,138.22,138.04,138.11,409,314,138.09
20210517  13:35:00,138.11,138.17,138.07,138.13,434,350,138.123
20210517  13:40:00,138.13,138.14,137.99,138.09,514,372,138.059
20210517  13:45:00,138.1,138.21,138.08,138.08,492,351,138.138
20210517  13:50:00,138.08,138.12,138.02,138.08,549,407,138.073
20210517  13:55:00,138.07,138.11,137.98,138.08,460,300,138.055
20210517  14:00:00,138.08,138.08,138.01,138.07,337,238,138.049
20210517  14:05:00,138.08,138.14,138.06,138.09,426,257,138.095
20210517  14:10:00,138.09,138.1,138.02,138.06,288,223,138.068
20210517  14:15:00,138.06,138.12,138.03,138.03,212,175,138.074
20210517  14:20:00,138.04,138.05,137.97,138.01,288,205,138.01
20210517  14:25:00,138.02,138.17,138.01,138.12,410,311,138.079
20210517  14:30:00,138.12,138.14,138.07,138.09,375,251,138.099
20210517  14:35:00,138.08,138.18,138.08,138.17,486,351,138.14
20210517  14:40:00,138.17,138.21,138.13,138.18,274,212,138.17
20210517  14:45:00,138.18,138.18,138.01,138.06,312,249,138.076
20210517  14:50:00,138.06,138.13,137.98,138.02,483,359,138.048
20210517  14:55:00,138.02,138.08,137.96,138.08,407,306,138.015
20210517  15:00:00,138.08,138.08,137.88,137.93,474,377,137.953
20210517  15:05:00,137.93,137.99,137.91,137.96,418,329,137.946
20210517  15:10:00,137.97,138.08,137.96,138.02,376,258,138.034
20210517  15:15:00,138.01,138.03,137.88,137.97,540,384,137.961
20210517  15:20:00,137.96,138.01,137.81,137.82,438,296,137.941
20210517  15:25:00,137.83,137.9,137.82,137.89,602,406,137.851
20210517  15:30:00,137.88,137.9,137.77,137.86,813,607,137.828
20210517  15:35:00,137.88,137.88,137.75,137.8,1095,698,137.794
20210517  15:40:00,137.81,137.94,137.8,137.89,777,593,137.865
20210517  15:45:00,137.9,138.05,137.88,137.94,1180,851,137.958
20210517  15:50:00,137.91,137.95,137.68,137.71,1346,880,137.784
20210517  15:55:00,137.7,137.79,137.61,137.75,2923,1749,137.708
