date,open,high,low,close,volume,barCount,average
20200528  09:30:00,0.922,0.94,0.9,0.9,1605,146,0.92267
20200528  09:35:00,0.9139,0.92,0.9,0.919,765,94,0.91261
20200528  09:40:00,0.9161,0.929,0.915,0.929,1276,133,0.92057
20200528  09:45:00,0.929,0.929,0.92,0.92,687,136,0.92344
20200528  09:50:00,0.9212,0.925,0.915,0.92,377,77,0.91789
20200528  09:55:00,0.918,0.9249,0.9165,0.9201,488,71,0.92036
20200528  10:00:00,0.925,0.929,0.9201,0.929,1364,91,0.92198
20200528  10:05:00,0.9247,0.935,0.9246,0.9287,618,105,0.93041
20200528  10:10:00,0.93,0.935,0.92,0.9275,180,54,0.92449
20200528  10:15:00,0.9275,0.9298,0.9201,0.9246,392,53,0.9257
20200528  10:20:00,0.9244,0.9264,0.9202,0.9243,319,65,0.92327
20200528  10:25:00,0.9242,0.93,0.922,0.922,405,91,0.92723
20200528  10:30:00,0.9221,0.9293,0.92,0.92,423,94,0.92196
20200528  10:35:00,0.9201,0.9235,0.915,0.9166,921,121,0.92036
20200528  10:40:00,0.916,0.9194,0.911,0.9157,637,105,0.91513
20200528  10:45:00,0.9187,0.9187,0.911,0.9113,313,68,0.91664
20200528  10:50:00,0.9111,0.9159,0.9006,0.9098,1098,159,0.90705
20200528  10:55:00,0.9097,0.916,0.9077,0.9112,387,83,0.91254
20200528  11:00:00,0.915,0.9156,0.9055,0.9128,644,73,0.9115
20200528  11:05:00,0.91,0.9128,0.9099,0.9107,343,94,0.91078
20200528  11:10:00,0.9126,0.9127,0.9085,0.912,732,69,0.91131
20200528  11:15:00,0.9103,0.918,0.91,0.9144,380,75,0.91276
20200528  11:20:00,0.9155,0.918,0.9154,0.918,357,45,0.91748
20200528  11:25:00,0.9172,0.918,0.913,0.9135,223,53,0.91645
20200528  11:30:00,0.9136,0.9176,0.9131,0.9131,152,26,0.91489
20200528  11:35:00,0.913,0.9176,0.913,0.9149,92,27,0.91581
20200528  11:40:00,0.9167,0.918,0.9139,0.918,194,65,0.91519
20200528  11:45:00,0.9153,0.9195,0.91,0.9142,452,159,0.9162
20200528  11:50:00,0.92,0.935,0.9143,0.9302,511,87,0.92562
20200528  11:55:00,0.9301,0.937,0.93,0.937,376,67,0.93244
20200528  12:00:00,0.9369,0.9378,0.927,0.9299,2619,57,0.93741
