date,open,high,low,close,volume,barCount,average
20191216  09:30:00,0.6864,0.69,0.6829,0.6834,71,4,0.68516
20191216  09:35:00,0.6864,0.6864,0.67,0.67,139,45,0.67753
20191216  09:40:00,0.6763,0.6799,0.6763,0.6799,29,7,0.678
20191216  09:45:00,0.6799,0.6799,0.67,0.6799,113,22,0.6738
20191216  09:50:00,0.6799,0.6799,0.675,0.6799,8,8,0.67929
20191216  09:55:00,0.6799,0.6799,0.6798,0.6798,194,29,0.67981
20191216  10:00:00,0.6774,0.6774,0.6576,0.6576,291,86,0.66704
20191216  10:05:00,0.6745,0.6748,0.6576,0.6662,59,6,0.66282
20191216  10:10:00,0.6662,0.6747,0.6662,0.6747,19,11,0.67341
20191216  10:15:00,0.6747,0.6747,0.6724,0.6724,31,2,0.67463
20191216  10:20:00,0.6747,0.6747,0.6737,0.6745,93,15,0.67389
20191216  10:25:00,0.6745,0.6745,0.665,0.665,26,23,0.67172
20191216  10:30:00,0.6702,0.6703,0.67,0.67,13,6,0.67024
20191216  10:35:00,0.6701,0.6732,0.6701,0.6732,9,8,0.67286
20191216  10:40:00,0.6701,0.6715,0.6623,0.6623,45,16,0.66833
20191216  10:45:00,0.6633,0.6633,0.655,0.6551,97,44,0.65692
20191216  10:50:00,0.6551,0.6584,0.6551,0.6584,7,4,0.65746
20191216  10:55:00,0.6551,0.66,0.655,0.66,150,25,0.65613
20191216  11:00:00,0.6589,0.6648,0.651,0.651,355,125,0.65673
20191216  11:05:00,0.6554,0.6555,0.6554,0.6555,6,6,0.65548
20191216  11:10:00,0.6597,0.6597,0.6555,0.6555,5,5,0.65731
20191216  11:15:00,0.6578,0.6578,0.6555,0.6555,23,23,0.6566
20191216  11:20:00,0.6555,0.6641,0.6555,0.6557,198,69,0.65612
20191216  11:25:00,0.6596,0.6596,0.6572,0.6572,9,8,0.65808
20191216  11:30:00,0.6572,0.6595,0.655,0.655,52,12,0.6585
20191216  11:35:00,0.6572,0.6572,0.653,0.655,44,28,0.65497
20191216  11:40:00,0.6563,0.6595,0.65,0.6512,621,129,0.65143
20191216  11:45:00,0.6522,0.6682,0.6522,0.6682,173,31,0.65578
20191216  11:50:00,0.6551,0.6682,0.6551,0.6618,11,11,0.66114
20191216  11:55:00,0.6666,0.6682,0.6555,0.6682,161,20,0.66309
20191216  12:00:00,0.6619,0.6643,0.6601,0.6604,38,31,0.66133
20191216  12:05:00,0.6605,0.6666,0.6605,0.6666,55,6,0.66503
20191216  12:10:00,0.6666,0.6682,0.6602,0.6602,198,56,0.66442
20191216  12:15:00,0.6654,0.6655,0.6605,0.6605,15,10,0.66383
20191216  12:20:00,0.6653,0.6653,0.661,0.661,59,26,0.66172
20191216  12:25:00,0.6601,0.661,0.66,0.6605,12,8,0.66054
20191216  12:30:00,0.6605,0.661,0.6419,0.6419,1752,133,0.65103
20191216  12:35:00,0.6419,0.66,0.6405,0.66,282,54,0.644
20191216  12:40:00,0.655,0.66,0.65,0.655,33,13,0.65319
20191216  12:45:00,0.66,0.66,0.6501,0.6551,51,28,0.653
20191216  12:50:00,0.655,0.6598,0.652,0.652,40,12,0.65787
20191216  12:55:00,0.6535,0.655,0.6535,0.6537,12,9,0.65419
20191216  13:00:00,0.6535,0.655,0.6524,0.6533,127,39,0.65399
20191216  13:05:00,0.6536,0.6575,0.6501,0.6575,127,43,0.65306
20191216  13:10:00,0.6575,0.6599,0.6502,0.6502,449,74,0.65497
20191216  13:15:00,0.6553,0.6553,0.6553,0.6553,2,2,0.6553
20191216  13:20:00,0.66,0.66,0.6514,0.66,13,13,0.65626
