date,open,high,low,close,volume,barCount,average
20190517  09:30:00,0.8201,0.8599,0.8201,0.8207,44,4,0.82279
20190517  09:35:00,0.8207,0.8207,0.8201,0.8201,131,2,0.8201
20190517  09:40:00,0.8202,0.823,0.8201,0.823,327,5,0.82019
20190517  09:45:00,0.823,0.8236,0.8218,0.8235,81,10,0.8233
20190517  09:50:00,0.823,0.8235,0.822,0.822,57,33,0.82339
20190517  09:55:00,0.823,0.823,0.823,0.823,1,1,0.823
20190517  10:00:00,0.823,0.8235,0.822,0.822,44,5,0.82234
20190517  10:05:00,0.8201,0.821,0.8201,0.821,2,2,0.82055
20190517  10:10:00,0.8201,0.8219,0.8201,0.8219,7,2,0.82139
20190517  10:15:00,0.8214,0.8214,0.8201,0.8201,126,4,0.82021
20190517  10:20:00,0.8201,0.8201,0.8201,0.8201,3,2,0.8201
20190517  10:25:00,0.8201,0.8219,0.8201,0.8205,5,4,0.82062
20190517  10:30:00,0.8205,0.8205,0.8201,0.8201,3,2,0.82032
20190517  10:35:00,0.8202,0.8202,0.8201,0.8201,5,2,0.82018
20190517  10:40:00,0.8219,0.8219,0.8202,0.821,64,3,0.82186
20190517  10:45:00,0.8201,0.8214,0.8201,0.8214,212,15,0.82036
20190517  10:50:00,0.8214,0.822,0.8214,0.8215,64,11,0.82142
20190517  10:55:00,0.8219,0.8219,0.8219,0.8219,3,1,0.8219
20190517  11:00:00,0.8216,0.822,0.8215,0.8219,286,14,0.82158
20190517  11:05:00,0.822,0.824,0.822,0.824,222,28,0.82314
20190517  11:10:00,0.8283,0.8283,0.8283,0.8283,5,1,0.8283
20190517  11:15:00,0.8251,0.8299,0.8251,0.8299,192,12,0.82715
20190517  11:20:00,0.828,0.8299,0.825,0.8299,78,14,0.82789
20190517  11:25:00,0.8275,0.83,0.8275,0.83,138,24,0.82996
20190517  11:30:00,0.8443,0.8444,0.83,0.83,25,5,0.84173
20190517  11:35:00,0.844,0.8442,0.83,0.83,7,4,0.83803
20190517  11:40:00,0.8301,0.8301,0.83,0.83,77,2,0.8301
20190517  11:45:00,0.83,0.8301,0.83,0.83,202,5,0.83002
20190517  11:50:00,0.83,0.83,0.83,0.83,1,1,0.83
20190517  11:55:00,0.83,0.8442,0.83,0.8442,4,4,0.83351
20190517  12:00:00,0.83,0.83,0.83,0.83,4,3,0.83
20190517  12:05:00,0.83,0.83,0.83,0.83,2,1,0.83
20190517  12:10:00,0.83,0.83,0.83,0.83,1,1,0.83
20190517  12:15:00,0.83,0.836,0.83,0.836,13,5,0.83231
20190517  12:20:00,0.8442,0.8442,0.83,0.83,6,5,0.8371
20190517  12:25:00,0.8442,0.8442,0.83,0.83,3,3,0.83947
20190517  12:30:00,0.83,0.83,0.83,0.83,2,2,0.83
20190517  12:35:00,0.83,0.845,0.83,0.845,8,8,0.83945
20190517  12:40:00,0.85,0.85,0.845,0.845,143,17,0.84522
20190517  12:45:00,0.8451,0.8452,0.845,0.845,7,3,0.84509
20190517  12:50:00,0.845,0.845,0.845,0.845,2,2,0.845
20190517  12:55:00,0.845,0.845,0.845,0.845,2,1,0.845
20190517  13:00:00,0.845,0.845,0.845,0.845,0,0,0.845
20190517  13:05:00,0.8401,0.8497,0.8401,0.8497,5,3,0.84804
20190517  13:10:00,0.8496,0.8496,0.8307,0.8307,204,12,0.83806
20190517  13:15:00,0.8321,0.8321,0.8301,0.8301,61,2,0.83207
20190517  13:20:00,0.83,0.83,0.83,0.83,1,1,0.83
20190517  13:25:00,0.8397,0.8398,0.8349,0.8398,13,3,0.83934
20190517  13:30:00,0.8398,0.8398,0.8398,0.8398,0,0,0.8398
20190517  13:35:00,0.83,0.8301,0.83,0.83,290,9,0.83002
20190517  13:40:00,0.83,0.83,0.83,0.83,49,4,0.83
20190517  13:45:00,0.83,0.83,0.83,0.83,52,4,0.83
20190517  13:50:00,0.83,0.83,0.83,0.83,40,6,0.83
20190517  13:55:00,0.83,0.85,0.83,0.85,660,61,0.8446
20190517  14:00:00,0.85,0.8505,0.85,0.85,72,5,0.85047
20190517  14:05:00,0.85,0.8514,0.85,0.85,107,10,0.85048
20190517  14:10:00,0.85,0.8504,0.85,0.85,5,4,0.85016
20190517  14:15:00,0.85,0.85,0.8353,0.8353,381,13,0.84815
20190517  14:20:00,0.84,0.8471,0.84,0.8471,12,3,0.84592
20190517  14:25:00,0.84,0.8498,0.84,0.8498,4,3,0.84368
20190517  14:30:00,0.8401,0.8401,0.8401,0.8401,4,4,0.8401
20190517  14:35:00,0.841,0.8498,0.8404,0.8498,87,4,0.84057
20190517  14:40:00,0.8498,0.8498,0.8401,0.8401,22,8,0.84679
20190517  14:45:00,0.8401,0.8401,0.835,0.8351,116,5,0.83544
20190517  14:50:00,0.835,0.8453,0.835,0.8453,85,3,0.84208
20190517  14:55:00,0.835,0.8494,0.835,0.836,4,4,0.84065
20190517  15:00:00,0.836,0.8401,0.835,0.835,163,18,0.83709
20190517  15:05:00,0.835,0.835,0.835,0.835,58,6,0.835
20190517  15:10:00,0.83,0.83,0.83,0.83,84,4,0.83
20190517  15:15:00,0.83,0.8348,0.83,0.83,16,8,0.8303
20190517  15:20:00,0.83,0.8345,0.83,0.83,70,4,0.83424
20190517  15:25:00,0.83,0.83,0.83,0.83,2,2,0.83
20190517  15:30:00,0.8322,0.834,0.8202,0.8213,154,51,0.82567
20190517  15:35:00,0.8271,0.8329,0.827,0.827,73,3,0.83274
20190517  15:40:00,0.827,0.8337,0.8202,0.8337,4,4,0.82471
20190517  15:45:00,0.8202,0.8335,0.8201,0.83,14,12,0.82414
20190517  15:50:00,0.8201,0.8289,0.8201,0.8201,130,19,0.82811
20190517  15:55:00,0.8201,0.8287,0.8201,0.8201,4,4,0.8244
