date,open,high,low,close,volume,barCount,average
20210323  09:30:00,676.29,676.84,668.13,668.91,7828,3202,672.604
20210323  09:35:00,668.4,670.99,666.47,669.29,3890,2071,669.106
20210323  09:40:00,669.08,670.99,665.6,669.15,3531,1667,668.717
20210323  09:45:00,669.14,669.4,665.22,667.57,3401,1705,667.447
20210323  09:50:00,667.69,670.8,666.77,669.53,4086,1745,669.092
20210323  09:55:00,669.3,670.75,665.89,670.75,3837,1732,668.41
20210323  10:00:00,670.41,674.94,669.36,673.0,6002,2588,672.564
20210323  10:05:00,673.0,677.48,672.08,676.64,3749,1872,674.849
20210323  10:10:00,676.65,677.8,674.03,674.7,3477,1618,675.716
20210323  10:15:00,674.64,674.87,672.06,672.7,2629,1074,673.701
20210323  10:20:00,672.56,672.87,670.1,672.11,3427,1554,671.27
20210323  10:25:00,672.22,672.83,670.25,670.42,2510,1037,671.714
20210323  10:30:00,670.38,671.0,664.12,665.41,5384,2180,667.626
20210323  10:35:00,665.51,667.92,664.81,666.29,4114,1889,666.388
20210323  10:40:00,666.42,667.96,663.43,666.91,3096,1406,665.659
20210323  10:45:00,666.46,668.9,666.0,668.6,2550,1250,668.006
20210323  10:50:00,668.75,670.39,668.1,670.16,1973,962,669.385
20210323  10:55:00,670.29,672.89,670.29,672.2,2628,1283,671.706
20210323  11:00:00,671.96,672.49,668.9,668.9,2136,1087,670.509
20210323  11:05:00,669.01,675.18,668.89,674.68,3364,1721,673.423
20210323  11:10:00,674.66,674.67,672.34,673.24,1972,858,673.23
20210323  11:15:00,673.38,674.91,671.2,673.55,2094,962,673.253
20210323  11:20:00,673.62,674.33,670.59,672.27,1954,859,672.075
20210323  11:25:00,672.45,672.96,670.1,670.46,1466,689,671.216
20210323  11:30:00,670.48,672.26,670.47,671.33,1122,558,671.358
20210323  11:35:00,671.2,672.34,668.14,668.62,1473,705,669.813
20210323  11:40:00,668.7,669.94,667.9,669.01,1317,644,669.042
20210323  11:45:00,669.31,671.17,668.45,669.65,1412,759,669.828
20210323  11:50:00,669.76,669.99,667.85,668.5,878,417,668.948
20210323  11:55:00,668.37,669.94,667.66,669.44,1164,582,668.655
20210323  12:00:00,669.41,672.54,669.22,671.92,1966,1025,671.17
20210323  12:05:00,671.81,672.0,666.62,668.11,2148,1089,668.399
20210323  12:10:00,668.24,668.24,666.32,666.93,1113,501,667.041
20210323  12:15:00,666.61,667.9,665.36,665.72,1565,708,666.432
20210323  12:20:00,665.86,668.92,665.4,668.4,1441,775,667.286
20210323  12:25:00,668.59,668.86,665.82,667.17,1378,681,667.582
20210323  12:30:00,667.38,667.71,666.19,666.37,819,449,667.002
20210323  12:35:00,666.49,669.98,666.35,669.66,1320,648,668.589
20210323  12:40:00,669.65,669.75,667.24,668.73,1209,681,668.449
20210323  12:45:00,668.78,669.8,668.06,668.14,915,513,669.203
20210323  12:50:00,668.01,669.71,667.55,669.62,711,379,668.934
20210323  12:55:00,669.63,673.3,669.29,672.36,2564,1244,671.857
20210323  13:00:00,672.26,672.8,670.72,671.12,1179,657,671.585
20210323  13:05:00,671.07,671.85,669.9,671.02,1334,611,670.882
20210323  13:10:00,670.97,674.5,670.51,673.23,2428,1142,673.033
20210323  13:15:00,673.58,673.99,672.3,672.67,1193,539,673.187
20210323  13:20:00,672.74,673.19,671.03,671.55,1403,560,671.945
20210323  13:25:00,671.73,671.91,669.39,669.84,1437,746,670.337
20210323  13:30:00,669.82,670.08,667.25,668.56,1469,753,668.786
20210323  13:35:00,668.66,669.19,667.48,668.0,1100,534,668.293
20210323  13:40:00,667.83,668.22,666.41,666.63,1189,551,667.512
20210323  13:45:00,666.73,668.23,666.35,668.0,1458,666,667.342
20210323  13:50:00,668.0,668.04,666.8,667.37,671,394,667.425
20210323  13:55:00,667.28,668.9,665.83,666.34,1611,793,667.17
20210323  14:00:00,666.34,666.58,664.0,666.48,2433,1201,665.48
20210323  14:05:00,666.27,666.81,662.11,665.75,2221,1180,664.397
20210323  14:10:00,665.76,667.37,665.1,666.38,1772,790,666.293
20210323  14:15:00,666.4,667.2,664.34,666.59,1853,743,665.879
20210323  14:20:00,666.78,668.5,666.65,668.23,1719,684,667.641
20210323  14:25:00,668.27,668.77,666.24,667.75,1237,673,667.609
20210323  14:30:00,667.98,669.7,667.7,669.26,1735,941,668.853
20210323  14:35:00,669.25,670.91,668.0,668.76,2073,957,669.358
20210323  14:40:00,668.58,669.47,666.02,667.25,1464,718,667.274
20210323  14:45:00,667.18,668.38,666.42,668.0,928,458,667.43
20210323  14:50:00,668.0,668.01,663.77,663.93,2183,1123,664.875
20210323  14:55:00,664.05,664.23,661.41,661.81,2701,1151,662.624
20210323  15:00:00,661.76,662.46,659.01,661.95,3456,1632,660.913
20210323  15:05:00,661.84,662.88,660.31,660.79,2013,870,661.912
20210323  15:10:00,661.0,661.98,658.55,658.99,2098,1060,659.998
20210323  15:15:00,659.02,660.73,657.77,660.5,1758,968,659.313
20210323  15:20:00,660.38,660.48,657.51,658.37,1396,714,658.624
20210323  15:25:00,658.03,660.99,657.84,660.2,1692,878,659.772
20210323  15:30:00,660.13,661.26,658.72,659.68,1100,745,660.056
20210323  15:35:00,659.75,662.27,658.6,661.11,1686,937,660.926
20210323  15:40:00,661.13,661.8,659.69,661.15,1152,687,660.922
20210323  15:45:00,661.4,662.57,660.76,661.48,1374,859,661.75
20210323  15:50:00,661.28,661.57,658.22,661.4,2475,1506,659.653
20210323  15:55:00,661.25,663.06,660.63,662.48,2883,1885,661.749
