date,open,high,low,close,volume,barCount,average
20210526  09:30:00,607.73,608.96,604.81,605.47,4552,1737,606.844
20210526  09:35:00,605.64,606.76,604.33,606.24,3378,1492,605.579
20210526  09:40:00,606.36,607.8,602.78,603.87,3310,1503,605.014
20210526  09:45:00,603.92,605.81,602.3,603.49,2609,1189,604.222
20210526  09:50:00,603.37,606.12,603.08,604.97,3088,1279,605.032
20210526  09:55:00,605.0,606.13,603.91,604.46,2393,988,605.182
20210526  10:00:00,604.56,606.2,601.5,602.19,3419,1366,603.553
20210526  10:05:00,602.39,603.94,602.19,603.94,1831,938,603.117
20210526  10:10:00,603.77,604.4,602.32,603.6,1932,735,603.385
20210526  10:15:00,603.38,605.43,602.93,604.1,2385,964,604.452
20210526  10:20:00,604.03,606.13,603.91,605.11,2426,943,605.472
20210526  10:25:00,605.11,609.88,604.86,609.46,3886,1540,607.711
20210526  10:30:00,609.6,612.2,609.05,612.12,6158,2573,610.45
20210526  10:35:00,612.11,613.43,611.54,612.21,4874,1987,612.514
20210526  10:40:00,612.33,616.0,611.99,614.5,5877,2422,614.34
20210526  10:45:00,614.55,616.5,613.4,613.83,4590,1935,615.076
20210526  10:50:00,613.75,617.75,604.0,616.0,5297,1880,615.527
20210526  10:55:00,616.0,618.64,615.01,617.89,4022,1633,617.184
20210526  11:00:00,617.98,619.04,616.66,617.31,3802,1611,618.102
20210526  11:05:00,617.54,618.09,616.37,617.58,2398,1074,617.179
20210526  11:10:00,617.47,618.53,616.26,617.56,3029,1092,617.498
20210526  11:15:00,617.65,619.58,617.3,618.92,3426,1295,618.624
20210526  11:20:00,619.0,619.0,617.05,617.13,2303,1014,617.984
20210526  11:25:00,617.05,618.39,616.92,617.26,1477,542,617.543
20210526  11:30:00,617.27,617.6,615.4,615.59,2930,1100,616.503
20210526  11:35:00,615.83,617.52,615.82,617.4,1545,697,616.7
20210526  11:40:00,617.54,620.96,617.16,620.78,4319,1547,619.299
20210526  11:45:00,620.95,621.61,620.3,620.92,3510,1276,620.932
20210526  11:50:00,620.91,624.0,620.91,623.3,4507,2008,622.873
20210526  11:55:00,623.2,624.68,622.9,623.18,3481,1470,623.69
20210526  12:00:00,623.19,623.5,621.82,622.32,2423,1027,622.628
20210526  12:05:00,622.4,622.4,621.36,621.93,2068,702,621.889
20210526  12:10:00,621.94,623.8,621.02,621.43,3433,1253,622.453
20210526  12:15:00,621.42,621.44,619.53,620.47,2605,1085,620.534
20210526  12:20:00,620.53,621.23,619.46,619.88,1586,731,620.658
20210526  12:25:00,619.87,621.85,619.63,621.11,1879,823,620.879
20210526  12:30:00,621.23,622.87,620.68,622.28,3480,1262,622.005
20210526  12:35:00,622.24,623.27,621.34,621.86,2534,933,622.303
20210526  12:40:00,621.96,622.08,620.03,620.58,1854,690,620.839
20210526  12:45:00,620.59,621.37,619.41,619.83,1559,626,620.349
20210526  12:50:00,619.7,620.2,618.28,618.7,1234,611,619.346
20210526  12:55:00,618.72,619.3,618.22,618.43,1246,529,618.647
20210526  13:00:00,618.44,620.89,618.44,620.89,2335,830,619.701
20210526  13:05:00,620.85,621.19,619.08,620.23,2051,824,620.368
20210526  13:10:00,620.19,621.58,619.56,620.87,1725,640,620.703
20210526  13:15:00,620.89,621.05,619.89,620.57,856,370,620.564
20210526  13:20:00,620.54,622.4,620.43,621.92,1482,649,621.662
20210526  13:25:00,621.94,622.7,621.45,621.78,1430,581,622.136
20210526  13:30:00,621.57,622.82,621.47,622.56,1155,401,622.099
20210526  13:35:00,622.5,623.41,621.15,621.89,1419,552,622.355
20210526  13:40:00,621.82,623.0,621.69,622.3,1502,611,622.446
20210526  13:45:00,622.23,622.65,621.72,622.3,1043,458,622.238
20210526  13:50:00,622.4,622.6,620.2,620.36,1575,671,621.511
20210526  13:55:00,620.39,621.78,620.3,621.37,996,466,620.959
20210526  14:00:00,621.38,623.2,621.29,622.77,2070,786,622.391
20210526  14:05:00,622.57,624.0,622.55,623.53,1810,725,623.436
20210526  14:10:00,623.53,624.67,623.53,624.18,2759,971,624.122
20210526  14:15:00,624.16,625.54,623.71,625.53,2639,1135,624.663
20210526  14:20:00,625.55,626.17,624.35,624.48,2230,1035,625.381
20210526  14:25:00,624.41,624.7,623.0,623.83,1665,750,623.788
20210526  14:30:00,623.83,624.48,623.25,623.82,1248,531,623.843
20210526  14:35:00,623.79,624.4,623.57,624.09,1274,459,624.055
20210526  14:40:00,624.15,624.89,623.85,624.12,1107,578,624.355
20210526  14:45:00,624.19,624.59,623.75,624.21,1121,475,624.089
20210526  14:50:00,624.27,624.85,623.95,624.12,1343,569,624.329
20210526  14:55:00,624.19,624.42,623.76,624.36,1195,503,624.062
20210526  15:00:00,624.44,624.54,621.1,622.14,2862,1310,622.364
20210526  15:05:00,622.1,622.64,621.31,621.59,1315,558,622.065
20210526  15:10:00,621.61,622.65,620.87,622.62,1386,602,621.736
20210526  15:15:00,622.62,623.5,622.25,622.79,1628,699,622.973
20210526  15:20:00,622.79,624.07,622.79,623.93,1433,605,623.535
20210526  15:25:00,623.89,624.15,622.25,622.63,1810,661,623.247
20210526  15:30:00,622.76,623.3,622.05,622.72,1276,521,622.642
20210526  15:35:00,622.73,623.4,621.23,621.25,1435,635,622.21
20210526  15:40:00,621.25,621.5,620.27,621.36,1588,734,620.919
20210526  15:45:00,621.43,622.55,620.2,620.2,1418,679,621.615
20210526  15:50:00,620.21,620.23,617.0,618.7,4239,2292,618.733
20210526  15:55:00,618.5,619.55,618.1,619.14,3072,1641,618.67
