date,open,high,low,close,volume,barCount,average
20210412  09:30:00,685.7,687.0,682.09,683.72,7011,2883,685.013
20210412  09:35:00,683.61,689.5,682.76,688.07,5083,2610,686.866
20210412  09:40:00,688.22,693.0,688.06,691.81,4916,2266,690.852
20210412  09:45:00,692.14,696.49,691.86,692.1,5757,2800,694.386
20210412  09:50:00,692.0,692.85,689.57,691.15,5012,2190,691.216
20210412  09:55:00,691.06,694.57,690.5,694.05,3458,1630,692.793
20210412  10:00:00,694.01,703.04,693.93,702.32,8986,4137,699.581
20210412  10:05:00,702.28,703.98,700.83,702.63,5048,2504,702.554
20210412  10:10:00,702.57,702.6,699.3,700.33,3830,1992,700.989
20210412  10:15:00,700.33,704.06,700.32,701.52,5917,2588,702.255
20210412  10:20:00,701.58,704.43,700.2,704.42,4467,2012,702.378
20210412  10:25:00,704.42,704.8,699.55,700.44,4546,1993,702.051
20210412  10:30:00,700.57,700.79,698.16,698.56,3505,1541,699.121
20210412  10:35:00,698.39,698.97,697.03,698.82,3227,1447,697.938
20210412  10:40:00,698.82,700.18,696.5,697.42,2782,1318,698.316
20210412  10:45:00,697.35,699.69,696.75,698.85,2041,920,698.568
20210412  10:50:00,699.07,700.1,698.26,699.27,2131,981,699.278
20210412  10:55:00,699.28,702.45,699.28,701.17,3610,1542,701.015
20210412  11:00:00,701.29,702.56,698.83,699.48,2627,1263,700.68
20210412  11:05:00,699.45,699.99,697.75,698.12,1491,745,698.923
20210412  11:10:00,698.19,699.05,697.05,697.2,1729,747,698.033
20210412  11:15:00,697.07,698.26,696.06,697.61,1731,922,697.261
20210412  11:20:00,697.73,698.5,696.6,696.92,1134,660,697.736
20210412  11:25:00,697.03,698.88,696.1,698.79,1324,683,697.566
20210412  11:30:00,698.88,699.41,697.75,697.75,1447,691,698.676
20210412  11:35:00,697.86,697.96,694.38,694.77,3008,1354,695.6
20210412  11:40:00,694.71,695.9,694.2,695.6,1339,658,695.067
20210412  11:45:00,695.52,697.02,694.64,694.87,1638,707,695.827
20210412  11:50:00,694.74,696.96,693.25,696.26,1920,898,695.077
20210412  11:55:00,696.34,696.61,695.13,696.34,1428,585,695.888
20210412  12:00:00,696.38,697.7,695.63,697.45,1567,706,696.816
20210412  12:05:00,697.37,698.24,695.58,696.51,1271,633,697.089
20210412  12:10:00,696.45,696.89,695.2,696.49,822,443,696.07
20210412  12:15:00,696.43,698.11,695.82,697.1,1502,668,696.945
20210412  12:20:00,697.17,699.8,696.82,699.52,2125,1020,698.761
20210412  12:25:00,699.57,700.98,699.44,699.84,2433,1180,700.054
20210412  12:30:00,699.8,700.29,698.2,699.2,1483,745,699.067
20210412  12:35:00,699.21,701.0,698.79,700.94,2266,1009,700.038
20210412  12:40:00,700.93,701.0,698.6,700.47,1879,895,699.987
20210412  12:45:00,700.46,700.66,698.5,699.04,1124,513,699.469
20210412  12:50:00,699.04,702.0,698.91,701.72,2433,1054,701.012
20210412  12:55:00,701.73,701.8,699.74,699.95,1333,704,700.309
20210412  13:00:00,699.95,701.87,699.33,701.44,1703,847,700.656
20210412  13:05:00,701.4,702.5,700.57,702.27,1681,875,701.76
20210412  13:10:00,702.23,702.6,701.0,701.22,1196,620,701.943
20210412  13:15:00,701.14,702.05,700.47,701.16,928,528,701.304
20210412  13:20:00,701.02,702.54,700.01,700.58,1507,723,701.164
20210412  13:25:00,700.53,702.79,700.28,701.57,1234,617,701.781
20210412  13:30:00,701.77,701.88,699.96,700.4,1047,611,700.701
20210412  13:35:00,700.38,700.38,698.5,698.65,1091,516,699.393
20210412  13:40:00,698.77,699.44,698.02,698.84,874,458,698.752
20210412  13:45:00,698.9,700.3,698.9,699.98,1081,508,699.834
20210412  13:50:00,699.88,700.13,698.75,699.32,746,441,699.349
20210412  13:55:00,699.41,699.44,697.48,698.13,996,519,698.475
20210412  14:00:00,698.15,699.11,697.76,698.45,766,408,698.626
20210412  14:05:00,698.47,700.39,697.74,699.92,1934,670,699.66
20210412  14:10:00,699.89,700.85,699.43,700.22,1134,499,700.168
20210412  14:15:00,700.4,700.62,699.69,700.1,708,398,700.151
20210412  14:20:00,700.3,700.66,699.37,699.53,836,451,700.111
20210412  14:25:00,699.53,699.67,698.45,698.51,614,363,698.902
20210412  14:30:00,698.5,699.15,698.08,698.54,619,309,698.463
20210412  14:35:00,698.35,698.93,698.04,698.18,616,305,698.503
20210412  14:40:00,698.08,698.14,696.68,697.12,1383,561,697.515
20210412  14:45:00,697.09,699.66,696.93,699.19,1510,684,698.356
20210412  14:50:00,699.24,700.57,698.86,699.96,1491,694,699.682
20210412  14:55:00,699.95,700.97,699.91,700.84,1379,683,700.451
20210412  15:00:00,700.97,700.97,699.09,699.65,788,447,699.842
20210412  15:05:00,699.71,701.08,699.55,700.4,1349,643,700.51
20210412  15:10:00,700.47,702.47,700.0,701.52,1684,877,701.339
20210412  15:15:00,701.53,702.55,701.06,701.15,1270,714,701.871
20210412  15:20:00,701.21,703.77,700.72,703.27,2128,1124,702.583
20210412  15:25:00,703.26,703.5,701.52,702.27,1352,738,702.594
20210412  15:30:00,702.28,702.62,701.06,701.95,1002,553,701.88
20210412  15:35:00,701.84,702.7,701.5,702.05,1049,634,702.253
20210412  15:40:00,701.98,702.99,701.5,702.77,976,557,702.264
20210412  15:45:00,702.85,704.0,701.71,701.91,2097,1121,703.138
20210412  15:50:00,702.01,703.99,701.7,702.29,2934,1489,702.97
20210412  15:55:00,702.3,702.44,701.0,701.63,2997,1708,701.734
