date,open,high,low,close,volume,barCount,average
20210308  09:30:00,600.87,603.64,586.68,588.21,14345,5356,595.716
20210308  09:35:00,588.0,599.92,584.01,599.73,9818,4383,590.202
20210308  09:40:00,599.77,615.5,597.3,612.78,13260,6050,608.319
20210308  09:45:00,612.69,620.13,608.33,608.64,11386,4683,614.925
20210308  09:50:00,608.74,610.7,597.17,605.15,11186,4301,604.211
20210308  09:55:00,605.04,607.86,592.09,596.23,8240,3820,599.81
20210308  10:00:00,596.62,599.39,590.0,594.58,5936,2775,595.208
20210308  10:05:00,594.24,605.43,593.0,604.89,6208,2924,600.207
20210308  10:10:00,605.29,607.0,597.0,601.24,6096,2735,601.534
20210308  10:15:00,601.6,606.4,598.35,603.77,4538,1913,603.396
20210308  10:20:00,603.93,609.0,600.8,601.48,5414,2284,605.815
20210308  10:25:00,601.84,609.63,601.8,608.14,4275,2046,605.682
20210308  10:30:00,608.15,612.2,607.95,611.0,5678,2440,610.431
20210308  10:35:00,611.09,612.9,605.38,606.9,5157,2395,609.69
20210308  10:40:00,606.76,610.59,606.76,607.64,2963,1419,608.714
20210308  10:45:00,607.64,608.5,602.0,603.18,3759,1724,605.084
20210308  10:50:00,603.33,604.28,597.0,598.25,4866,2366,600.373
20210308  10:55:00,598.31,603.66,598.01,603.52,3797,1908,601.105
20210308  11:00:00,603.5,606.3,600.68,601.18,3042,1392,603.972
20210308  11:05:00,601.47,602.95,598.3,600.86,2129,1181,600.781
20210308  11:10:00,600.63,600.64,593.3,594.72,3733,1836,595.883
20210308  11:15:00,594.74,596.46,593.01,595.77,2360,1208,594.904
20210308  11:20:00,595.75,600.0,595.74,597.62,2952,1347,597.969
20210308  11:25:00,597.22,597.34,590.0,591.01,4040,1758,592.256
20210308  11:30:00,590.78,591.21,587.1,589.82,3778,1544,589.106
20210308  11:35:00,589.65,589.8,585.0,587.43,3282,1317,586.531
20210308  11:40:00,587.4,589.49,580.53,580.56,4141,1872,585.18
20210308  11:45:00,580.55,585.0,580.5,584.54,3550,1576,582.711
20210308  11:50:00,584.69,584.83,579.51,583.51,3726,1892,581.807
20210308  11:55:00,583.35,586.88,581.05,581.79,3555,1594,584.809
20210308  12:00:00,581.6,584.66,580.66,581.26,2797,1123,582.256
20210308  12:05:00,581.0,584.52,580.0,584.37,2703,1219,581.93
20210308  12:10:00,584.46,586.7,583.24,585.09,2361,1021,585.22
20210308  12:15:00,585.24,586.48,581.93,584.65,2474,1032,584.384
20210308  12:20:00,584.66,590.74,584.65,589.9,3093,1502,587.948
20210308  12:25:00,590.2,593.8,589.06,592.73,3230,1623,591.499
20210308  12:30:00,592.63,593.85,590.35,593.0,2290,1245,592.05
20210308  12:35:00,593.02,594.64,589.03,589.12,1981,1013,592.382
20210308  12:40:00,589.11,593.15,589.03,590.5,1388,798,590.76
20210308  12:45:00,590.27,592.28,589.34,590.17,1480,666,590.719
20210308  12:50:00,590.25,592.6,587.07,587.6,2006,892,590.202
