date,open,high,low,close,volume,barCount,average
20210127  09:30:00,132.22,132.65,130.84,131.53,7647,3918,131.752
20210127  10:00:00,131.56,132.63,131.08,132.56,10502,6519,131.87
20210127  11:00:00,132.57,132.86,131.47,131.61,8734,5002,132.128
20210127  12:00:00,131.62,132.57,131.27,132.48,4278,2748,131.913
20210127  13:00:00,132.55,132.74,131.71,131.88,3977,2696,132.091
20210127  14:00:00,131.84,131.99,130.51,130.7,4174,3051,131.243
20210127  15:00:00,130.73,131.45,130.26,131.02,9970,7177,130.867
