date,open,high,low,close,volume,barCount,average
20210216  09:30:00,602.99,607.43,598.0,605.03,8627,3960,602.876
20210216  10:00:00,605.33,610.88,604.0,608.61,7621,4524,607.877
20210216  11:00:00,608.5,609.26,601.64,602.14,5568,2921,605.962
20210216  12:00:00,602.11,607.39,600.68,606.88,3790,2295,603.75
20210216  13:00:00,607.0,613.74,606.78,610.44,6569,3800,610.795
20210216  14:00:00,610.58,614.9,610.45,614.63,5640,3280,613.189
20210216  15:00:00,614.5,614.63,611.14,613.21,7530,4785,612.925
