date,open,high,low,close,volume,barCount,average
20210305  09:30:00,153.98,154.27,153.76,153.99,2611,472,153.985
20210305  09:35:00,153.97,154.16,153.46,153.46,1061,649,153.896
20210305  09:40:00,153.43,153.94,153.41,153.41,622,395,153.595
20210305  09:45:00,153.46,153.65,153.41,153.44,686,480,153.512
20210305  09:50:00,153.44,153.57,153.13,153.31,487,271,153.343
20210305  09:55:00,153.38,153.73,153.35,153.63,491,259,153.563
20210305  10:00:00,153.63,154.33,153.46,154.33,1172,584,153.926
20210305  10:05:00,154.32,154.7,154.18,154.64,553,367,154.527
20210305  10:10:00,154.6,154.66,154.25,154.47,597,411,154.439
20210305  10:15:00,154.5,155.02,154.32,155.02,770,435,154.706
20210305  10:20:00,155.01,155.1,154.66,154.81,613,305,154.827
20210305  10:25:00,154.84,155.25,154.78,154.9,783,482,155.012
20210305  10:30:00,154.83,154.96,154.49,154.49,764,358,154.737
20210305  10:35:00,154.49,154.67,154.25,154.36,782,401,154.45
20210305  10:40:00,154.33,154.6,154.3,154.39,516,305,154.456
20210305  10:45:00,154.38,154.44,154.23,154.33,642,454,154.348
20210305  10:50:00,154.28,154.54,154.15,154.52,449,309,154.394
20210305  10:55:00,154.52,154.66,154.33,154.37,554,382,154.526
20210305  11:00:00,154.39,154.44,154.24,154.31,436,282,154.327
20210305  11:05:00,154.31,154.62,154.25,154.58,383,220,154.448
20210305  11:10:00,154.6,155.13,154.58,154.94,1030,507,154.88
20210305  11:15:00,154.89,155.41,154.89,155.25,628,390,155.177
20210305  11:20:00,155.22,155.44,155.17,155.37,667,443,155.315
20210305  11:25:00,155.36,155.71,155.33,155.61,855,498,155.517
20210305  11:30:00,155.63,155.69,155.43,155.45,1377,823,155.584
20210305  11:35:00,155.47,155.47,154.81,154.82,649,416,155.138
20210305  11:40:00,154.79,154.98,154.44,154.98,1455,560,154.582
20210305  11:45:00,154.98,155.08,154.8,154.9,506,369,154.94
20210305  11:50:00,154.84,154.9,154.69,154.7,327,221,154.836
20210305  11:55:00,154.72,155.08,154.7,155.03,495,319,154.965
20210305  12:00:00,155.02,155.42,154.98,155.37,634,425,155.126
20210305  12:05:00,155.39,155.65,155.3,155.6,806,477,155.446
20210305  12:10:00,155.6,155.71,155.53,155.71,778,380,155.61
20210305  12:15:00,155.67,155.76,155.44,155.44,697,460,155.598
20210305  12:20:00,155.44,155.69,155.34,155.55,793,515,155.458
20210305  12:25:00,155.56,155.62,155.31,155.43,306,226,155.458
20210305  12:30:00,155.41,155.49,155.24,155.24,273,199,155.393
20210305  12:35:00,155.24,155.33,155.1,155.2,406,258,155.211
20210305  12:40:00,155.22,155.23,155.03,155.15,291,207,155.119
20210305  12:45:00,155.15,155.3,155.07,155.07,315,218,155.205
20210305  12:50:00,155.11,155.18,154.98,155.02,499,280,155.068
20210305  12:55:00,155.0,155.09,154.75,154.81,284,201,154.891
20210305  13:00:00,154.83,155.06,154.78,154.94,266,173,154.925
20210305  13:05:00,154.94,155.28,154.93,155.17,313,216,155.135
20210305  13:10:00,155.17,155.35,155.1,155.33,323,214,155.252
20210305  13:15:00,155.31,155.4,155.24,155.35,390,259,155.307
20210305  13:20:00,155.34,155.46,155.32,155.34,300,237,155.386
20210305  13:25:00,155.34,155.42,155.27,155.34,319,197,155.347
20210305  13:30:00,155.36,155.36,155.17,155.23,322,229,155.286
20210305  13:35:00,155.21,155.33,155.13,155.23,353,282,155.24
20210305  13:40:00,155.26,155.58,155.24,155.45,339,248,155.416
20210305  13:45:00,155.46,155.59,155.41,155.44,299,205,155.495
20210305  13:50:00,155.44,155.5,155.34,155.42,310,209,155.422
20210305  13:55:00,155.4,155.65,155.37,155.62,279,195,155.519
20210305  14:00:00,155.62,155.75,155.6,155.69,303,212,155.684
20210305  14:05:00,155.67,155.79,155.61,155.7,390,211,155.702
20210305  14:10:00,155.7,155.7,155.51,155.62,613,297,155.583
20210305  14:15:00,155.64,155.77,155.59,155.68,335,248,155.683
20210305  14:20:00,155.69,155.75,155.52,155.74,391,218,155.642
20210305  14:25:00,155.74,155.89,155.67,155.86,357,255,155.757
20210305  14:30:00,155.87,156.18,155.87,156.14,522,330,156.053
20210305  14:35:00,156.13,156.15,155.87,156.02,423,223,155.992
20210305  14:40:00,156.03,156.04,155.91,155.94,340,214,155.968
20210305  14:45:00,155.94,156.05,155.88,155.98,334,236,155.977
20210305  14:50:00,155.97,156.08,155.84,156.0,464,290,155.932
20210305  14:55:00,155.99,156.15,155.96,156.08,462,277,156.067
20210305  15:00:00,156.1,156.17,156.01,156.1,379,268,156.091
20210305  15:05:00,156.09,156.13,155.93,155.93,316,219,156.046
20210305  15:10:00,155.94,156.02,155.85,155.95,372,275,155.92
20210305  15:15:00,155.95,156.09,155.85,156.03,485,320,155.966
20210305  15:20:00,156.0,156.21,155.97,156.17,615,351,156.098
20210305  15:25:00,156.15,156.28,156.09,156.17,475,332,156.185
20210305  15:30:00,156.15,156.41,156.13,156.4,493,360,156.287
20210305  15:35:00,156.39,156.45,156.27,156.42,593,403,156.362
20210305  15:40:00,156.42,156.48,156.3,156.44,793,555,156.393
20210305  15:45:00,156.44,156.64,156.26,156.6,1161,842,156.484
20210305  15:50:00,156.62,156.69,156.36,156.37,2008,1419,156.564
20210305  15:55:00,156.35,156.37,155.85,156.09,4524,2781,156.051
