date,open,high,low,close,volume,barCount,average
20210329  09:30:00,163.83,165.05,163.63,164.63,2346,515,164.364
20210329  09:35:00,164.7,164.82,164.36,164.73,717,558,164.579
20210329  09:40:00,164.69,165.36,164.49,165.17,1213,754,164.938
20210329  09:45:00,165.18,165.18,164.77,165.0,780,520,164.947
20210329  09:50:00,164.95,165.04,164.79,164.91,520,320,164.923
20210329  09:55:00,164.88,164.91,164.58,164.67,454,336,164.713
20210329  10:00:00,164.72,164.98,164.63,164.94,456,359,164.809
20210329  10:05:00,164.95,165.23,164.93,165.22,553,388,165.103
20210329  10:10:00,165.17,165.22,165.01,165.21,532,335,165.12
20210329  10:15:00,165.22,165.25,165.03,165.13,432,244,165.126
20210329  10:20:00,165.11,165.18,165.04,165.07,571,403,165.108
20210329  10:25:00,165.08,165.27,165.02,165.06,418,335,165.16
20210329  10:30:00,165.06,165.22,165.04,165.18,466,380,165.128
20210329  10:35:00,165.21,165.31,165.15,165.26,332,260,165.225
20210329  10:40:00,165.27,165.27,165.07,165.17,560,411,165.143
20210329  10:45:00,165.15,165.18,165.02,165.18,648,278,165.108
20210329  10:50:00,165.18,165.46,165.18,165.33,497,348,165.338
20210329  10:55:00,165.34,165.34,165.21,165.3,457,364,165.28
20210329  11:00:00,165.28,165.57,165.28,165.52,1005,524,165.465
20210329  11:05:00,165.53,165.69,165.47,165.57,893,614,165.597
20210329  11:10:00,165.57,165.76,165.56,165.71,701,508,165.682
20210329  11:15:00,165.71,165.97,165.68,165.95,766,520,165.857
20210329  11:20:00,165.94,166.15,165.93,166.08,1344,620,166.009
20210329  11:25:00,166.07,166.11,165.95,166.1,524,349,166.022
20210329  11:30:00,166.1,166.14,165.97,166.09,722,479,166.061
20210329  11:35:00,166.09,166.44,166.08,166.36,755,516,166.239
20210329  11:40:00,166.38,166.54,166.3,166.48,794,477,166.428
20210329  11:45:00,166.49,166.6,166.45,166.58,675,477,166.515
20210329  11:50:00,166.59,166.62,166.35,166.36,749,526,166.488
20210329  11:55:00,166.36,166.5,166.36,166.46,442,307,166.448
20210329  12:00:00,166.44,166.45,166.22,166.41,603,332,166.3
20210329  12:05:00,166.4,166.47,166.26,166.34,302,239,166.386
20210329  12:10:00,166.3,166.44,166.14,166.44,413,286,166.259
20210329  12:15:00,166.44,166.44,166.31,166.42,343,237,166.38
20210329  12:20:00,166.42,166.49,166.38,166.47,421,257,166.443
20210329  12:25:00,166.47,166.61,166.43,166.58,448,262,166.523
20210329  12:30:00,166.57,166.74,166.49,166.74,565,342,166.612
20210329  12:35:00,166.74,166.95,166.73,166.85,791,438,166.846
20210329  12:40:00,166.85,166.85,166.65,166.65,505,312,166.758
20210329  12:45:00,166.67,166.91,166.67,166.91,419,261,166.752
20210329  12:50:00,166.91,166.99,166.9,166.99,476,356,166.947
20210329  12:55:00,166.96,167.03,166.78,166.81,1303,649,166.973
20210329  13:00:00,166.8,166.85,166.69,166.78,449,339,166.772
20210329  13:05:00,166.79,166.85,166.67,166.7,482,329,166.798
20210329  13:10:00,166.71,166.83,166.61,166.74,336,219,166.723
20210329  13:15:00,166.74,166.79,166.65,166.71,350,229,166.736
20210329  13:20:00,166.71,166.83,166.65,166.67,226,172,166.737
20210329  13:25:00,166.67,166.7,166.54,166.6,280,218,166.628
20210329  13:30:00,166.59,166.74,166.59,166.68,394,242,166.66
20210329  13:35:00,166.67,166.73,166.6,166.65,276,190,166.678
20210329  13:40:00,166.66,166.76,166.54,166.75,319,215,166.625
20210329  13:45:00,166.75,166.89,166.7,166.88,273,196,166.798
20210329  13:50:00,166.86,166.86,166.66,166.8,460,280,166.76
20210329  13:55:00,166.8,166.8,166.67,166.72,171,146,166.732
20210329  14:00:00,166.72,166.72,166.45,166.46,319,232,166.562
20210329  14:05:00,166.47,166.6,166.45,166.56,542,251,166.523
20210329  14:10:00,166.58,166.58,166.38,166.46,361,232,166.487
20210329  14:15:00,166.45,166.5,166.01,166.33,779,558,166.216
20210329  14:20:00,166.34,166.4,166.2,166.39,321,252,166.278
20210329  14:25:00,166.38,166.47,166.29,166.42,282,204,166.388
20210329  14:30:00,166.42,166.49,166.34,166.49,351,253,166.413
20210329  14:35:00,166.5,166.58,166.4,166.56,203,146,166.475
20210329  14:40:00,166.59,166.7,166.55,166.56,437,316,166.62
20210329  14:45:00,166.55,166.65,166.46,166.58,457,354,166.559
20210329  14:50:00,166.57,166.63,166.5,166.55,408,275,166.56
20210329  14:55:00,166.55,166.57,166.43,166.53,331,249,166.508
20210329  15:00:00,166.53,166.62,166.4,166.41,452,358,166.514
20210329  15:05:00,166.41,166.46,166.24,166.27,369,314,166.34
20210329  15:10:00,166.26,166.3,166.14,166.2,424,344,166.233
20210329  15:15:00,166.2,166.24,166.02,166.16,422,297,166.138
20210329  15:20:00,166.16,166.22,166.12,166.21,567,424,166.176
20210329  15:25:00,166.21,166.35,166.16,166.24,665,420,166.261
20210329  15:30:00,166.24,166.41,166.19,166.19,554,453,166.329
20210329  15:35:00,166.16,166.29,166.11,166.24,542,423,166.197
20210329  15:40:00,166.23,166.27,166.15,166.17,622,481,166.204
20210329  15:45:00,166.18,166.22,166.05,166.16,815,590,166.126
20210329  15:50:00,166.14,166.19,165.87,166.05,1531,1166,166.036
20210329  15:55:00,166.04,166.23,165.87,166.14,2295,1495,166.034
