date,open,high,low,close,volume,barCount,average
20210415  09:30:00,160.72,161.21,160.55,160.95,2458,462,160.785
20210415  09:35:00,160.94,161.18,160.83,161.06,510,358,160.998
20210415  09:40:00,161.04,161.44,161.01,161.35,600,368,161.312
20210415  09:45:00,161.39,161.5,161.0,161.44,639,408,161.268
20210415  09:50:00,161.46,161.52,161.14,161.17,634,394,161.314
20210415  09:55:00,161.14,161.24,160.99,161.04,731,472,161.094
20210415  10:00:00,161.04,161.46,161.04,161.44,443,322,161.297
20210415  10:05:00,161.45,161.65,161.44,161.5,723,429,161.576
20210415  10:10:00,161.51,161.54,161.27,161.45,646,433,161.419
20210415  10:15:00,161.47,161.67,161.38,161.38,1110,573,161.526
20210415  10:20:00,161.39,161.75,161.38,161.6,606,379,161.607
20210415  10:25:00,161.61,161.68,161.46,161.61,611,382,161.568
20210415  10:30:00,161.62,161.97,161.62,161.94,704,405,161.819
20210415  10:35:00,161.92,161.92,161.68,161.85,474,268,161.809
20210415  10:40:00,161.83,161.87,161.65,161.66,1038,547,161.769
20210415  10:45:00,161.67,161.92,161.52,161.8,1191,620,161.78
20210415  10:50:00,161.78,161.99,161.65,161.97,974,566,161.797
20210415  10:55:00,161.98,162.13,161.89,162.11,881,474,162.016
20210415  11:00:00,162.11,162.37,162.1,162.31,855,529,162.255
20210415  11:05:00,162.32,162.39,162.05,162.12,773,542,162.22
20210415  11:10:00,162.12,162.16,161.94,161.96,498,359,162.053
20210415  11:15:00,161.97,162.09,161.91,161.98,347,227,161.994
20210415  11:20:00,161.99,162.01,161.85,161.92,431,259,161.906
20210415  11:25:00,161.92,162.03,161.89,162.0,390,276,161.96
20210415  11:30:00,161.97,162.0,161.76,161.81,391,286,161.894
20210415  11:35:00,161.8,161.83,161.56,161.64,461,296,161.668
20210415  11:40:00,161.63,161.75,161.59,161.69,266,182,161.658
20210415  11:45:00,161.68,161.72,161.53,161.64,263,229,161.624
20210415  11:50:00,161.67,161.67,161.51,161.61,261,168,161.584
20210415  11:55:00,161.6,161.76,161.57,161.59,395,273,161.637
20210415  12:00:00,161.6,161.74,161.57,161.65,496,230,161.675
20210415  12:05:00,161.66,161.66,161.5,161.6,1101,482,161.568
20210415  12:10:00,161.59,161.69,161.45,161.58,422,303,161.557
20210415  12:15:00,161.58,161.7,161.57,161.69,362,261,161.64
20210415  12:20:00,161.7,161.7,161.41,161.41,423,267,161.549
20210415  12:25:00,161.41,161.48,161.33,161.47,413,269,161.392
20210415  12:30:00,161.46,161.49,161.36,161.36,546,223,161.41
20210415  12:35:00,161.38,161.43,161.26,161.33,452,291,161.343
20210415  12:40:00,161.34,161.45,161.3,161.36,338,209,161.368
20210415  12:45:00,161.35,161.45,161.24,161.28,420,283,161.347
20210415  12:50:00,161.28,161.46,161.26,161.46,269,171,161.36
20210415  12:55:00,161.47,161.57,161.45,161.49,231,163,161.503
20210415  13:00:00,161.48,161.56,161.45,161.54,290,194,161.508
20210415  13:05:00,161.55,161.72,161.54,161.7,334,200,161.637
20210415  13:10:00,161.7,161.75,161.65,161.71,267,166,161.71
20210415  13:15:00,161.69,161.8,161.66,161.75,225,168,161.748
20210415  13:20:00,161.76,161.86,161.76,161.79,332,213,161.801
20210415  13:25:00,161.78,161.79,161.65,161.67,240,158,161.73
20210415  13:30:00,161.66,161.68,161.51,161.54,575,345,161.581
20210415  13:35:00,161.56,161.58,161.49,161.56,218,158,161.534
20210415  13:40:00,161.55,161.59,161.44,161.56,358,204,161.513
20210415  13:45:00,161.55,161.59,161.39,161.39,409,246,161.502
20210415  13:50:00,161.37,161.42,161.18,161.2,370,304,161.311
20210415  13:55:00,161.21,161.29,161.07,161.12,342,252,161.174
20210415  14:00:00,161.13,161.13,160.91,160.95,460,338,161.037
20210415  14:05:00,160.94,161.03,160.81,160.83,480,320,160.932
20210415  14:10:00,160.84,161.06,160.84,160.98,362,295,160.97
20210415  14:15:00,160.99,161.15,160.84,160.88,695,472,161.003
20210415  14:20:00,160.89,160.89,160.7,160.84,665,554,160.788
20210415  14:25:00,160.85,160.91,160.75,160.78,409,249,160.827
20210415  14:30:00,160.78,161.01,160.69,160.84,618,421,160.832
20210415  14:35:00,160.84,160.89,160.73,160.75,429,336,160.789
20210415  14:40:00,160.75,160.89,160.71,160.71,432,350,160.803
20210415  14:45:00,160.7,160.76,160.64,160.67,576,456,160.699
20210415  14:50:00,160.64,160.67,160.56,160.58,402,301,160.614
20210415  14:55:00,160.56,160.67,160.51,160.64,541,383,160.59
20210415  15:00:00,160.64,160.67,160.47,160.63,1037,588,160.535
20210415  15:05:00,160.64,160.67,160.33,160.34,886,557,160.494
20210415  15:10:00,160.33,160.42,160.27,160.37,592,452,160.33
20210415  15:15:00,160.35,160.53,160.24,160.5,840,508,160.356
20210415  15:20:00,160.49,160.59,160.4,160.46,621,449,160.488
20210415  15:25:00,160.48,160.54,160.43,160.53,546,444,160.482
20210415  15:30:00,160.54,160.54,160.37,160.41,725,576,160.431
20210415  15:35:00,160.42,160.44,160.27,160.36,822,625,160.322
20210415  15:40:00,160.36,160.63,160.36,160.62,1165,904,160.495
20210415  15:45:00,160.64,160.73,160.5,160.56,1140,950,160.643
20210415  15:50:00,160.55,160.55,160.32,160.32,1774,1334,160.444
20210415  15:55:00,160.31,160.5,160.23,160.49,3238,2017,160.331
