date,open,high,low,close,volume,barCount,average
20210331  09:30:00,164.96,164.97,164.53,164.66,1198,261,164.904
20210331  09:35:00,164.62,164.85,164.51,164.62,653,515,164.702
20210331  09:40:00,164.6,164.61,164.3,164.34,486,335,164.466
20210331  09:45:00,164.34,164.5,164.3,164.44,450,282,164.403
20210331  09:50:00,164.45,164.51,164.08,164.16,446,308,164.294
20210331  09:55:00,164.13,164.17,163.7,163.81,595,424,163.878
20210331  10:00:00,163.76,164.1,163.76,164.1,383,299,163.897
20210331  10:05:00,164.13,164.34,164.01,164.23,432,331,164.16
20210331  10:10:00,164.25,164.38,164.17,164.27,462,324,164.282
20210331  10:15:00,164.26,164.42,164.06,164.37,516,346,164.28
20210331  10:20:00,164.4,164.57,164.31,164.54,489,286,164.452
20210331  10:25:00,164.55,164.63,164.4,164.63,386,260,164.524
20210331  10:30:00,164.59,164.65,164.43,164.47,302,193,164.534
20210331  10:35:00,164.46,164.57,164.41,164.41,153,117,164.486
20210331  10:40:00,164.42,164.6,164.4,164.4,195,153,164.481
20210331  10:45:00,164.42,164.72,164.37,164.7,216,149,164.527
20210331  10:50:00,164.69,164.83,164.61,164.8,254,174,164.699
20210331  10:55:00,164.77,164.82,164.58,164.64,291,198,164.691
20210331  11:00:00,164.68,164.89,164.67,164.75,413,226,164.793
20210331  11:05:00,164.73,164.81,164.66,164.77,293,184,164.75
20210331  11:10:00,164.79,164.83,164.66,164.68,266,159,164.778
20210331  11:15:00,164.69,164.83,164.61,164.82,291,170,164.727
20210331  11:20:00,164.79,164.83,164.61,164.83,457,259,164.721
20210331  11:25:00,164.83,164.95,164.79,164.87,273,152,164.861
20210331  11:30:00,164.84,165.27,164.83,165.12,2173,456,165.106
20210331  11:35:00,165.13,165.3,165.08,165.27,207,137,165.167
20210331  11:40:00,165.26,165.39,165.23,165.24,344,238,165.319
20210331  11:45:00,165.24,165.3,165.04,165.07,237,161,165.15
20210331  11:50:00,165.09,165.12,165.01,165.09,223,140,165.069
20210331  11:55:00,165.09,165.14,164.93,164.98,221,155,165.033
20210331  12:00:00,164.98,165.09,164.94,165.0,236,147,165.013
20210331  12:05:00,165.01,165.17,164.93,164.94,159,112,165.071
20210331  12:10:00,164.95,165.06,164.9,165.0,266,141,164.972
20210331  12:15:00,165.01,165.07,164.95,165.03,160,99,165.001
20210331  12:20:00,165.02,165.08,165.0,165.03,187,112,165.036
20210331  12:25:00,165.04,165.12,165.02,165.07,144,93,165.056
20210331  12:30:00,165.07,165.21,165.06,165.15,232,169,165.151
20210331  12:35:00,165.14,165.2,165.04,165.11,206,154,165.123
20210331  12:40:00,165.11,165.14,165.01,165.05,204,114,165.071
20210331  12:45:00,165.05,165.1,164.97,165.03,162,105,165.045
20210331  12:50:00,165.03,165.11,165.01,165.08,149,115,165.069
20210331  12:55:00,165.06,165.25,165.05,165.19,185,146,165.165
20210331  13:00:00,165.19,165.31,165.13,165.27,151,113,165.226
20210331  13:05:00,165.26,165.29,165.16,165.26,152,112,165.222
20210331  13:10:00,165.27,165.33,165.25,165.28,127,88,165.282
20210331  13:15:00,165.27,165.29,165.18,165.22,148,105,165.245
20210331  13:20:00,165.22,165.26,165.09,165.11,137,99,165.164
20210331  13:25:00,165.11,165.19,165.08,165.11,177,115,165.138
20210331  13:30:00,165.12,165.23,165.11,165.19,225,147,165.179
20210331  13:35:00,165.19,165.23,165.15,165.16,259,181,165.188
20210331  13:40:00,165.18,165.21,165.11,165.17,330,138,165.169
20210331  13:45:00,165.17,165.21,165.12,165.2,163,79,165.177
20210331  13:50:00,165.19,165.31,165.15,165.3,142,103,165.234
20210331  13:55:00,165.29,165.38,165.25,165.25,145,104,165.307
20210331  14:00:00,165.26,165.27,165.17,165.27,222,162,165.231
20210331  14:05:00,165.27,165.33,165.25,165.31,195,125,165.294
20210331  14:10:00,165.32,165.39,165.25,165.33,219,149,165.312
20210331  14:15:00,165.33,165.37,165.24,165.36,206,146,165.307
20210331  14:20:00,165.35,165.39,165.26,165.3,252,140,165.34
20210331  14:25:00,165.29,165.29,165.17,165.19,268,197,165.228
20210331  14:30:00,165.2,165.29,165.15,165.18,195,154,165.207
20210331  14:35:00,165.19,165.34,165.17,165.18,283,200,165.233
20210331  14:40:00,165.21,165.24,165.08,165.22,321,217,165.185
20210331  14:45:00,165.21,165.24,165.08,165.11,275,187,165.134
20210331  14:50:00,165.12,165.13,165.04,165.09,244,188,165.09
20210331  14:55:00,165.1,165.2,165.08,165.08,246,188,165.137
20210331  15:00:00,165.08,165.15,165.0,165.06,320,232,165.069
20210331  15:05:00,165.05,165.07,164.86,164.86,288,192,164.973
20210331  15:10:00,164.86,164.9,164.76,164.77,412,273,164.836
20210331  15:15:00,164.78,164.9,164.77,164.84,263,186,164.842
20210331  15:20:00,164.83,164.83,164.62,164.66,391,274,164.707
20210331  15:25:00,164.64,164.74,164.56,164.61,371,280,164.624
20210331  15:30:00,164.62,164.75,164.57,164.67,318,232,164.672
20210331  15:35:00,164.67,164.67,164.51,164.57,745,360,164.613
20210331  15:40:00,164.56,164.59,164.25,164.28,559,428,164.443
20210331  15:45:00,164.27,164.42,164.27,164.31,810,636,164.338
20210331  15:50:00,164.3,164.88,164.16,164.85,1677,1291,164.617
20210331  15:55:00,164.86,165.09,164.23,164.23,11297,6827,164.771
