date,open,high,low,close,volume,barCount,average
20210423  09:30:00,257.79,258.52,257.67,258.01,5392,1891,257.965
20210423  09:35:00,257.99,258.11,257.27,258.06,2395,1484,257.689
20210423  09:40:00,258.08,258.39,257.55,257.68,1269,805,257.952
20210423  09:45:00,257.69,258.07,257.6,257.88,1695,1176,257.855
20210423  09:50:00,257.82,258.52,257.72,258.37,2059,1122,258.271
20210423  09:55:00,258.38,258.67,258.38,258.5,1466,783,258.532
20210423  10:00:00,258.45,258.52,257.96,258.41,1505,929,258.239
20210423  10:05:00,258.36,258.8,258.27,258.75,1105,656,258.579
20210423  10:10:00,258.73,258.88,258.33,258.53,1457,917,258.639
20210423  10:15:00,258.54,258.61,258.3,258.44,1602,1011,258.464
20210423  10:20:00,258.41,258.75,258.32,258.42,1392,970,258.544
20210423  10:25:00,258.43,258.63,258.3,258.36,1328,835,258.467
20210423  10:30:00,258.4,258.9,258.14,258.9,1816,1205,258.477
20210423  10:35:00,258.9,259.08,258.65,258.96,1679,1127,258.872
20210423  10:40:00,258.96,259.26,258.96,259.16,1362,855,259.12
20210423  10:45:00,259.18,259.47,258.97,259.13,1166,771,259.232
20210423  10:50:00,259.16,259.5,259.12,259.43,1188,759,259.387
20210423  10:55:00,259.41,259.85,259.41,259.81,1974,1195,259.651
20210423  11:00:00,259.82,259.88,259.42,259.51,1826,1090,259.604
20210423  11:05:00,259.51,259.59,259.31,259.5,1465,891,259.452
20210423  11:10:00,259.51,260.03,259.46,260.0,1840,1074,259.83
20210423  11:15:00,260.0,260.27,260.0,260.14,1689,1110,260.151
20210423  11:20:00,260.16,260.43,259.99,260.39,1787,1166,260.281
20210423  11:25:00,260.39,260.72,260.31,260.34,2174,1299,260.515
20210423  11:30:00,260.37,260.63,260.26,260.31,1471,845,260.406
20210423  11:35:00,260.33,260.6,260.29,260.55,1428,959,260.465
20210423  11:40:00,260.56,260.72,260.38,260.52,1279,852,260.542
20210423  11:45:00,260.51,260.81,260.44,260.73,2220,1390,260.585
20210423  11:50:00,260.73,260.79,260.53,260.69,1158,774,260.679
20210423  11:55:00,260.72,260.77,260.45,260.47,1345,768,260.642
20210423  12:00:00,260.48,260.67,260.45,260.5,911,624,260.556
20210423  12:05:00,260.51,260.65,260.36,260.57,1117,782,260.493
20210423  12:10:00,260.56,260.67,260.51,260.56,602,443,260.588
20210423  12:15:00,260.58,260.63,260.47,260.55,1453,804,260.554
20210423  12:20:00,260.56,260.69,260.48,260.66,1004,639,260.569
20210423  12:25:00,260.65,260.89,260.6,260.89,1342,769,260.754
20210423  12:30:00,260.89,260.94,260.72,260.91,1166,737,260.839
20210423  12:35:00,260.92,261.03,260.67,260.69,1343,843,260.885
20210423  12:40:00,260.69,260.94,260.69,260.89,1225,729,260.836
20210423  12:45:00,260.89,261.33,260.87,261.27,1992,1084,261.119
20210423  12:50:00,261.27,261.41,261.18,261.27,1267,822,261.288
20210423  12:55:00,261.25,261.26,260.99,261.1,1086,659,261.119
20210423  13:00:00,261.11,261.16,260.94,260.94,680,509,261.041
20210423  13:05:00,260.94,261.18,260.91,261.07,1165,711,261.041
20210423  13:10:00,261.08,261.16,260.91,260.95,805,531,261.048
20210423  13:15:00,260.97,261.02,260.79,260.8,1095,664,260.866
20210423  13:20:00,260.79,260.79,260.51,260.52,1182,713,260.642
20210423  13:25:00,260.54,260.55,260.2,260.32,1525,930,260.347
20210423  13:30:00,260.33,260.77,260.33,260.75,941,590,260.505
20210423  13:35:00,260.75,260.85,260.69,260.78,906,524,260.769
20210423  13:40:00,260.78,260.98,260.71,260.74,922,599,260.866
20210423  13:45:00,260.73,260.93,260.73,260.87,807,474,260.843
20210423  13:50:00,260.87,260.91,260.78,260.88,536,384,260.846
20210423  13:55:00,260.88,260.97,260.78,260.81,793,514,260.884
20210423  14:00:00,260.8,260.85,260.7,260.78,1156,680,260.771
20210423  14:05:00,260.79,260.95,260.74,260.93,1159,636,260.821
20210423  14:10:00,260.92,260.99,260.83,260.83,626,425,260.912
20210423  14:15:00,260.82,260.89,260.76,260.81,625,398,260.802
20210423  14:20:00,260.82,260.87,260.71,260.76,794,557,260.804
20210423  14:25:00,260.76,260.93,260.67,260.91,1136,726,260.787
20210423  14:30:00,260.91,260.98,260.82,260.86,676,475,260.916
20210423  14:35:00,260.85,261.06,260.75,260.99,1497,938,260.928
20210423  14:40:00,261.0,261.04,260.9,260.96,1116,730,260.961
20210423  14:45:00,260.99,260.99,260.86,260.93,557,420,260.911
20210423  14:50:00,260.92,261.12,260.92,261.09,1253,731,261.045
20210423  14:55:00,261.09,261.21,261.0,261.02,1368,925,261.126
20210423  15:00:00,261.03,261.07,260.81,260.86,1742,940,260.922
20210423  15:05:00,260.85,260.96,260.74,260.75,1408,934,260.868
20210423  15:10:00,260.75,260.88,260.68,260.81,1671,973,260.78
20210423  15:15:00,260.81,260.84,260.69,260.71,1293,821,260.772
20210423  15:20:00,260.72,260.96,260.7,260.88,1520,1010,260.834
20210423  15:25:00,260.88,261.03,260.83,261.01,1571,1089,260.947
20210423  15:30:00,261.01,261.4,260.98,261.38,2323,1405,261.218
20210423  15:35:00,261.38,261.51,261.37,261.44,2993,1848,261.445
20210423  15:40:00,261.46,261.51,261.09,261.11,2473,1592,261.328
20210423  15:45:00,261.1,261.14,260.92,261.04,2679,1790,261.039
20210423  15:50:00,261.05,261.25,260.8,261.18,5632,3676,260.988
20210423  15:55:00,261.18,261.26,260.81,261.14,11916,6754,261.093
