date,open,high,low,close,volume,barCount,average
20210513  09:30:00,241.8,243.19,241.42,242.23,10931,4056,242.341
20210513  09:35:00,242.22,243.15,241.94,242.69,5651,3286,242.723
20210513  09:40:00,242.69,243.09,242.5,242.61,3642,2499,242.781
20210513  09:45:00,242.58,243.07,241.93,242.02,4666,2413,242.581
20210513  09:50:00,242.0,243.14,241.88,243.1,4541,2768,242.431
20210513  09:55:00,243.09,243.69,243.09,243.28,3604,2099,243.393
20210513  10:00:00,243.31,244.11,243.3,243.99,3653,2009,243.869
20210513  10:05:00,243.99,244.49,243.83,244.41,3835,2043,244.168
20210513  10:10:00,244.43,245.02,244.33,244.77,4127,2550,244.692
20210513  10:15:00,244.8,244.96,244.55,244.57,3447,1969,244.76
20210513  10:20:00,244.57,244.96,244.47,244.94,2853,1689,244.675
20210513  10:25:00,244.94,244.99,244.1,244.42,2551,1611,244.468
20210513  10:30:00,244.44,244.77,244.35,244.71,1977,1216,244.552
20210513  10:35:00,244.72,244.75,244.15,244.45,1893,1189,244.367
20210513  10:40:00,244.45,244.65,244.07,244.12,2379,1415,244.365
20210513  10:45:00,244.12,244.82,244.05,244.64,2681,1414,244.542
20210513  10:50:00,244.64,245.19,244.6,245.18,2963,1501,244.883
20210513  10:55:00,245.19,245.6,245.07,245.2,2782,1552,245.353
20210513  11:00:00,245.19,245.25,244.73,244.75,2482,1398,244.96
20210513  11:05:00,244.76,244.8,244.1,244.32,2582,1441,244.471
20210513  11:10:00,244.34,244.61,244.0,244.11,1883,1237,244.32
20210513  11:15:00,244.09,244.22,243.81,244.13,2409,1413,244.035
20210513  11:20:00,244.13,244.13,243.69,243.73,2351,1149,243.874
20210513  11:25:00,243.75,243.93,243.52,243.68,1849,1111,243.663
20210513  11:30:00,243.72,244.04,243.55,244.04,1575,999,243.762
20210513  11:35:00,244.01,244.19,243.82,243.82,1786,1235,244.037
20210513  11:40:00,243.8,243.8,242.33,242.33,4564,2342,243.088
20210513  11:45:00,242.31,242.8,242.15,242.73,2691,1653,242.412
20210513  11:50:00,242.72,243.14,242.57,242.9,2155,1272,242.906
20210513  11:55:00,242.93,243.14,242.63,243.01,2489,1272,242.9
20210513  12:00:00,243.0,243.52,242.84,243.18,1903,1262,243.232
20210513  12:05:00,243.18,243.65,243.16,243.65,1392,850,243.433
20210513  12:10:00,243.64,243.78,243.56,243.72,1888,1130,243.674
20210513  12:15:00,243.72,243.95,243.56,243.58,1803,994,243.807
20210513  12:20:00,243.57,243.8,243.35,243.36,1440,850,243.644
20210513  12:25:00,243.45,243.91,243.28,243.82,1875,1055,243.697
20210513  12:30:00,243.84,244.18,243.84,244.07,1612,913,244.023
20210513  12:35:00,244.07,244.11,243.34,243.38,1788,1109,243.656
20210513  12:40:00,243.39,243.49,243.19,243.32,1357,989,243.361
20210513  12:45:00,243.34,243.81,243.33,243.79,1209,830,243.575
20210513  12:50:00,243.83,243.85,242.92,243.18,1742,1072,243.272
20210513  12:55:00,243.22,243.23,242.69,242.84,1871,1173,242.831
20210513  13:00:00,242.85,243.0,242.45,242.81,1910,1307,242.728
20210513  13:05:00,242.83,243.01,242.58,242.84,1442,1016,242.805
20210513  13:10:00,242.83,243.15,242.73,243.02,1858,1041,242.954
20210513  13:15:00,243.01,243.25,242.51,242.52,1500,1037,242.905
