date,open,high,low,close,volume,barCount,average
20210409  09:30:00,252.86,253.15,252.44,252.84,7491,2383,252.9
20210409  09:35:00,252.84,253.03,252.48,252.89,2322,1432,252.765
20210409  09:40:00,252.92,253.7,252.53,253.68,3343,1886,253.163
20210409  09:45:00,253.68,254.1,253.6,253.99,3198,1865,253.886
20210409  09:50:00,253.99,254.0,253.33,253.64,4058,2146,253.576
20210409  09:55:00,253.64,254.25,253.43,254.14,3995,1982,253.938
20210409  10:00:00,254.17,254.65,254.12,254.48,2959,1603,254.37
20210409  10:05:00,254.46,254.67,254.15,254.67,2805,1643,254.376
20210409  10:10:00,254.66,254.84,254.35,254.4,2265,1319,254.616
20210409  10:15:00,254.4,254.71,254.37,254.53,1579,957,254.565
20210409  10:20:00,254.55,254.76,254.24,254.28,1922,1236,254.491
20210409  10:25:00,254.29,254.4,253.92,254.16,2932,1519,254.144
20210409  10:30:00,254.15,254.57,254.03,254.52,2043,1167,254.287
20210409  10:35:00,254.52,254.71,254.04,254.25,2050,1201,254.533
20210409  10:40:00,254.23,254.54,254.14,254.23,2128,971,254.331
20210409  10:45:00,254.22,254.26,254.01,254.18,1563,1021,254.138
20210409  10:50:00,254.17,254.35,253.98,254.35,2601,1273,254.146
20210409  10:55:00,254.36,254.43,254.07,254.13,1715,969,254.257
20210409  11:00:00,254.15,254.29,253.8,253.88,2394,1516,254.08
20210409  11:05:00,253.89,254.02,253.71,253.92,1877,977,253.857
20210409  11:10:00,253.92,254.24,253.75,254.2,1663,945,253.967
20210409  11:15:00,254.18,254.27,253.99,254.15,1528,1021,254.133
20210409  11:20:00,254.16,254.41,254.16,254.28,1487,946,254.286
20210409  11:25:00,254.29,254.32,254.0,254.02,933,572,254.104
20210409  11:30:00,254.02,254.35,253.9,254.32,1290,819,254.108
20210409  11:35:00,254.32,254.33,254.11,254.26,1278,700,254.212
20210409  11:40:00,254.25,254.58,254.25,254.37,1365,854,254.426
20210409  11:45:00,254.34,254.43,254.16,254.27,1091,704,254.284
20210409  11:50:00,254.27,254.59,254.25,254.59,998,765,254.417
20210409  11:55:00,254.59,254.87,254.54,254.81,1862,1211,254.738
20210409  12:00:00,254.8,254.99,254.79,254.98,1440,975,254.904
20210409  12:05:00,254.98,255.07,254.76,254.9,2686,1474,254.943
20210409  12:10:00,254.9,254.9,254.62,254.77,1683,1048,254.746
20210409  12:15:00,254.79,254.84,254.61,254.71,1606,1015,254.706
20210409  12:20:00,254.72,254.82,254.66,254.77,1240,732,254.744
20210409  12:25:00,254.77,254.8,254.52,254.52,802,535,254.638
20210409  12:30:00,254.52,254.58,254.41,254.57,1222,675,254.49
20210409  12:35:00,254.56,254.56,254.32,254.37,1469,621,254.411
20210409  12:40:00,254.36,254.53,254.27,254.3,1464,778,254.401
20210409  12:45:00,254.31,254.47,254.25,254.35,643,432,254.354
20210409  12:50:00,254.35,254.4,254.28,254.37,814,471,254.344
20210409  12:55:00,254.37,254.43,254.25,254.42,1045,476,254.316
20210409  13:00:00,254.43,254.57,254.39,254.49,806,469,254.507
20210409  13:05:00,254.49,254.62,254.46,254.48,827,482,254.545
20210409  13:10:00,254.47,254.5,254.34,254.38,916,600,254.428
20210409  13:15:00,254.4,254.51,254.35,254.5,731,484,254.444
20210409  13:20:00,254.51,254.69,254.51,254.57,961,544,254.599
20210409  13:25:00,254.56,254.66,254.51,254.64,517,370,254.586
20210409  13:30:00,254.65,254.81,254.59,254.8,1129,544,254.707
20210409  13:35:00,254.79,254.92,254.7,254.86,1050,712,254.801
20210409  13:40:00,254.84,254.9,254.68,254.7,839,529,254.781
20210409  13:45:00,254.71,254.8,254.62,254.67,1019,603,254.705
20210409  13:50:00,254.67,254.7,254.23,254.6,941,608,254.604
20210409  13:55:00,254.59,254.68,254.5,254.65,1035,597,254.611
20210409  14:00:00,254.67,254.77,254.59,254.73,908,497,254.681
20210409  14:05:00,254.74,254.82,254.65,254.71,874,479,254.74
20210409  14:10:00,254.71,254.71,254.51,254.54,1021,571,254.583
20210409  14:15:00,254.54,254.65,254.49,254.59,856,504,254.565
20210409  14:20:00,254.59,254.6,254.44,254.52,635,386,254.5
20210409  14:25:00,254.51,254.62,254.35,254.41,900,558,254.506
20210409  14:30:00,254.42,254.44,254.26,254.38,923,602,254.346
20210409  14:35:00,254.37,254.39,254.19,254.37,976,584,254.302
20210409  14:40:00,254.37,254.47,254.15,254.2,1986,1214,254.319
20210409  14:45:00,254.22,254.23,254.1,254.14,1301,812,254.171
20210409  14:50:00,254.14,254.34,254.09,254.3,1369,828,254.239
20210409  14:55:00,254.28,254.37,254.15,254.31,1220,821,254.238
20210409  15:00:00,254.3,254.39,254.13,254.29,1315,851,254.267
20210409  15:05:00,254.28,254.31,254.15,254.22,1877,1011,254.215
20210409  15:10:00,254.22,254.24,254.06,254.11,1652,950,254.144
20210409  15:15:00,254.11,254.46,254.1,254.45,1438,921,254.301
20210409  15:20:00,254.45,254.85,254.42,254.85,1911,1209,254.642
20210409  15:25:00,254.84,255.0,254.81,254.98,2238,1405,254.891
20210409  15:30:00,254.98,255.25,254.94,255.2,3407,2115,255.086
20210409  15:35:00,255.21,255.5,255.2,255.35,3034,1851,255.362
20210409  15:40:00,255.34,255.43,255.03,255.05,2964,1860,255.237
20210409  15:45:00,255.04,255.19,255.02,255.16,2582,1775,255.098
20210409  15:50:00,255.17,255.64,255.06,255.33,6042,4161,255.252
20210409  15:55:00,255.37,255.99,255.37,255.84,14721,8856,255.774
