date,open,high,low,close,volume,barCount,average
20210524  09:30:00,247.77,249.25,247.51,248.54,8558,2823,248.294
20210524  09:35:00,248.5,249.32,248.47,249.29,3400,2067,248.92
20210524  09:40:00,249.29,249.61,249.18,249.57,4627,2726,249.433
20210524  09:45:00,249.59,250.04,249.46,249.63,6438,3171,249.834
20210524  09:50:00,249.64,249.87,249.41,249.65,3539,1770,249.642
20210524  09:55:00,249.66,249.69,249.37,249.64,3186,1454,249.528
20210524  10:00:00,249.64,250.23,249.63,250.13,3845,2110,249.961
20210524  10:05:00,250.15,250.32,250.02,250.08,1889,1201,250.174
20210524  10:10:00,250.09,250.4,250.06,250.38,2097,1158,250.218
20210524  10:15:00,250.39,250.6,250.33,250.56,2426,1584,250.486
20210524  10:20:00,250.56,250.69,250.4,250.53,2074,1381,250.564
20210524  10:25:00,250.53,250.58,250.28,250.3,1678,1105,250.422
20210524  10:30:00,250.31,250.53,250.25,250.45,1899,1238,250.397
20210524  10:35:00,250.45,250.6,250.23,250.29,1353,980,250.419
20210524  10:40:00,250.3,250.4,250.2,250.3,1508,962,250.299
20210524  10:45:00,250.31,250.34,250.13,250.2,1141,831,250.208
20210524  10:50:00,250.2,250.39,250.18,250.34,1402,929,250.307
20210524  10:55:00,250.35,250.55,250.33,250.42,1257,832,250.445
20210524  11:00:00,250.42,250.52,250.31,250.31,1290,891,250.429
20210524  11:05:00,250.33,250.44,250.24,250.43,1285,893,250.324
20210524  11:10:00,250.44,250.53,250.39,250.44,828,537,250.456
20210524  11:15:00,250.44,250.61,250.42,250.52,1115,711,250.52
20210524  11:20:00,250.51,250.54,250.34,250.35,1494,834,250.425
20210524  11:25:00,250.37,250.47,250.32,250.36,1002,669,250.39
20210524  11:30:00,250.37,250.56,250.27,250.47,1148,715,250.422
20210524  11:35:00,250.45,250.52,250.4,250.5,622,379,250.473
20210524  11:40:00,250.51,250.75,250.42,250.71,1957,1115,250.578
20210524  11:45:00,250.7,250.86,250.65,250.85,1067,671,250.775
20210524  11:50:00,250.86,250.86,250.57,250.71,1090,714,250.725
20210524  11:55:00,250.72,250.77,250.64,250.65,726,427,250.701
20210524  12:00:00,250.65,250.99,250.64,250.97,1232,645,250.847
20210524  12:05:00,250.98,251.04,250.8,250.81,1531,802,250.949
20210524  12:10:00,250.82,250.82,250.63,250.69,1061,716,250.713
20210524  12:15:00,250.7,250.75,250.59,250.59,923,499,250.694
20210524  12:20:00,250.59,250.67,250.48,250.51,893,570,250.577
20210524  12:25:00,250.52,250.53,250.36,250.41,992,627,250.438
20210524  12:30:00,250.43,250.59,250.42,250.53,830,531,250.527
20210524  12:35:00,250.54,250.54,250.4,250.41,687,486,250.463
20210524  12:40:00,250.4,250.43,250.19,250.24,1072,563,250.302
20210524  12:45:00,250.26,250.34,250.19,250.21,910,647,250.257
20210524  12:50:00,250.2,250.24,250.08,250.12,948,598,250.144
20210524  12:55:00,250.13,250.29,250.05,250.28,937,551,250.149
20210524  13:00:00,250.27,250.36,250.16,250.36,730,510,250.283
20210524  13:05:00,250.35,250.35,250.14,250.15,868,563,250.262
20210524  13:10:00,250.16,250.21,250.09,250.2,646,448,250.151
20210524  13:15:00,250.21,250.41,250.17,250.4,675,492,250.31
20210524  13:20:00,250.41,250.51,250.38,250.46,720,505,250.45
20210524  13:25:00,250.46,250.61,250.38,250.6,798,502,250.494
20210524  13:30:00,250.59,250.73,250.56,250.72,912,645,250.64
20210524  13:35:00,250.72,250.76,250.64,250.75,838,549,250.696
20210524  13:40:00,250.75,250.77,250.65,250.68,949,589,250.708
20210524  13:45:00,250.66,250.68,250.54,250.63,811,517,250.611
20210524  13:50:00,250.64,250.65,250.53,250.58,746,499,250.596
20210524  13:55:00,250.58,250.69,250.54,250.61,772,518,250.622
20210524  14:00:00,250.6,250.7,250.55,250.68,809,562,250.629
20210524  14:05:00,250.69,250.77,250.67,250.74,1198,751,250.716
20210524  14:10:00,250.74,250.86,250.7,250.83,1086,710,250.764
20210524  14:15:00,250.81,250.9,250.73,250.89,723,520,250.828
20210524  14:20:00,250.9,250.91,250.78,250.88,731,494,250.855
20210524  14:25:00,250.89,250.95,250.74,250.76,1192,737,250.846
20210524  14:30:00,250.77,251.01,250.73,250.99,1339,881,250.926
20210524  14:35:00,250.98,251.13,250.91,251.1,889,588,251.039
20210524  14:40:00,251.11,251.11,250.93,250.99,1044,630,251.022
20210524  14:45:00,251.0,251.05,250.87,251.01,719,524,250.961
20210524  14:50:00,251.0,251.12,250.95,251.02,1342,777,251.038
20210524  14:55:00,251.03,251.16,250.95,250.96,871,581,251.051
20210524  15:00:00,250.96,251.08,250.89,251.01,871,618,250.998
20210524  15:05:00,251.01,251.04,250.9,250.99,976,694,250.98
20210524  15:10:00,250.98,251.0,250.83,250.87,1191,797,250.919
20210524  15:15:00,250.87,250.89,250.74,250.84,1720,965,250.812
20210524  15:20:00,250.83,250.99,250.81,250.97,1434,794,250.916
20210524  15:25:00,250.96,250.96,250.71,250.84,1221,687,250.818
20210524  15:30:00,250.84,250.84,250.62,250.66,1710,1046,250.723
20210524  15:35:00,250.65,250.72,250.58,250.64,1756,1238,250.645
20210524  15:40:00,250.65,250.77,250.58,250.64,1576,1209,250.689
20210524  15:45:00,250.64,250.88,250.58,250.77,2463,1676,250.74
20210524  15:50:00,250.76,250.97,250.6,250.89,5138,3596,250.739
20210524  15:55:00,250.9,250.9,250.53,250.85,7364,4688,250.706
