date,open,high,low,close,volume,barCount,average
20201124  09:30:00,148.16,150.25,147.84,149.01,19538,8249,149.138
20201124  10:00:00,149.04,150.17,148.62,150.03,21284,9949,149.279
20201124  11:00:00,150.03,150.66,149.61,150.63,16386,8997,150.074
20201124  12:00:00,150.67,151.86,150.14,151.36,15328,8228,151.148
20201124  13:00:00,151.36,151.54,150.83,151.36,11120,5959,151.183
20201124  14:00:00,151.35,151.5,150.59,151.2,9981,6635,151.111
20201124  15:00:00,151.2,151.83,151.03,151.46,19241,12157,151.518
