date,open,high,low,close,volume,barCount,average
20210329  09:30:00,285.98,287.95,284.7,287.5,9095,3536,286.41
20210329  09:35:00,287.5,288.82,287.3,287.78,4827,2539,288.23
20210329  09:40:00,287.82,288.54,287.14,287.34,3324,1785,287.939
20210329  09:45:00,287.45,289.2,286.42,289.03,3353,1878,287.983
20210329  09:50:00,288.98,289.35,287.54,287.85,2493,1278,288.658
20210329  09:55:00,287.85,287.89,286.58,286.65,2273,1252,287.384
20210329  10:00:00,286.7,287.16,285.8,286.49,2752,1529,286.518
20210329  10:05:00,286.43,287.0,286.0,286.36,1867,1053,286.418
20210329  10:10:00,286.21,287.89,286.11,287.76,1856,1022,286.919
20210329  10:15:00,287.64,287.64,286.69,286.98,1192,700,287.173
20210329  10:20:00,286.99,287.56,286.1,286.82,1172,709,286.783
20210329  10:25:00,286.88,287.65,286.59,286.85,1152,808,287.145
20210329  10:30:00,286.79,288.04,286.49,287.41,1768,1011,287.493
20210329  10:35:00,287.49,288.89,287.49,288.26,2096,1100,288.365
20210329  10:40:00,288.31,289.24,287.87,288.56,2079,969,288.749
20210329  10:45:00,288.59,288.74,287.65,287.7,1308,722,288.275
20210329  10:50:00,287.68,288.48,287.51,288.13,1239,682,287.917
20210329  10:55:00,288.04,288.78,287.63,288.21,1341,797,288.224
20210329  11:00:00,288.19,288.19,287.32,287.97,1351,870,287.82
20210329  11:05:00,287.93,288.14,287.12,287.94,1246,699,287.594
20210329  11:10:00,288.0,288.42,286.88,287.2,1902,1127,287.88
20210329  11:15:00,287.25,287.34,286.26,286.56,1208,712,286.732
20210329  11:20:00,286.58,287.27,286.35,287.08,781,428,286.901
20210329  11:25:00,287.05,288.11,287.05,287.92,852,500,287.749
20210329  11:30:00,287.97,288.44,287.49,288.03,848,555,288.08
20210329  11:35:00,288.06,288.29,287.72,288.0,730,464,287.972
20210329  11:40:00,287.96,288.58,287.96,288.47,918,540,288.314
20210329  11:45:00,288.45,288.57,287.71,287.99,753,458,288.174
20210329  11:50:00,288.0,288.85,287.85,288.69,931,548,288.492
20210329  11:55:00,288.77,288.81,287.89,287.97,787,452,288.322
20210329  12:00:00,287.99,288.03,287.51,287.63,773,474,287.759
20210329  12:05:00,287.65,288.01,286.74,287.04,941,581,287.502
20210329  12:10:00,287.06,287.42,286.66,287.17,794,486,287.098
20210329  12:15:00,287.1,287.81,286.85,286.97,2741,1136,287.409
20210329  12:20:00,286.99,287.45,286.54,287.15,1401,622,286.918
20210329  12:25:00,287.1,287.71,287.01,287.5,725,362,287.412
20210329  12:30:00,287.51,287.8,287.26,287.7,564,383,287.512
20210329  12:35:00,287.72,288.19,287.7,288.08,819,508,287.92
20210329  12:40:00,288.06,288.91,287.98,288.63,1267,736,288.607
20210329  12:45:00,288.65,288.77,288.37,288.58,680,401,288.588
20210329  12:50:00,288.61,289.18,288.4,289.09,1385,709,288.803
20210329  12:55:00,289.13,289.88,289.05,289.77,1882,1087,289.423
20210329  13:00:00,289.81,290.85,289.78,290.59,3051,1846,290.295
20210329  13:05:00,290.6,291.13,290.56,290.81,1822,1142,290.924
20210329  13:10:00,290.81,291.42,290.6,290.85,2126,950,290.962
20210329  13:15:00,290.89,291.08,290.48,290.73,1027,528,290.787
20210329  13:20:00,290.74,290.91,290.37,290.69,1295,642,290.607
20210329  13:25:00,290.63,290.86,290.24,290.45,1280,635,290.545
20210329  13:30:00,290.46,291.9,290.4,291.79,2297,1093,291.257
20210329  13:35:00,291.82,292.15,291.29,291.62,1557,859,291.771
20210329  13:40:00,291.68,292.69,291.57,292.14,2665,1203,292.022
20210329  13:45:00,292.11,293.15,291.93,292.34,2934,1340,292.687
20210329  13:50:00,292.35,293.15,292.26,292.46,2674,1119,292.753
20210329  13:55:00,292.44,293.1,292.44,293.0,2360,1131,292.877
20210329  14:00:00,293.01,293.18,291.6,291.66,3286,1430,292.545
20210329  14:05:00,291.67,291.83,290.88,291.17,2424,1195,291.163
20210329  14:10:00,291.21,291.49,290.46,291.44,2243,1100,290.936
20210329  14:15:00,291.41,291.41,290.57,291.06,1211,713,290.95
20210329  14:20:00,291.12,291.3,290.5,291.16,1299,738,290.996
20210329  14:25:00,291.19,291.19,289.85,290.35,2649,1488,290.279
20210329  14:30:00,290.33,290.33,289.4,290.13,2182,1157,289.78
20210329  14:35:00,290.09,290.68,290.04,290.32,1627,832,290.376
20210329  14:40:00,290.22,290.46,289.78,289.9,1171,635,290.15
20210329  14:45:00,289.87,291.0,289.86,290.8,1461,835,290.608
20210329  14:50:00,290.8,291.38,290.52,290.91,1366,784,290.981
20210329  14:55:00,290.94,290.95,289.84,290.25,1489,772,290.246
20210329  15:00:00,290.29,291.41,290.29,290.97,1788,963,291.039
20210329  15:05:00,291.03,291.66,290.82,291.5,1599,837,291.255
20210329  15:10:00,291.46,291.8,291.05,291.4,1746,862,291.473
20210329  15:15:00,291.38,291.95,291.37,291.63,1745,782,291.682
20210329  15:20:00,291.62,292.0,291.07,291.97,1832,845,291.525
20210329  15:25:00,291.97,292.03,291.52,291.79,1490,719,291.772
20210329  15:30:00,291.8,292.08,291.17,291.19,2102,1100,291.717
20210329  15:35:00,291.16,291.76,291.13,291.52,2051,1188,291.525
20210329  15:40:00,291.53,291.57,290.53,290.56,2544,1367,291.204
20210329  15:45:00,290.56,291.09,290.35,290.5,2569,1530,290.741
20210329  15:50:00,290.52,290.84,290.1,290.14,3555,2349,290.435
20210329  15:55:00,290.17,290.92,290.1,290.9,5164,3450,290.395
