date,open,high,low,close,volume,barCount,average
20210525  09:30:00,327.06,328.2,324.8,325.87,10805,3432,326.838
20210525  09:35:00,325.87,326.2,325.34,326.07,2464,1462,325.854
20210525  09:40:00,326.11,327.46,325.98,327.15,2914,1171,326.954
20210525  09:45:00,327.16,327.16,325.95,326.82,1659,878,326.599
20210525  09:50:00,326.78,327.29,326.47,326.73,2489,1240,326.862
20210525  09:55:00,326.7,327.37,326.67,326.9,1505,898,326.99
20210525  10:00:00,326.84,328.51,326.75,327.61,3215,1587,327.59
20210525  10:05:00,327.63,328.58,327.47,328.57,2646,1263,328.205
20210525  10:10:00,328.57,329.02,328.4,328.5,2532,1342,328.769
20210525  10:15:00,328.51,328.92,328.05,328.18,2719,1290,328.538
20210525  10:20:00,328.21,328.61,328.12,328.31,2295,914,328.414
20210525  10:25:00,328.34,329.05,328.16,329.0,1785,875,328.651
20210525  10:30:00,329.02,329.18,327.26,327.36,1319,814,328.216
20210525  10:35:00,327.37,327.66,327.26,327.52,1461,493,327.458
20210525  10:40:00,327.48,328.02,327.1,327.92,1447,553,327.542
20210525  10:45:00,327.86,328.4,327.8,328.12,1089,542,328.138
20210525  10:50:00,328.11,328.48,327.89,328.36,1405,673,328.168
20210525  10:55:00,328.46,328.92,328.33,328.72,1371,737,328.676
20210525  11:00:00,328.72,328.93,327.93,328.0,1499,789,328.608
20210525  11:05:00,327.98,328.24,327.65,328.04,1118,564,327.999
20210525  11:10:00,328.04,328.68,327.97,328.54,1484,700,328.385
20210525  11:15:00,328.58,328.63,327.38,327.54,1078,618,327.723
20210525  11:20:00,327.54,327.9,327.4,327.75,1392,482,327.701
20210525  11:25:00,327.77,327.92,327.02,327.23,1395,561,327.448
20210525  11:30:00,327.27,327.4,326.8,326.86,1353,589,327.055
20210525  11:35:00,326.8,327.29,326.53,326.67,804,459,326.839
20210525  11:40:00,326.7,326.84,326.02,326.35,985,566,326.373
20210525  11:45:00,326.32,326.98,326.18,326.95,1230,534,326.69
20210525  11:50:00,326.98,327.12,326.14,326.77,1590,712,326.652
20210525  11:55:00,326.72,327.23,326.45,327.04,1374,636,326.906
20210525  12:00:00,327.17,327.27,326.75,327.03,895,357,327.085
20210525  12:05:00,327.07,327.37,326.96,327.31,1080,393,327.222
20210525  12:10:00,327.3,327.5,326.88,326.92,1282,583,327.204
20210525  12:15:00,326.98,326.98,326.56,326.68,502,276,326.725
20210525  12:20:00,326.69,327.02,326.59,326.59,623,330,326.805
20210525  12:25:00,326.55,326.83,326.44,326.7,695,369,326.633
20210525  12:30:00,326.72,327.13,326.66,326.98,1056,404,326.916
20210525  12:35:00,327.04,327.04,326.47,326.6,825,320,326.763
20210525  12:40:00,326.63,326.63,326.29,326.53,592,316,326.483
20210525  12:45:00,326.56,326.85,326.39,326.46,913,431,326.662
20210525  12:50:00,326.51,327.08,326.48,326.97,880,367,326.791
20210525  12:55:00,326.97,327.15,326.91,327.05,911,294,327.048
20210525  13:00:00,327.02,327.4,326.74,326.98,1574,659,327.029
20210525  13:05:00,326.97,327.31,326.81,326.98,1122,481,327.051
20210525  13:10:00,326.94,327.67,326.92,327.67,1372,605,327.31
20210525  13:15:00,327.67,327.92,327.54,327.75,881,382,327.777
20210525  13:20:00,327.75,328.07,327.71,328.04,1035,340,327.953
20210525  13:25:00,328.03,328.05,327.77,327.94,853,343,327.914
20210525  13:30:00,327.93,328.12,327.82,327.92,403,222,327.961
20210525  13:35:00,327.94,328.25,327.63,327.88,1187,503,327.953
20210525  13:40:00,327.89,327.89,327.44,327.77,480,273,327.711
20210525  13:45:00,327.75,327.81,327.58,327.7,704,319,327.713
20210525  13:50:00,327.68,327.8,327.53,327.64,816,552,327.629
20210525  13:55:00,327.66,327.93,327.64,327.87,771,309,327.799
20210525  14:00:00,327.88,327.95,327.08,327.2,1304,739,327.53
20210525  14:05:00,327.22,327.3,326.96,327.18,486,353,327.158
20210525  14:10:00,327.21,327.82,327.15,327.65,1437,705,327.525
20210525  14:15:00,327.61,327.66,327.17,327.41,843,420,327.368
20210525  14:20:00,327.34,327.6,327.24,327.37,852,435,327.434
20210525  14:25:00,327.41,327.69,327.33,327.51,1076,389,327.558
20210525  14:30:00,327.48,327.99,327.4,327.72,1437,586,327.764
20210525  14:35:00,327.7,327.96,327.58,327.89,683,397,327.81
20210525  14:40:00,327.89,328.13,327.79,328.08,1355,538,327.979
20210525  14:45:00,328.1,328.1,327.83,327.87,987,451,327.971
20210525  14:50:00,327.86,327.95,327.5,327.73,874,456,327.733
20210525  14:55:00,327.78,328.05,327.67,328.02,767,470,327.915
20210525  15:00:00,327.98,328.05,327.47,327.6,734,491,327.743
20210525  15:05:00,327.58,327.95,327.58,327.92,1166,771,327.839
20210525  15:10:00,327.88,328.03,327.71,327.73,1015,487,327.901
20210525  15:15:00,327.7,327.94,327.6,327.85,760,437,327.787
20210525  15:20:00,327.86,328.1,327.47,327.9,1699,834,327.808
20210525  15:25:00,327.93,328.44,327.93,328.38,1163,704,328.172
20210525  15:30:00,328.4,328.4,327.43,327.57,2252,1337,328.097
20210525  15:35:00,327.62,328.28,327.5,328.07,1817,925,327.954
20210525  15:40:00,328.05,328.16,327.53,327.75,1412,851,327.847
20210525  15:45:00,327.77,328.02,327.68,327.68,1360,877,327.877
20210525  15:50:00,327.69,327.84,327.3,327.41,2212,1611,327.568
20210525  15:55:00,327.45,327.98,327.34,327.79,3311,2205,327.693
