date,open,high,low,close,volume,barCount,average
20210429  09:30:00,330.17,331.81,326.33,326.86,39601,18681,329.145
20210429  09:35:00,326.86,327.44,324.86,325.51,16354,9444,325.845
20210429  09:40:00,325.53,327.46,324.85,326.89,13200,7334,325.983
20210429  09:45:00,326.97,328.19,326.3,327.15,10955,6242,327.424
20210429  09:50:00,327.16,327.9,324.95,325.61,10908,5887,326.408
20210429  09:55:00,325.58,325.82,323.62,325.43,11384,5910,324.893
20210429  10:00:00,325.45,326.69,324.57,325.65,9396,4809,325.782
20210429  10:05:00,325.65,325.79,324.27,324.69,6895,3366,324.81
20210429  10:10:00,324.65,325.38,323.42,323.96,8601,4186,324.358
20210429  10:15:00,323.98,324.77,323.56,324.77,7458,3598,324.043
20210429  10:20:00,324.77,326.32,323.9,325.63,8329,4363,325.466
20210429  10:25:00,325.61,325.72,324.63,325.1,3993,2265,325.249
20210429  10:30:00,325.13,325.25,323.2,323.22,5496,2781,324.205
20210429  10:35:00,323.24,323.5,321.61,322.73,8480,3657,322.578
20210429  10:40:00,322.7,323.17,322.51,322.89,4951,2372,322.826
20210429  10:45:00,322.89,323.48,322.13,323.48,6947,2318,322.682
20210429  10:50:00,323.47,324.89,323.34,324.02,6903,3509,324.231
20210429  10:55:00,323.98,324.44,323.7,323.81,3782,1885,323.992
20210429  11:00:00,323.77,323.77,322.79,323.49,4361,1903,323.226
20210429  11:05:00,323.47,325.0,323.47,324.57,5232,2602,324.53
20210429  11:10:00,324.56,325.54,324.05,325.51,4125,1878,324.934
20210429  11:15:00,325.49,326.08,325.11,325.93,5780,2748,325.745
20210429  11:20:00,325.9,326.6,325.71,326.19,5170,2519,326.204
20210429  11:25:00,326.17,327.3,326.15,326.8,6704,3182,326.825
20210429  11:30:00,326.82,326.96,325.13,325.21,4763,2135,325.998
20210429  11:35:00,325.21,325.4,324.56,324.79,3557,1564,324.989
20210429  11:40:00,324.81,325.45,324.54,324.88,2649,1166,324.985
20210429  11:45:00,324.81,325.44,324.35,324.9,2372,1166,325.014
20210429  11:50:00,324.88,325.22,324.44,324.66,2608,1143,324.878
20210429  11:55:00,324.67,324.87,323.54,323.63,2871,1387,324.027
20210429  12:00:00,323.64,324.13,323.12,323.66,3133,1339,323.644
20210429  12:05:00,323.71,323.73,322.8,323.3,3089,1515,323.219
20210429  12:10:00,323.33,323.98,323.18,323.87,3057,1419,323.623
20210429  12:15:00,323.86,323.89,322.86,323.37,2706,1467,323.463
20210429  12:20:00,323.43,324.14,323.36,323.92,3465,1654,323.743
20210429  12:25:00,323.97,324.86,323.6,324.76,2929,1420,324.181
20210429  12:30:00,324.75,324.89,324.11,324.69,2196,1115,324.554
20210429  12:35:00,324.69,325.2,324.3,324.88,2820,1175,324.832
20210429  12:40:00,324.94,325.74,324.88,325.71,3563,1783,325.382
20210429  12:45:00,325.72,326.29,325.49,326.12,4025,1991,325.871
20210429  12:50:00,326.12,326.7,325.88,325.95,4376,2058,326.365
20210429  12:55:00,325.98,326.46,325.53,326.42,3894,1665,325.99
20210429  13:00:00,326.41,326.49,325.53,325.61,2742,1323,326.053
20210429  13:05:00,325.62,326.44,325.62,325.88,2011,982,326.03
20210429  13:10:00,325.9,326.5,325.85,326.25,1887,963,326.271
20210429  13:15:00,326.26,326.75,326.07,326.3,1829,882,326.416
