date,open,high,low,close,volume,barCount,average
20210308  09:30:00,117.0,117.38,116.17,116.5,2976,1453,116.682
20210308  10:00:00,116.42,117.4,116.3,117.26,3998,2532,116.91
20210308  11:00:00,117.26,117.67,116.85,117.03,2417,1722,117.31
20210308  12:00:00,117.04,117.85,116.91,117.83,2153,1603,117.361
20210308  13:00:00,117.83,118.28,117.13,117.23,4066,2131,117.932
20210308  14:00:00,117.16,117.69,116.82,116.91,2837,2069,117.284
20210308  15:00:00,116.89,116.92,115.57,115.63,6499,4588,115.981
