date,open,high,low,close,volume,barCount,average
20201127  09:30:00,115.12,123.94,114.86,122.58,78264,30336,119.59
20201127  10:00:00,122.65,130.06,120.52,127.69,111470,43265,126.231
20201127  11:00:00,127.84,128.98,120.06,127.2,114933,41433,125.526
20201127  12:00:00,127.35,127.58,124.77,127.03,55974,21464,126.31
