date,open,high,low,close,volume,barCount,average
20210326  09:30:00,127.08,128.25,127.01,128.16,2770,897,127.379
20210326  09:35:00,128.14,128.43,127.9,128.34,1213,780,128.188
20210326  09:40:00,128.34,128.46,127.9,128.14,773,454,128.188
20210326  09:45:00,128.14,128.55,127.95,128.47,792,393,128.374
20210326  09:50:00,128.39,128.82,128.39,128.61,624,383,128.618
20210326  09:55:00,128.62,128.77,128.44,128.68,685,413,128.626
20210326  10:00:00,128.7,129.2,128.28,128.92,810,444,128.797
20210326  10:05:00,128.93,129.16,128.87,129.08,553,355,129.012
20210326  10:10:00,129.06,129.06,128.67,128.93,587,327,128.854
20210326  10:15:00,128.91,129.02,128.67,128.7,563,380,128.809
20210326  10:20:00,128.75,128.8,128.56,128.65,405,328,128.677
20210326  10:25:00,128.71,129.22,128.71,129.18,757,427,128.946
20210326  10:30:00,129.22,129.4,129.12,129.34,712,384,129.264
20210326  10:35:00,129.38,129.47,129.25,129.38,549,379,129.357
20210326  10:40:00,129.41,129.69,129.35,129.65,2040,555,129.526
20210326  10:45:00,129.67,129.82,129.51,129.54,1045,577,129.675
20210326  10:50:00,129.53,129.61,129.29,129.37,834,459,129.422
20210326  10:55:00,129.36,129.49,129.24,129.36,700,388,129.381
20210326  11:00:00,129.4,129.43,129.07,129.37,398,236,129.255
20210326  11:05:00,129.41,129.46,129.13,129.26,360,204,129.356
20210326  11:10:00,129.25,129.28,128.6,128.67,441,231,128.84
20210326  11:15:00,128.66,129.0,128.6,129.0,353,216,128.792
20210326  11:20:00,129.03,129.1,128.66,128.71,483,272,128.893
20210326  11:25:00,128.71,128.86,128.59,128.86,466,318,128.702
20210326  11:30:00,128.87,129.16,128.68,129.12,421,269,128.942
20210326  11:35:00,129.11,129.48,129.09,129.45,355,251,129.31
20210326  11:40:00,129.46,129.79,129.36,129.67,782,397,129.569
20210326  11:45:00,129.67,129.87,129.63,129.84,540,346,129.776
20210326  11:50:00,129.84,129.89,129.71,129.8,415,233,129.81
20210326  11:55:00,129.81,129.99,129.73,129.98,591,345,129.833
20210326  12:00:00,129.99,130.01,129.59,129.7,1433,876,129.928
20210326  12:05:00,129.73,129.84,129.61,129.76,271,186,129.751
20210326  12:10:00,129.79,129.99,129.72,129.97,384,251,129.836
20210326  12:15:00,129.97,130.16,129.68,130.03,861,605,130.019
20210326  12:20:00,130.01,130.04,129.86,129.99,483,302,129.978
20210326  12:25:00,130.01,130.21,130.01,130.15,507,325,130.139
20210326  12:30:00,130.16,130.57,130.08,130.54,1335,560,130.344
20210326  12:35:00,130.58,130.94,130.52,130.93,1119,526,130.695
20210326  12:40:00,130.92,130.97,130.81,130.94,553,362,130.892
20210326  12:45:00,130.96,131.08,130.75,131.07,673,382,130.914
20210326  12:50:00,131.06,131.06,130.76,130.76,453,213,130.864
20210326  12:55:00,130.78,130.81,130.57,130.76,644,349,130.709
20210326  13:00:00,130.76,130.92,130.71,130.77,531,317,130.833
20210326  13:05:00,130.77,131.02,130.66,130.95,691,399,130.859
20210326  13:10:00,130.93,131.14,130.87,130.96,406,279,131.011
20210326  13:15:00,130.99,131.15,130.78,130.99,871,490,131.027
20210326  13:20:00,131.0,131.31,130.92,131.0,626,326,131.083
20210326  13:25:00,130.96,131.04,130.85,130.93,256,175,130.961
20210326  13:30:00,130.93,131.05,130.64,130.65,592,332,130.848
20210326  13:35:00,130.64,130.78,130.54,130.72,849,506,130.641
20210326  13:40:00,130.73,130.78,130.55,130.57,466,289,130.637
20210326  13:45:00,130.57,130.57,129.9,129.9,806,485,130.21
20210326  13:50:00,129.9,130.43,129.87,130.35,596,395,130.231
20210326  13:55:00,130.34,130.34,130.15,130.24,472,312,130.261
20210326  14:00:00,130.24,130.49,130.0,130.19,599,365,130.203
20210326  14:05:00,130.25,130.32,129.75,129.82,948,520,129.928
20210326  14:10:00,129.83,129.94,129.6,129.8,1186,735,129.764
20210326  14:15:00,129.82,129.86,129.43,129.56,924,560,129.587
20210326  14:20:00,129.53,129.94,129.43,129.86,1069,721,129.734
20210326  14:25:00,129.88,130.17,129.82,130.16,863,454,130.061
20210326  14:30:00,130.15,130.26,129.85,130.19,661,412,130.092
20210326  14:35:00,130.2,130.42,130.0,130.28,555,330,130.198
20210326  14:40:00,130.27,130.36,129.88,130.03,587,326,130.064
20210326  14:45:00,130.07,130.12,129.58,129.63,543,264,129.822
20210326  14:50:00,129.63,130.67,129.57,130.59,772,468,130.189
20210326  14:55:00,130.58,130.86,130.43,130.67,660,353,130.692
20210326  15:00:00,130.67,130.94,130.63,130.79,915,466,130.814
20210326  15:05:00,130.78,131.09,130.78,130.97,730,383,130.946
20210326  15:10:00,130.98,131.15,130.74,131.0,846,526,130.993
20210326  15:15:00,131.01,131.35,130.98,131.35,715,417,131.13
20210326  15:20:00,131.34,131.37,131.05,131.11,544,378,131.23
20210326  15:25:00,131.13,131.35,131.02,131.33,728,462,131.207
20210326  15:30:00,131.34,131.57,131.34,131.46,1356,710,131.446
20210326  15:35:00,131.45,131.65,131.26,131.5,1286,742,131.442
20210326  15:40:00,131.49,131.65,131.35,131.47,875,588,131.489
20210326  15:45:00,131.46,131.59,131.32,131.57,1107,771,131.43
20210326  15:50:00,131.6,132.29,131.46,132.25,4866,2430,131.919
20210326  15:55:00,132.25,133.35,132.05,133.05,9677,5849,132.87
