date,open,high,low,close,volume,barCount,average
20210412  09:30:00,138.86,139.12,137.72,138.66,7796,2507,138.506
20210412  09:35:00,138.64,139.12,138.54,138.92,2345,1228,138.852
20210412  09:40:00,138.95,139.85,138.94,139.8,2010,884,139.418
20210412  09:45:00,139.83,139.89,139.29,139.56,1740,1018,139.615
20210412  09:50:00,139.53,139.72,139.26,139.42,1665,779,139.529
20210412  09:55:00,139.4,139.4,138.75,138.76,1613,764,139.061
20210412  10:00:00,138.78,139.37,138.78,138.99,1033,640,139.108
20210412  10:05:00,138.97,139.33,138.93,139.19,759,495,139.18
20210412  10:10:00,139.21,139.21,138.93,139.04,811,550,139.029
20210412  10:15:00,139.04,139.23,139.0,139.2,1479,832,139.125
20210412  10:20:00,139.2,139.22,138.85,138.95,601,400,139.029
20210412  10:25:00,138.98,139.02,138.69,138.77,582,397,138.827
20210412  10:30:00,138.78,138.8,138.3,138.45,975,646,138.542
20210412  10:35:00,138.44,138.51,138.27,138.33,471,314,138.403
20210412  10:40:00,138.33,138.39,137.92,138.06,961,575,138.081
20210412  10:45:00,138.07,138.59,138.06,138.44,449,309,138.335
20210412  10:50:00,138.43,138.79,138.35,138.77,1476,430,138.61
20210412  10:55:00,138.79,138.94,138.33,138.4,813,363,138.679
20210412  11:00:00,138.41,138.49,138.23,138.28,1176,531,138.347
20210412  11:05:00,138.31,138.57,138.26,138.49,790,446,138.404
20210412  11:10:00,138.47,138.63,138.35,138.6,353,250,138.521
20210412  11:15:00,138.57,138.8,138.52,138.74,596,375,138.646
20210412  11:20:00,138.74,138.79,138.43,138.46,305,181,138.567
20210412  11:25:00,138.44,138.54,138.33,138.48,382,221,138.408
20210412  11:30:00,138.5,138.53,138.33,138.41,428,294,138.419
20210412  11:35:00,138.4,138.59,138.36,138.5,467,381,138.47
20210412  11:40:00,138.47,138.77,138.36,138.75,659,453,138.527
20210412  11:45:00,138.73,138.75,138.3,138.3,489,354,138.529
20210412  11:50:00,138.29,138.4,138.21,138.35,462,295,138.311
20210412  11:55:00,138.39,138.43,138.22,138.23,350,223,138.312
20210412  12:00:00,138.24,138.47,138.21,138.4,865,556,138.364
20210412  12:05:00,138.4,138.42,138.28,138.38,433,301,138.364
20210412  12:10:00,138.37,138.55,138.33,138.45,584,396,138.427
20210412  12:15:00,138.45,138.49,138.08,138.18,465,338,138.275
20210412  12:20:00,138.25,138.4,138.24,138.29,321,248,138.315
20210412  12:25:00,138.32,138.42,138.26,138.39,501,313,138.352
20210412  12:30:00,138.39,138.95,138.37,138.94,581,347,138.696
20210412  12:35:00,138.95,138.97,138.73,138.8,476,308,138.805
20210412  12:40:00,138.79,138.9,138.73,138.85,929,468,138.826
20210412  12:45:00,138.83,138.95,138.74,138.78,406,267,138.862
20210412  12:50:00,138.77,138.87,138.68,138.76,392,269,138.774
20210412  12:55:00,138.75,138.82,138.66,138.67,378,235,138.743
20210412  13:00:00,138.68,138.77,138.64,138.64,397,285,138.699
20210412  13:05:00,138.65,138.83,138.59,138.75,646,284,138.678
20210412  13:10:00,138.77,138.82,138.64,138.76,606,261,138.727
20210412  13:15:00,138.74,138.83,138.62,138.64,301,200,138.703
20210412  13:20:00,138.65,138.67,138.42,138.44,583,316,138.547
20210412  13:25:00,138.45,138.58,138.14,138.19,922,527,138.27
20210412  13:30:00,138.19,138.38,138.17,138.23,483,304,138.245
20210412  13:35:00,138.23,138.26,138.08,138.13,486,302,138.179
20210412  13:40:00,138.1,138.11,137.84,137.87,1729,1160,137.995
20210412  13:45:00,137.86,138.02,137.85,137.92,460,270,137.944
20210412  13:50:00,137.92,137.94,137.73,137.73,678,384,137.846
20210412  13:55:00,137.73,137.78,137.52,137.57,644,349,137.675
20210412  14:00:00,137.53,137.75,137.53,137.62,475,307,137.627
20210412  14:05:00,137.61,137.82,137.53,137.69,556,396,137.688
20210412  14:10:00,137.69,137.78,137.54,137.59,855,408,137.612
20210412  14:15:00,137.58,137.68,137.32,137.4,1338,702,137.511
20210412  14:20:00,137.41,137.41,137.08,137.19,1136,656,137.21
20210412  14:25:00,137.19,137.19,136.8,136.82,2198,937,136.957
20210412  14:30:00,136.82,136.94,136.63,136.7,1093,553,136.827
20210412  14:35:00,136.71,137.03,136.65,136.91,925,546,136.83
20210412  14:40:00,136.91,136.93,136.5,136.52,1476,695,136.664
20210412  14:45:00,136.5,136.51,136.2,136.41,1629,804,136.363
20210412  14:50:00,136.38,136.44,136.17,136.23,1166,610,136.293
20210412  14:55:00,136.22,136.26,136.09,136.19,1349,731,136.168
20210412  15:00:00,136.19,136.27,136.05,136.21,1411,783,136.178
20210412  15:05:00,136.23,136.5,136.21,136.41,1445,794,136.376
20210412  15:10:00,136.43,136.59,136.34,136.42,852,544,136.465
20210412  15:15:00,136.43,136.72,136.4,136.5,1080,638,136.548
20210412  15:20:00,136.48,136.86,136.48,136.83,1007,489,136.606
20210412  15:25:00,136.84,136.88,136.72,136.88,525,332,136.807
20210412  15:30:00,136.88,137.03,136.85,136.99,1001,597,136.954
20210412  15:35:00,136.98,137.16,136.98,137.12,792,568,137.081
20210412  15:40:00,137.11,137.36,137.1,137.3,801,477,137.221
20210412  15:45:00,137.34,137.4,137.28,137.36,968,544,137.346
20210412  15:50:00,137.35,137.44,137.22,137.4,1487,999,137.334
20210412  15:55:00,137.39,137.54,137.33,137.47,2123,1206,137.448
