date,open,high,low,close,volume,barCount,average
20210308  09:30:00,128.98,129.58,127.89,128.0,4082,1499,128.555
20210308  09:35:00,128.0,128.19,127.69,127.92,1960,1258,127.947
20210308  09:40:00,127.94,129.78,127.94,129.4,2096,1212,129.171
20210308  09:45:00,129.45,129.69,128.71,128.72,1238,808,129.335
20210308  09:50:00,128.73,129.0,128.25,128.57,1115,560,128.463
20210308  09:55:00,128.58,129.18,128.04,128.3,981,697,128.487
20210308  10:00:00,128.27,128.56,127.57,127.87,1153,702,128.031
20210308  10:05:00,127.76,128.3,127.62,128.29,1317,802,127.989
20210308  10:10:00,128.33,128.48,127.65,127.88,1100,667,127.948
20210308  10:15:00,127.89,128.3,127.57,128.19,1489,741,127.914
20210308  10:20:00,128.23,128.45,127.6,127.71,1020,657,128.164
20210308  10:25:00,127.76,128.69,127.69,128.59,981,594,128.156
20210308  10:30:00,128.57,129.07,128.56,128.89,832,515,128.888
20210308  10:35:00,128.91,129.11,128.59,128.67,803,527,128.857
20210308  10:40:00,128.69,129.04,128.67,128.96,787,581,128.89
20210308  10:45:00,128.95,129.05,128.43,128.49,527,408,128.782
20210308  10:50:00,128.5,128.6,128.05,128.17,769,483,128.279
20210308  10:55:00,128.16,128.4,127.9,128.04,835,536,128.139
20210308  11:00:00,128.08,128.77,128.02,128.24,558,401,128.498
20210308  11:05:00,128.28,128.6,127.98,128.02,515,372,128.261
20210308  11:10:00,127.99,128.05,127.76,127.92,1163,551,127.837
20210308  11:15:00,127.93,128.03,127.67,127.96,709,504,127.845
20210308  11:20:00,128.02,128.47,128.02,128.33,545,427,128.255
20210308  11:25:00,128.29,128.36,127.87,128.14,1194,735,128.019
20210308  11:30:00,128.16,128.17,127.22,127.45,1077,694,127.526
20210308  11:35:00,127.43,127.45,127.07,127.17,1103,615,127.181
20210308  11:40:00,127.18,127.36,126.6,126.64,1163,659,126.959
20210308  11:45:00,126.65,126.89,126.58,126.69,1056,651,126.717
20210308  11:50:00,126.64,126.71,125.9,126.12,2493,1376,126.272
20210308  11:55:00,126.1,126.19,125.78,125.93,1346,802,125.997
20210308  12:00:00,125.88,126.0,125.44,125.47,2086,1155,125.677
20210308  12:05:00,125.48,125.77,125.25,125.4,1933,1128,125.495
20210308  12:10:00,125.4,125.68,125.18,125.48,1383,704,125.393
20210308  12:15:00,125.46,125.76,125.16,125.58,1264,703,125.525
20210308  12:20:00,125.6,126.23,125.59,126.15,1743,957,125.979
20210308  12:25:00,126.17,126.2,125.96,126.07,2120,740,126.072
20210308  12:30:00,126.1,126.19,125.76,126.01,764,418,125.949
20210308  12:35:00,126.01,126.24,125.83,125.83,749,338,126.098
20210308  12:40:00,125.84,126.0,125.76,125.82,562,379,125.842
20210308  12:45:00,125.83,126.17,125.73,126.15,953,511,125.975
20210308  12:50:00,126.15,126.24,125.94,126.08,924,393,126.151
20210308  12:55:00,126.07,126.08,125.48,125.5,758,479,125.679
20210308  13:00:00,125.51,125.62,125.38,125.4,1092,565,125.5
20210308  13:05:00,125.4,125.59,125.32,125.32,690,435,125.462
20210308  13:10:00,125.34,125.72,125.22,125.66,1113,648,125.388
20210308  13:15:00,125.62,126.06,125.62,125.84,835,507,125.918
20210308  13:20:00,125.86,126.34,125.84,126.24,711,463,126.119
20210308  13:25:00,126.24,126.28,126.0,126.14,375,269,126.137
20210308  13:30:00,126.11,126.12,125.67,125.81,555,379,125.854
20210308  13:35:00,125.79,125.96,125.6,125.63,467,300,125.752
20210308  13:40:00,125.61,125.63,125.27,125.33,816,389,125.413
20210308  13:45:00,125.33,125.41,125.18,125.26,713,359,125.276
20210308  13:50:00,125.24,125.26,124.74,125.0,1928,901,124.988
20210308  13:55:00,124.96,124.96,124.49,124.64,1012,595,124.711
20210308  14:00:00,124.63,124.75,124.42,124.61,2246,835,124.54
20210308  14:05:00,124.55,125.2,124.42,124.85,1526,774,124.849
20210308  14:10:00,124.83,125.02,124.66,124.89,1115,644,124.861
20210308  14:15:00,124.95,125.23,124.57,124.63,962,549,124.878
20210308  14:20:00,124.61,124.77,124.54,124.61,685,377,124.628
20210308  14:25:00,124.6,124.95,124.51,124.87,787,340,124.831
20210308  14:30:00,124.87,125.2,124.87,125.11,914,416,125.102
20210308  14:35:00,125.11,125.17,124.64,124.66,644,363,124.972
20210308  14:40:00,124.67,124.87,124.47,124.52,1007,524,124.616
20210308  14:45:00,124.52,124.62,124.21,124.28,944,452,124.384
20210308  14:50:00,124.31,124.49,124.22,124.39,869,566,124.308
20210308  14:55:00,124.39,124.55,124.3,124.44,413,286,124.45
20210308  15:00:00,124.42,124.42,123.88,124.02,1451,760,124.043
20210308  15:05:00,124.0,124.11,123.76,123.83,811,527,123.937
20210308  15:10:00,123.87,123.97,123.67,123.92,1585,722,123.857
20210308  15:15:00,123.91,124.0,123.57,123.64,1604,905,123.752
20210308  15:20:00,123.65,123.74,123.45,123.57,2027,1155,123.577
20210308  15:25:00,123.56,123.65,123.37,123.39,1550,1061,123.508
20210308  15:30:00,123.39,123.55,123.31,123.39,2724,1906,123.436
20210308  15:35:00,123.39,123.78,123.38,123.52,2353,1665,123.532
20210308  15:40:00,123.5,123.74,123.41,123.71,2207,1622,123.569
20210308  15:45:00,123.71,123.81,123.39,123.61,3505,2447,123.535
20210308  15:50:00,123.65,123.82,123.12,123.2,5218,3160,123.474
20210308  15:55:00,123.2,123.45,122.99,123.18,7506,4006,123.261
