date,open,high,low,close,volume,barCount,average
20210503  09:30:00,139.73,139.76,139.07,139.46,2667,1157,139.456
20210503  09:35:00,139.43,139.65,138.9,139.18,1814,963,139.268
20210503  09:40:00,139.15,139.31,138.89,139.14,1001,736,139.1
20210503  09:45:00,139.13,139.21,138.9,138.99,860,685,139.054
20210503  09:50:00,139.02,139.38,138.94,139.38,1112,698,139.175
20210503  09:55:00,139.36,139.58,139.27,139.52,1107,808,139.466
20210503  10:00:00,139.52,139.52,139.1,139.33,779,655,139.315
20210503  10:05:00,139.32,139.69,139.26,139.35,1226,695,139.513
20210503  10:10:00,139.35,139.41,139.05,139.34,1040,591,139.269
20210503  10:15:00,139.36,139.42,139.04,139.08,667,487,139.185
20210503  10:20:00,139.09,139.13,138.77,138.79,1022,679,138.97
20210503  10:25:00,138.77,138.77,138.48,138.66,937,550,138.591
20210503  10:30:00,138.66,138.99,138.57,138.87,515,371,138.801
20210503  10:35:00,138.87,139.04,138.55,138.55,437,301,138.838
20210503  10:40:00,138.55,138.66,138.46,138.58,377,256,138.58
20210503  10:45:00,138.55,138.75,138.51,138.64,493,339,138.614
20210503  10:50:00,138.62,138.66,138.14,138.25,768,445,138.388
20210503  10:55:00,138.24,138.37,138.09,138.19,991,502,138.232
20210503  11:00:00,138.24,138.24,137.97,138.02,684,437,138.05
20210503  11:05:00,138.03,138.29,138.02,138.19,1350,477,138.158
20210503  11:10:00,138.19,138.19,137.63,137.72,807,458,137.849
20210503  11:15:00,137.71,137.72,137.36,137.41,976,516,137.536
20210503  11:20:00,137.4,137.61,137.32,137.58,901,395,137.475
20210503  11:25:00,137.58,137.59,137.14,137.17,739,505,137.388
20210503  11:30:00,137.17,137.5,137.08,137.42,418,292,137.263
20210503  11:35:00,137.41,137.7,137.4,137.66,486,285,137.575
20210503  11:40:00,137.65,137.81,137.61,137.8,385,228,137.706
20210503  11:45:00,137.78,137.79,137.46,137.62,327,226,137.614
20210503  11:50:00,137.63,137.72,137.26,137.26,389,246,137.473
20210503  11:55:00,137.27,137.54,137.25,137.54,254,182,137.4
20210503  12:00:00,137.51,137.57,137.39,137.42,260,199,137.474
20210503  12:05:00,137.43,137.5,137.36,137.39,239,181,137.434
20210503  12:10:00,137.36,137.42,137.29,137.39,212,171,137.357
20210503  12:15:00,137.37,137.39,137.25,137.31,223,169,137.324
20210503  12:20:00,137.3,137.46,137.17,137.4,437,238,137.362
20210503  12:25:00,137.39,137.41,137.16,137.19,332,217,137.282
20210503  12:30:00,137.18,137.19,136.93,137.05,701,407,137.042
20210503  12:35:00,137.05,137.07,136.93,136.93,393,265,137.004
20210503  12:40:00,136.93,137.01,136.89,136.94,371,251,136.944
20210503  12:45:00,136.92,137.01,136.87,136.95,314,179,136.924
20210503  12:50:00,136.95,137.06,136.91,137.01,308,231,136.964
20210503  12:55:00,137.0,137.1,136.96,137.09,264,196,137.015
20210503  13:00:00,137.11,137.28,137.08,137.23,398,305,137.182
20210503  13:05:00,137.26,137.31,137.14,137.24,286,162,137.246
20210503  13:10:00,137.25,137.38,137.17,137.34,282,195,137.306
20210503  13:15:00,137.34,137.42,137.28,137.32,173,121,137.349
20210503  13:20:00,137.33,137.5,137.27,137.29,197,149,137.412
20210503  13:25:00,137.28,137.3,137.12,137.12,254,172,137.207
20210503  13:30:00,137.08,137.12,137.05,137.09,241,158,137.09
20210503  13:35:00,137.1,137.11,136.95,137.07,202,150,137.047
20210503  13:40:00,137.08,137.23,137.06,137.15,273,183,137.163
20210503  13:45:00,137.15,137.22,137.12,137.16,275,199,137.166
20210503  13:50:00,137.15,137.19,137.11,137.18,149,106,137.151
20210503  13:55:00,137.18,137.42,137.14,137.39,487,360,137.261
20210503  14:00:00,137.4,137.5,137.38,137.44,271,179,137.445
20210503  14:05:00,137.43,137.57,137.41,137.52,308,191,137.501
20210503  14:10:00,137.54,137.69,137.54,137.68,409,217,137.594
20210503  14:15:00,137.68,137.7,137.55,137.64,333,204,137.613
20210503  14:20:00,137.65,137.73,137.52,137.62,356,236,137.625
20210503  14:25:00,137.61,137.85,137.59,137.81,595,339,137.769
20210503  14:30:00,137.83,137.97,137.82,137.88,426,236,137.884
20210503  14:35:00,137.89,137.93,137.77,137.83,287,208,137.851
20210503  14:40:00,137.83,137.97,137.8,137.95,194,151,137.902
20210503  14:45:00,137.94,138.04,137.92,138.0,186,145,137.997
20210503  14:50:00,138.01,138.09,137.96,138.09,344,225,138.009
20210503  14:55:00,138.08,138.1,137.92,138.05,431,220,138.01
20210503  15:00:00,138.04,138.09,137.9,137.92,381,288,137.991
20210503  15:05:00,137.93,138.04,137.79,138.0,411,261,137.924
20210503  15:10:00,138.0,138.04,137.92,137.95,422,279,137.984
20210503  15:15:00,137.96,138.07,137.86,137.91,569,348,137.965
20210503  15:20:00,137.91,137.95,137.75,137.79,527,286,137.861
20210503  15:25:00,137.77,137.85,137.72,137.83,340,263,137.784
20210503  15:30:00,137.83,137.9,137.73,137.9,497,374,137.826
20210503  15:35:00,137.9,137.99,137.81,137.92,721,474,137.907
20210503  15:40:00,137.92,137.97,137.82,137.93,537,383,137.905
20210503  15:45:00,137.93,137.98,137.88,137.93,779,518,137.926
20210503  15:50:00,137.93,138.08,137.86,137.89,2090,1404,137.961
20210503  15:55:00,137.89,137.96,137.27,137.42,7104,3622,137.577
