date,open,high,low,close,volume,barCount,average
20210521  09:30:00,131.89,132.41,131.3,131.9,11252,1597,131.968
20210521  09:35:00,131.9,131.91,131.38,131.46,901,585,131.648
20210521  09:40:00,131.46,131.91,131.25,131.58,1622,729,131.671
20210521  09:45:00,131.55,131.89,131.38,131.8,1601,716,131.667
20210521  09:50:00,131.81,132.0,131.48,131.85,824,451,131.748
20210521  09:55:00,131.88,132.09,131.73,132.03,778,551,131.962
20210521  10:00:00,132.03,132.69,132.03,132.59,919,586,132.395
20210521  10:05:00,132.56,132.62,131.83,132.05,982,483,132.157
20210521  10:10:00,132.06,132.09,131.86,131.89,375,243,131.972
20210521  10:15:00,131.92,131.92,131.4,131.49,814,481,131.616
20210521  10:20:00,131.49,131.83,131.36,131.6,431,299,131.6
20210521  10:25:00,131.64,131.82,131.48,131.53,517,341,131.615
20210521  10:30:00,131.54,131.79,131.46,131.71,668,402,131.647
20210521  10:35:00,131.74,131.87,131.25,131.38,622,392,131.518
20210521  10:40:00,131.41,131.46,131.29,131.3,483,322,131.38
20210521  10:45:00,131.33,131.43,131.06,131.13,472,298,131.204
20210521  10:50:00,131.15,131.22,131.0,131.06,911,540,131.107
20210521  10:55:00,131.06,131.52,131.05,131.5,672,442,131.223
20210521  11:00:00,131.55,131.63,131.27,131.3,453,347,131.441
20210521  11:05:00,131.31,131.46,131.25,131.43,604,401,131.341
20210521  11:10:00,131.43,131.43,131.19,131.3,425,308,131.302
20210521  11:15:00,131.26,131.26,131.11,131.26,462,307,131.196
20210521  11:20:00,131.27,131.4,131.2,131.22,435,313,131.285
20210521  11:25:00,131.23,131.36,131.0,131.01,1434,1000,131.064
20210521  11:30:00,131.01,131.18,130.91,131.14,1450,968,131.028
20210521  11:35:00,131.14,131.15,130.85,130.93,1066,675,131.011
20210521  11:40:00,130.93,131.05,130.72,130.88,831,545,130.885
20210521  11:45:00,130.92,131.07,130.73,130.88,488,375,130.911
20210521  11:50:00,130.89,131.06,130.78,130.83,751,464,130.954
20210521  11:55:00,130.82,130.82,130.49,130.51,707,484,130.628
20210521  12:00:00,130.52,130.83,130.49,130.72,740,547,130.643
20210521  12:05:00,130.7,130.79,130.5,130.61,770,519,130.639
20210521  12:10:00,130.61,130.75,130.56,130.66,368,289,130.658
20210521  12:15:00,130.65,130.79,130.65,130.75,552,380,130.732
20210521  12:20:00,130.76,130.82,130.6,130.64,521,345,130.727
20210521  12:25:00,130.66,130.76,130.52,130.74,375,265,130.655
20210521  12:30:00,130.72,130.93,130.72,130.92,358,220,130.81
20210521  12:35:00,130.92,131.03,130.85,131.03,219,167,130.942
20210521  12:40:00,131.03,131.11,130.94,131.1,350,224,131.023
20210521  12:45:00,131.1,131.12,130.89,131.03,263,190,131.006
20210521  12:50:00,131.04,131.07,130.76,130.79,369,251,130.91
20210521  12:55:00,130.81,131.11,130.66,131.08,412,282,130.905
20210521  13:00:00,131.07,131.21,131.04,131.18,207,150,131.15
20210521  13:05:00,131.19,131.29,131.16,131.24,268,185,131.237
20210521  13:10:00,131.24,131.29,131.08,131.08,307,213,131.217
20210521  13:15:00,131.08,131.2,131.07,131.09,176,135,131.133
20210521  13:20:00,131.11,131.45,131.11,131.36,415,320,131.335
20210521  13:25:00,131.36,131.48,131.32,131.45,286,226,131.4
20210521  13:30:00,131.45,131.59,131.42,131.58,331,258,131.502
20210521  13:35:00,131.59,131.59,131.52,131.56,289,180,131.552
20210521  13:40:00,131.53,131.57,131.4,131.48,320,236,131.491
20210521  13:45:00,131.49,131.56,131.45,131.55,417,299,131.485
20210521  13:50:00,131.55,131.58,131.44,131.48,448,249,131.511
20210521  13:55:00,131.48,131.54,131.4,131.41,196,168,131.459
20210521  14:00:00,131.43,131.51,131.33,131.44,384,256,131.443
20210521  14:05:00,131.49,131.65,131.45,131.61,292,160,131.557
20210521  14:10:00,131.62,131.73,131.6,131.67,291,159,131.68
20210521  14:15:00,131.68,131.71,131.56,131.59,200,160,131.643
20210521  14:20:00,131.59,131.64,131.5,131.59,229,186,131.585
20210521  14:25:00,131.6,131.6,131.34,131.44,365,223,131.452
20210521  14:30:00,131.44,131.7,131.44,131.56,300,232,131.571
20210521  14:35:00,131.56,131.56,131.31,131.36,360,258,131.453
20210521  14:40:00,131.36,131.43,131.27,131.29,374,255,131.342
20210521  14:45:00,131.28,131.49,131.28,131.37,259,188,131.399
20210521  14:50:00,131.39,131.47,131.32,131.38,338,231,131.381
20210521  14:55:00,131.4,131.52,131.38,131.45,312,225,131.44
20210521  15:00:00,131.44,131.53,131.35,131.43,252,187,131.457
20210521  15:05:00,131.43,131.48,131.35,131.44,235,184,131.431
20210521  15:10:00,131.44,131.63,131.44,131.5,489,329,131.529
20210521  15:15:00,131.49,131.63,131.48,131.6,292,216,131.552
20210521  15:20:00,131.6,131.75,131.54,131.71,504,335,131.659
20210521  15:25:00,131.7,131.75,131.54,131.72,628,421,131.667
20210521  15:30:00,131.72,131.73,131.3,131.37,436,338,131.527
20210521  15:35:00,131.37,131.49,131.3,131.41,694,486,131.417
20210521  15:40:00,131.39,131.54,131.33,131.34,692,485,131.412
20210521  15:45:00,131.34,131.35,131.14,131.32,1232,817,131.217
20210521  15:50:00,131.32,131.59,131.2,131.47,1712,1248,131.425
20210521  15:55:00,131.48,131.61,131.27,131.46,3707,2338,131.47
