date,open,high,low,close,volume,barCount,average
20210316  09:30:00,110.5,110.79,109.89,110.07,6193,1688,110.346
20210316  09:35:00,110.07,110.49,110.05,110.43,3577,1231,110.31
20210316  09:40:00,110.46,111.09,110.33,110.83,2439,973,110.842
20210316  09:45:00,110.85,111.23,110.84,111.03,3179,1485,111.072
20210316  09:50:00,111.05,111.55,111.0,111.36,4396,1856,111.246
20210316  09:55:00,111.36,111.44,111.1,111.12,1387,814,111.265
20210316  10:00:00,111.12,111.29,111.0,111.16,1852,1121,111.124
20210316  10:05:00,111.12,111.16,110.84,111.0,2466,1292,110.999
20210316  10:10:00,111.0,111.51,110.9,111.46,2263,1213,111.2
20210316  10:15:00,111.45,112.08,111.45,111.95,2540,1107,111.81
20210316  10:20:00,111.97,112.34,111.76,112.15,1530,859,112.071
20210316  10:25:00,112.11,112.17,111.56,111.7,1353,833,111.864
20210316  10:30:00,111.74,111.95,111.56,111.92,872,526,111.734
20210316  10:35:00,111.9,112.08,111.89,111.96,582,338,111.963
20210316  10:40:00,111.95,112.28,111.94,112.16,970,577,112.152
20210316  10:45:00,112.17,112.18,112.0,112.15,718,421,112.086
20210316  10:50:00,112.14,112.26,112.08,112.15,504,350,112.186
20210316  10:55:00,112.17,112.19,112.04,112.13,490,313,112.114
20210316  11:00:00,112.13,112.18,111.89,111.94,912,506,112.011
20210316  11:05:00,111.94,112.0,111.85,111.97,434,286,111.942
20210316  11:10:00,111.97,112.1,111.81,111.89,714,337,111.974
20210316  11:15:00,111.89,111.97,111.84,111.89,448,245,111.907
20210316  11:20:00,111.88,111.9,111.66,111.81,666,291,111.792
20210316  11:25:00,111.81,112.23,111.81,112.11,835,443,112.092
20210316  11:30:00,112.1,112.1,111.8,111.9,452,227,111.883
20210316  11:35:00,111.9,111.96,111.79,111.79,318,209,111.874
20210316  11:40:00,111.81,111.81,111.67,111.69,654,241,111.724
20210316  11:45:00,111.7,111.79,111.61,111.73,337,209,111.709
20210316  11:50:00,111.74,112.0,111.73,111.97,443,348,111.899
20210316  11:55:00,111.98,112.04,111.91,112.03,710,347,111.959
20210316  12:00:00,112.0,112.05,111.91,112.04,353,222,111.965
20210316  12:05:00,112.02,112.08,111.96,112.07,612,293,112.037
20210316  12:10:00,112.07,112.25,112.0,112.15,439,288,112.154
20210316  12:15:00,112.17,112.29,112.05,112.09,516,354,112.189
20210316  12:20:00,112.06,112.07,111.83,111.84,503,267,111.947
20210316  12:25:00,111.84,111.91,111.68,111.87,1184,483,111.769
20210316  12:30:00,111.81,112.03,111.52,112.02,3965,1413,111.861
20210316  12:35:00,112.02,112.03,111.54,111.61,2930,1033,111.766
20210316  12:40:00,111.6,111.79,111.48,111.66,791,306,111.617
20210316  12:45:00,111.67,111.7,111.27,111.3,889,409,111.417
20210316  12:50:00,111.3,111.42,111.26,111.35,571,351,111.338
20210316  12:55:00,111.33,111.35,111.13,111.33,464,239,111.244
20210316  13:00:00,111.31,111.39,111.14,111.25,520,325,111.278
20210316  13:05:00,111.23,111.27,111.16,111.24,429,268,111.211
20210316  13:10:00,111.24,111.29,111.11,111.16,508,252,111.207
20210316  13:15:00,111.15,111.32,111.11,111.3,478,282,111.182
20210316  13:20:00,111.31,111.39,111.21,111.27,314,221,111.294
20210316  13:25:00,111.26,111.46,111.21,111.38,356,217,111.361
20210316  13:30:00,111.38,111.39,111.21,111.24,656,382,111.306
20210316  13:35:00,111.26,111.38,111.15,111.27,712,387,111.247
20210316  13:40:00,111.29,111.4,111.15,111.32,828,309,111.287
20210316  13:45:00,111.3,111.46,111.28,111.43,474,257,111.34
20210316  13:50:00,111.43,111.71,111.42,111.71,416,246,111.593
20210316  13:55:00,111.66,111.7,111.58,111.65,361,246,111.643
20210316  14:00:00,111.65,111.67,111.49,111.64,649,312,111.584
20210316  14:05:00,111.64,111.66,111.32,111.41,709,323,111.466
20210316  14:10:00,111.4,111.55,111.35,111.51,288,179,111.464
20210316  14:15:00,111.53,111.65,111.47,111.56,644,248,111.577
20210316  14:20:00,111.55,111.62,111.47,111.51,380,264,111.527
20210316  14:25:00,111.51,111.52,111.36,111.39,358,241,111.433
20210316  14:30:00,111.37,111.41,111.21,111.23,335,224,111.302
20210316  14:35:00,111.23,111.33,111.21,111.28,315,224,111.277
20210316  14:40:00,111.3,111.33,111.13,111.2,371,253,111.224
20210316  14:45:00,111.2,111.29,111.09,111.13,657,364,111.141
20210316  14:50:00,111.12,111.27,111.11,111.26,379,249,111.212
20210316  14:55:00,111.24,111.38,111.19,111.33,491,305,111.292
20210316  15:00:00,111.33,111.33,111.05,111.16,339,270,111.179
20210316  15:05:00,111.18,111.21,110.97,110.97,488,323,111.09
20210316  15:10:00,110.98,111.07,110.86,111.07,425,310,110.968
20210316  15:15:00,111.06,111.17,111.0,111.04,404,269,111.066
20210316  15:20:00,111.04,111.24,111.03,111.15,455,303,111.139
20210316  15:25:00,111.15,111.24,111.11,111.14,488,322,111.154
20210316  15:30:00,111.15,111.31,110.95,111.31,580,442,111.13
20210316  15:35:00,111.31,111.39,111.18,111.25,525,396,111.283
20210316  15:40:00,111.25,111.31,111.08,111.12,464,344,111.223
20210316  15:45:00,111.13,111.5,111.08,111.43,1326,888,111.298
20210316  15:50:00,111.45,111.54,111.3,111.38,2529,1656,111.431
20210316  15:55:00,111.37,111.48,111.28,111.34,3787,2279,111.391
