date,open,high,low,close,volume,barCount,average
20210312  09:30:00,107.49,107.85,107.03,107.14,1225,410,107.393
20210312  09:35:00,107.12,107.83,107.02,107.82,562,429,107.352
20210312  09:40:00,107.8,107.88,107.59,107.59,318,227,107.754
20210312  09:45:00,107.6,107.8,107.56,107.68,246,186,107.681
20210312  09:50:00,107.7,107.99,107.7,107.81,366,251,107.855
20210312  09:55:00,107.77,107.77,107.56,107.66,268,179,107.663
20210312  10:00:00,107.66,107.75,107.47,107.72,193,166,107.64
20210312  10:05:00,107.76,107.89,107.63,107.71,232,190,107.733
20210312  10:10:00,107.71,107.75,107.39,107.63,278,185,107.588
20210312  10:15:00,107.58,107.59,107.23,107.32,204,164,107.346
20210312  10:20:00,107.32,107.47,107.1,107.14,211,176,107.229
20210312  10:25:00,107.11,107.16,106.86,106.96,366,219,107.001
20210312  10:30:00,106.96,107.12,106.83,107.07,189,153,106.967
20210312  10:35:00,107.06,107.18,106.94,107.16,209,157,107.079
20210312  10:40:00,107.17,107.32,107.16,107.23,191,129,107.227
20210312  10:45:00,107.22,107.24,107.11,107.15,117,88,107.158
20210312  10:50:00,107.11,107.11,106.71,106.75,434,314,106.929
20210312  10:55:00,106.74,106.82,106.63,106.75,388,292,106.736
20210312  11:00:00,106.74,106.92,106.58,106.63,317,256,106.739
20210312  11:05:00,106.63,106.94,106.63,106.78,200,152,106.826
20210312  11:10:00,106.78,106.88,106.74,106.75,206,176,106.808
20210312  11:15:00,106.74,106.89,106.72,106.78,200,154,106.812
20210312  11:20:00,106.8,107.02,106.8,106.97,199,126,106.946
20210312  11:25:00,106.98,107.07,106.94,107.04,122,101,106.991
20210312  11:30:00,107.08,107.09,106.96,107.01,153,116,107.028
20210312  11:35:00,107.0,107.12,106.86,107.04,261,158,107.004
20210312  11:40:00,107.04,107.17,107.01,107.09,120,90,107.105
20210312  11:45:00,107.1,107.12,107.04,107.07,154,112,107.093
20210312  11:50:00,107.08,107.17,107.02,107.08,131,83,107.103
20210312  11:55:00,107.1,107.13,107.01,107.08,130,105,107.068
20210312  12:00:00,107.1,107.13,106.92,107.0,125,97,107.026
20210312  12:05:00,107.0,107.06,106.97,107.0,164,89,107.003
20210312  12:10:00,107.03,107.13,107.0,107.13,178,93,107.049
20210312  12:15:00,107.15,107.27,107.14,107.25,234,118,107.198
20210312  12:20:00,107.27,107.27,107.19,107.26,152,101,107.225
20210312  12:25:00,107.27,107.3,107.2,107.21,160,105,107.248
20210312  12:30:00,107.22,107.33,107.18,107.31,135,103,107.261
20210312  12:35:00,107.27,107.27,107.16,107.16,110,86,107.213
20210312  12:40:00,107.2,107.24,107.11,107.16,98,60,107.158
20210312  12:45:00,107.17,107.3,107.16,107.22,130,78,107.21
20210312  12:50:00,107.19,107.19,107.05,107.13,100,72,107.105
20210312  12:55:00,107.13,107.16,107.09,107.1,142,98,107.124
20210312  13:00:00,107.14,107.14,107.03,107.08,93,85,107.081
20210312  13:05:00,107.08,107.23,107.07,107.22,117,84,107.157
20210312  13:10:00,107.21,107.35,107.13,107.32,107,77,107.24
20210312  13:15:00,107.34,107.43,107.32,107.43,147,113,107.37
20210312  13:20:00,107.44,107.5,107.39,107.39,114,91,107.46
20210312  13:25:00,107.44,107.58,107.43,107.55,121,94,107.51
20210312  13:30:00,107.54,107.64,107.53,107.6,133,113,107.609
20210312  13:35:00,107.6,107.62,107.52,107.58,114,84,107.562
20210312  13:40:00,107.58,107.69,107.58,107.66,138,107,107.636
20210312  13:45:00,107.65,107.66,107.48,107.55,185,114,107.599
20210312  13:50:00,107.58,107.74,107.55,107.67,119,101,107.642
20210312  13:55:00,107.68,107.75,107.66,107.72,141,103,107.71
20210312  14:00:00,107.71,107.89,107.71,107.88,289,237,107.827
20210312  14:05:00,107.88,107.91,107.74,107.84,261,161,107.827
20210312  14:10:00,107.82,107.84,107.69,107.71,141,108,107.739
20210312  14:15:00,107.7,107.82,107.67,107.81,200,139,107.752
20210312  14:20:00,107.81,107.85,107.71,107.74,131,105,107.773
20210312  14:25:00,107.76,107.79,107.69,107.75,153,123,107.738
20210312  14:30:00,107.74,107.78,107.67,107.68,211,158,107.728
20210312  14:35:00,107.69,107.71,107.61,107.62,133,109,107.668
20210312  14:40:00,107.63,107.8,107.62,107.8,145,118,107.693
20210312  14:45:00,107.81,107.85,107.77,107.79,130,113,107.801
20210312  14:50:00,107.76,107.79,107.7,107.71,213,137,107.741
20210312  14:55:00,107.7,107.7,107.57,107.57,202,172,107.638
20210312  15:00:00,107.6,107.63,107.53,107.53,191,159,107.589
20210312  15:05:00,107.53,107.61,107.51,107.53,178,145,107.543
20210312  15:10:00,107.52,107.57,107.39,107.5,210,152,107.484
20210312  15:15:00,107.53,107.62,107.52,107.61,166,130,107.57
20210312  15:20:00,107.63,107.63,107.57,107.63,225,163,107.605
20210312  15:25:00,107.62,107.67,107.57,107.57,174,142,107.611
20210312  15:30:00,107.56,107.69,107.56,107.64,278,202,107.631
20210312  15:35:00,107.65,107.76,107.6,107.73,366,232,107.701
20210312  15:40:00,107.73,107.76,107.66,107.71,261,209,107.714
20210312  15:45:00,107.7,107.72,107.61,107.64,435,329,107.672
20210312  15:50:00,107.64,107.92,107.62,107.88,1404,934,107.764
20210312  15:55:00,107.88,107.93,107.78,107.81,1703,1244,107.874
