date,open,high,low,close,volume,barCount,average
20210319  09:30:00,108.54,108.85,108.04,108.11,12844,746,108.749
20210319  09:35:00,108.08,108.22,107.85,107.97,901,556,108.038
20210319  09:40:00,107.96,107.96,107.18,107.27,975,626,107.449
20210319  09:45:00,107.25,107.27,106.9,106.99,827,537,107.061
20210319  09:50:00,106.96,107.22,106.93,107.0,1586,1014,107.083
20210319  09:55:00,107.0,107.07,106.77,106.94,1205,815,106.946
20210319  10:00:00,106.91,106.91,106.42,106.51,989,735,106.698
20210319  10:05:00,106.51,106.61,106.27,106.36,1478,718,106.473
20210319  10:10:00,106.4,106.42,105.93,106.02,1141,761,106.097
20210319  10:15:00,105.99,106.17,105.82,106.15,1984,1286,106.001
20210319  10:20:00,106.18,106.31,106.04,106.12,2022,1127,106.169
20210319  10:25:00,106.12,106.39,106.02,106.17,1238,749,106.13
20210319  10:30:00,106.18,106.45,106.09,106.19,1811,1171,106.289
20210319  10:35:00,106.2,106.48,106.12,106.38,1084,678,106.285
20210319  10:40:00,106.37,106.49,106.18,106.25,1950,1006,106.359
20210319  10:45:00,106.23,106.35,106.15,106.16,718,420,106.25
20210319  10:50:00,106.18,106.37,106.13,106.29,614,401,106.227
20210319  10:55:00,106.29,106.5,106.27,106.41,736,543,106.378
20210319  11:00:00,106.44,106.56,106.36,106.5,1152,604,106.492
20210319  11:05:00,106.5,106.59,106.31,106.32,743,421,106.485
20210319  11:10:00,106.33,106.33,105.9,105.98,738,493,106.104
20210319  11:15:00,105.98,106.43,105.96,106.14,1192,736,106.204
20210319  11:20:00,106.11,106.24,106.02,106.18,618,461,106.136
20210319  11:25:00,106.19,106.31,106.02,106.24,1003,400,106.153
20210319  11:30:00,106.26,106.39,106.11,106.35,1545,717,106.242
20210319  11:35:00,106.4,106.89,106.37,106.83,565,354,106.633
20210319  11:40:00,106.84,106.84,106.71,106.79,386,266,106.767
20210319  11:45:00,106.8,106.87,106.72,106.77,754,359,106.782
20210319  11:50:00,106.77,106.85,106.67,106.84,723,457,106.739
20210319  11:55:00,106.85,107.05,106.78,106.91,633,423,106.945
20210319  12:00:00,106.92,107.16,106.91,107.12,1536,362,107.081
20210319  12:05:00,107.12,107.2,107.05,107.2,397,298,107.116
20210319  12:10:00,107.18,107.18,106.84,106.87,411,304,106.975
20210319  12:15:00,106.85,107.13,106.75,107.11,371,267,106.899
20210319  12:20:00,107.09,107.35,107.02,107.31,1428,452,107.182
20210319  12:25:00,107.29,107.72,107.28,107.62,2019,992,107.543
20210319  12:30:00,107.6,108.1,107.6,108.06,2007,1219,107.929
20210319  12:35:00,108.05,108.11,107.77,107.78,884,586,107.967
20210319  12:40:00,107.77,107.97,107.7,107.73,598,406,107.821
20210319  12:45:00,107.74,107.91,107.73,107.82,512,332,107.827
20210319  12:50:00,107.85,108.06,107.85,107.96,458,294,107.993
20210319  12:55:00,107.95,108.16,107.94,108.15,1164,530,108.051
20210319  13:00:00,108.18,108.21,107.85,107.98,831,468,108.082
20210319  13:05:00,107.99,108.01,107.77,107.94,305,240,107.856
20210319  13:10:00,107.95,108.12,107.94,108.05,403,315,108.016
20210319  13:15:00,108.04,108.15,107.92,108.1,325,247,108.047
20210319  13:20:00,108.1,108.22,108.05,108.22,412,271,108.13
20210319  13:25:00,108.21,108.23,108.09,108.23,685,284,108.184
20210319  13:30:00,108.24,108.32,108.15,108.18,994,427,108.229
20210319  13:35:00,108.2,108.28,108.12,108.23,421,246,108.211
20210319  13:40:00,108.25,108.28,108.13,108.17,257,199,108.192
20210319  13:45:00,108.2,108.24,108.06,108.11,547,368,108.142
20210319  13:50:00,108.12,108.15,108.02,108.1,395,211,108.086
20210319  13:55:00,108.09,108.12,107.93,108.07,304,212,108.025
20210319  14:00:00,108.08,108.11,107.99,108.02,479,258,108.038
20210319  14:05:00,108.02,108.05,107.82,107.83,233,188,107.951
20210319  14:10:00,107.83,107.93,107.82,107.87,208,166,107.88
20210319  14:15:00,107.88,107.88,107.65,107.66,324,227,107.736
20210319  14:20:00,107.67,107.68,107.52,107.62,244,205,107.591
20210319  14:25:00,107.63,107.71,107.59,107.69,280,224,107.65
20210319  14:30:00,107.69,107.81,107.68,107.77,350,269,107.74
20210319  14:35:00,107.79,107.94,107.75,107.87,229,183,107.859
20210319  14:40:00,107.89,107.9,107.73,107.74,327,213,107.808
20210319  14:45:00,107.74,107.77,107.54,107.54,349,242,107.652
20210319  14:50:00,107.54,107.6,107.48,107.49,404,299,107.546
20210319  14:55:00,107.5,107.75,107.49,107.74,687,452,107.642
20210319  15:00:00,107.76,107.79,107.47,107.49,451,346,107.593
20210319  15:05:00,107.49,107.66,107.43,107.58,453,319,107.532
20210319  15:10:00,107.58,107.62,107.44,107.45,495,385,107.542
20210319  15:15:00,107.44,107.5,107.36,107.46,510,423,107.417
20210319  15:20:00,107.47,107.5,107.36,107.36,420,342,107.428
20210319  15:25:00,107.36,107.48,107.35,107.43,525,359,107.424
20210319  15:30:00,107.42,107.48,107.34,107.45,919,638,107.413
20210319  15:35:00,107.44,107.51,107.4,107.41,1210,847,107.449
20210319  15:40:00,107.43,107.51,107.28,107.36,1857,915,107.426
20210319  15:45:00,107.36,107.5,107.18,107.19,1310,820,107.364
20210319  15:50:00,107.18,107.63,106.24,106.7,4695,2442,107.194
20210319  15:55:00,106.72,106.79,106.03,106.12,6820,3627,106.491
