date,open,high,low,close,volume,barCount,average
20210518  09:30:00,111.37,111.37,111.06,111.23,1211,300,111.306
20210518  09:35:00,111.23,111.45,111.03,111.36,666,363,111.215
20210518  09:40:00,111.41,111.46,111.01,111.1,544,333,111.314
20210518  09:45:00,111.11,111.32,111.07,111.2,503,326,111.206
20210518  09:50:00,111.19,111.46,111.17,111.42,436,240,111.28
20210518  09:55:00,111.41,111.43,111.17,111.33,270,191,111.273
20210518  10:00:00,111.31,111.49,111.25,111.47,357,283,111.385
20210518  10:05:00,111.47,111.56,111.4,111.48,173,139,111.481
20210518  10:10:00,111.46,111.5,111.34,111.36,193,143,111.447
20210518  10:15:00,111.37,111.59,111.34,111.4,284,210,111.48
20210518  10:20:00,111.42,111.42,111.3,111.36,163,120,111.36
20210518  10:25:00,111.36,111.56,111.36,111.47,181,150,111.471
20210518  10:30:00,111.47,111.51,111.26,111.29,392,295,111.352
20210518  10:35:00,111.29,111.43,111.26,111.38,234,180,111.333
20210518  10:40:00,111.41,111.45,111.29,111.36,309,210,111.348
20210518  10:45:00,111.37,111.69,111.36,111.67,384,173,111.512
20210518  10:50:00,111.68,111.93,111.68,111.86,662,377,111.851
20210518  10:55:00,111.87,111.89,111.72,111.88,408,267,111.812
20210518  11:00:00,111.89,111.94,111.74,111.75,378,208,111.809
20210518  11:05:00,111.74,111.79,111.69,111.72,177,145,111.732
20210518  11:10:00,111.72,111.91,111.71,111.82,351,246,111.83
20210518  11:15:00,111.82,111.93,111.81,111.93,256,182,111.872
20210518  11:20:00,111.91,111.96,111.89,111.92,177,147,111.931
20210518  11:25:00,111.92,111.96,111.78,111.79,170,123,111.867
20210518  11:30:00,111.79,111.82,111.67,111.7,712,273,111.712
20210518  11:35:00,111.7,111.82,111.66,111.82,125,102,111.764
20210518  11:40:00,111.85,111.87,111.72,111.85,235,194,111.803
20210518  11:45:00,111.86,111.89,111.8,111.87,299,142,111.825
20210518  11:50:00,111.87,111.87,111.77,111.81,234,194,111.804
20210518  11:55:00,111.82,111.92,111.82,111.91,189,155,111.871
20210518  12:00:00,111.9,111.96,111.83,111.88,464,282,111.907
20210518  12:05:00,111.87,111.97,111.83,111.95,286,163,111.903
20210518  12:10:00,111.93,111.95,111.87,111.93,330,178,111.906
20210518  12:15:00,111.92,111.92,111.73,111.74,299,168,111.822
20210518  12:20:00,111.75,111.79,111.75,111.77,202,139,111.76
20210518  12:25:00,111.76,111.76,111.67,111.68,140,111,111.721
20210518  12:30:00,111.67,111.7,111.63,111.68,185,125,111.67
20210518  12:35:00,111.69,111.77,111.68,111.76,209,149,111.717
20210518  12:40:00,111.76,111.84,111.75,111.82,179,145,111.794
20210518  12:45:00,111.84,111.92,111.82,111.92,159,126,111.869
20210518  12:50:00,111.93,111.99,111.88,111.98,209,112,111.944
20210518  12:55:00,111.98,112.05,111.92,111.99,387,274,111.989
20210518  13:00:00,111.99,112.06,111.97,111.98,234,197,112.002
20210518  13:05:00,111.97,112.01,111.84,111.95,465,309,111.916
20210518  13:10:00,111.95,112.09,111.94,112.01,246,164,112.021
20210518  13:15:00,112.02,112.06,112.0,112.03,232,145,112.025
20210518  13:20:00,112.03,112.13,112.03,112.1,239,157,112.083
20210518  13:25:00,112.09,112.17,112.09,112.15,199,156,112.129
20210518  13:30:00,112.15,112.21,112.07,112.09,299,247,112.142
20210518  13:35:00,112.09,112.14,112.03,112.05,481,263,112.068
20210518  13:40:00,112.06,112.06,111.91,111.94,236,152,111.981
20210518  13:45:00,111.94,112.07,111.9,111.95,286,214,111.996
20210518  13:50:00,111.95,112.04,111.93,111.93,289,189,111.99
20210518  13:55:00,111.94,111.99,111.93,111.97,235,165,111.953
20210518  14:00:00,111.96,112.0,111.89,111.93,618,309,111.939
20210518  14:05:00,111.92,111.99,111.84,111.87,291,218,111.927
20210518  14:10:00,111.88,111.91,111.82,111.84,164,127,111.853
20210518  14:15:00,111.83,111.88,111.74,111.76,273,219,111.822
20210518  14:20:00,111.77,111.83,111.64,111.68,289,182,111.737
20210518  14:25:00,111.67,111.73,111.63,111.68,258,186,111.687
20210518  14:30:00,111.69,111.71,111.52,111.52,212,151,111.635
20210518  14:35:00,111.52,111.64,111.48,111.57,366,289,111.565
20210518  14:40:00,111.57,111.6,111.41,111.47,267,223,111.477
20210518  14:45:00,111.48,111.49,111.4,111.45,402,303,111.447
20210518  14:50:00,111.47,111.54,111.45,111.53,243,164,111.512
20210518  14:55:00,111.52,111.66,111.49,111.66,260,194,111.598
20210518  15:00:00,111.65,111.68,111.56,111.64,308,243,111.609
20210518  15:05:00,111.63,111.68,111.56,111.67,214,178,111.612
20210518  15:10:00,111.66,111.69,111.51,111.54,327,236,111.6
20210518  15:15:00,111.55,111.58,111.5,111.55,320,259,111.537
20210518  15:20:00,111.56,111.57,111.44,111.47,311,227,111.504
20210518  15:25:00,111.47,111.67,111.46,111.66,378,289,111.582
20210518  15:30:00,111.66,111.8,111.58,111.78,744,564,111.693
20210518  15:35:00,111.77,111.81,111.64,111.65,626,437,111.718
20210518  15:40:00,111.66,111.75,111.53,111.54,685,409,111.655
20210518  15:45:00,111.54,111.6,111.36,111.45,897,670,111.476
20210518  15:50:00,111.43,111.43,111.07,111.08,1491,1113,111.245
20210518  15:55:00,111.09,111.21,111.05,111.09,3227,2228,111.132
