date,open,high,low,close,volume,barCount,average
20210419  09:30:00,118.17,118.25,117.56,117.78,1380,400,118.047
20210419  09:35:00,117.78,117.94,117.6,117.92,546,303,117.756
20210419  09:40:00,117.89,118.18,117.79,118.15,731,448,117.99
20210419  09:45:00,118.14,118.17,117.85,118.05,544,328,118.049
20210419  09:50:00,118.04,118.17,117.88,118.07,643,440,118.024
20210419  09:55:00,118.09,118.29,118.09,118.27,617,467,118.191
20210419  10:00:00,118.29,118.36,118.03,118.14,759,519,118.237
20210419  10:05:00,118.13,118.13,117.89,118.0,491,332,117.997
20210419  10:10:00,118.0,118.15,117.88,118.08,751,540,117.991
20210419  10:15:00,118.08,118.34,118.04,118.34,357,251,118.144
20210419  10:20:00,118.34,118.64,118.32,118.43,1276,479,118.532
20210419  10:25:00,118.46,118.66,118.45,118.57,375,269,118.556
20210419  10:30:00,118.56,118.86,118.51,118.77,481,279,118.683
20210419  10:35:00,118.79,118.92,118.71,118.87,493,358,118.829
20210419  10:40:00,118.87,118.87,118.55,118.57,241,180,118.685
20210419  10:45:00,118.54,118.54,118.32,118.42,328,237,118.39
20210419  10:50:00,118.41,118.7,118.34,118.66,234,183,118.508
20210419  10:55:00,118.64,118.83,118.63,118.79,294,223,118.754
20210419  11:00:00,118.79,118.98,118.79,118.87,345,239,118.917
20210419  11:05:00,118.86,118.91,118.72,118.84,236,170,118.811
20210419  11:10:00,118.84,118.98,118.77,118.96,248,152,118.866
20210419  11:15:00,118.97,118.98,118.78,118.92,274,188,118.898
20210419  11:20:00,118.91,118.96,118.76,118.76,412,170,118.878
20210419  11:25:00,118.76,118.81,118.65,118.79,174,140,118.734
20210419  11:30:00,118.79,118.89,118.59,118.82,428,265,118.722
20210419  11:35:00,118.83,118.83,118.57,118.63,145,118,118.665
20210419  11:40:00,118.66,118.82,118.6,118.62,227,192,118.683
20210419  11:45:00,118.61,118.83,118.46,118.81,290,186,118.674
20210419  11:50:00,118.8,118.98,118.79,118.98,307,181,118.9
20210419  11:55:00,118.96,118.97,118.68,118.82,413,292,118.803
20210419  12:00:00,118.81,118.83,118.6,118.61,290,196,118.7
20210419  12:05:00,118.59,118.81,118.53,118.77,365,215,118.627
20210419  12:10:00,118.78,118.78,118.54,118.55,338,178,118.701
20210419  12:15:00,118.57,118.71,118.57,118.65,174,122,118.644
20210419  12:20:00,118.65,118.72,118.58,118.62,144,106,118.631
20210419  12:25:00,118.61,118.62,118.35,118.45,238,184,118.477
20210419  12:30:00,118.45,118.45,118.28,118.29,268,208,118.337
20210419  12:35:00,118.29,118.37,118.14,118.14,437,229,118.294
20210419  12:40:00,118.13,118.2,118.01,118.13,363,279,118.114
20210419  12:45:00,118.11,118.2,118.04,118.15,253,178,118.114
20210419  12:50:00,118.14,118.14,117.97,118.08,262,194,118.059
20210419  12:55:00,118.07,118.08,117.92,117.93,213,135,117.991
20210419  13:00:00,117.93,118.17,117.89,118.17,327,210,118.046
20210419  13:05:00,118.18,118.24,118.14,118.2,186,102,118.186
20210419  13:10:00,118.22,118.33,118.21,118.21,168,103,118.266
20210419  13:15:00,118.23,118.36,118.23,118.27,129,79,118.31
20210419  13:20:00,118.28,118.31,118.22,118.23,168,103,118.269
20210419  13:25:00,118.21,118.27,118.07,118.12,232,132,118.189
20210419  13:30:00,118.09,118.13,117.99,118.01,215,158,118.032
20210419  13:35:00,118.01,118.11,118.01,118.04,246,199,118.063
20210419  13:40:00,118.05,118.07,117.87,117.96,302,172,117.975
20210419  13:45:00,117.96,118.01,117.93,117.95,216,160,117.961
20210419  13:50:00,117.95,117.97,117.89,117.94,183,128,117.933
20210419  13:55:00,117.96,117.97,117.86,117.9,103,92,117.914
20210419  14:00:00,117.87,117.92,117.77,117.87,222,150,117.875
20210419  14:05:00,117.88,117.94,117.8,117.82,131,93,117.858
20210419  14:10:00,117.82,117.9,117.79,117.86,198,145,117.852
20210419  14:15:00,117.85,117.86,117.66,117.66,314,216,117.765
20210419  14:20:00,117.67,117.77,117.59,117.71,305,202,117.675
20210419  14:25:00,117.72,117.73,117.59,117.62,224,147,117.659
20210419  14:30:00,117.63,117.69,117.56,117.56,269,189,117.619
20210419  14:35:00,117.56,117.58,117.44,117.47,317,219,117.52
20210419  14:40:00,117.45,117.55,117.4,117.48,479,343,117.464
20210419  14:45:00,117.47,117.55,117.42,117.5,269,209,117.469
20210419  14:50:00,117.51,117.55,117.48,117.51,269,213,117.52
20210419  14:55:00,117.52,117.62,117.51,117.55,379,283,117.578
20210419  15:00:00,117.56,117.56,117.37,117.38,349,274,117.45
20210419  15:05:00,117.38,117.44,117.36,117.38,412,295,117.401
20210419  15:10:00,117.39,117.4,117.27,117.32,351,268,117.36
20210419  15:15:00,117.32,117.48,117.29,117.45,254,193,117.394
20210419  15:20:00,117.45,117.47,117.36,117.4,369,273,117.41
20210419  15:25:00,117.4,117.4,117.22,117.24,370,266,117.299
20210419  15:30:00,117.23,117.31,117.19,117.23,479,348,117.237
20210419  15:35:00,117.22,117.27,117.18,117.22,568,408,117.229
20210419  15:40:00,117.21,117.4,117.21,117.37,457,345,117.342
20210419  15:45:00,117.37,117.38,117.16,117.21,520,356,117.261
20210419  15:50:00,117.2,117.4,117.04,117.35,1098,780,117.229
20210419  15:55:00,117.35,117.67,117.33,117.64,2370,1529,117.499
