date,open,high,low,close,volume,barCount,average
20210226  09:30:00,130.65,130.87,129.49,129.96,6383,3226,130.136
20210226  10:00:00,130.01,130.34,129.07,129.63,5336,4057,129.78
20210226  11:00:00,129.6,129.7,128.57,129.1,5737,3880,129.071
20210226  12:00:00,129.12,130.0,129.07,129.76,4746,3104,129.707
20210226  13:00:00,129.78,130.05,129.39,129.48,3682,2749,129.736
20210226  14:00:00,129.48,129.73,128.99,129.57,3782,2826,129.396
20210226  15:00:00,129.57,129.93,129.09,129.16,9629,6557,129.488
