date,open,high,low,close,volume,barCount,average
20210528  09:30:00,221.88,223.99,221.65,223.21,2278,718,222.297
20210528  09:35:00,223.18,223.73,222.99,223.47,1368,619,223.402
20210528  09:40:00,223.41,224.72,223.41,224.12,1833,873,224.253
20210528  09:45:00,224.17,225.5,223.77,225.39,1912,1077,224.681
20210528  09:50:00,225.35,225.56,224.34,224.9,1337,682,224.797
20210528  09:55:00,224.95,225.75,224.84,225.57,1146,673,225.271
20210528  10:00:00,225.65,225.76,224.51,224.65,1205,666,225.12
20210528  10:05:00,224.65,225.9,224.36,225.47,1194,658,225.239
20210528  10:10:00,225.53,225.83,225.17,225.6,882,490,225.499
20210528  10:15:00,225.6,225.67,224.4,224.42,1446,742,225.051
20210528  10:20:00,224.5,225.0,224.38,224.41,936,526,224.658
20210528  10:25:00,224.41,224.6,223.21,223.34,1275,706,223.84
20210528  10:30:00,223.47,225.24,223.41,225.18,856,470,224.457
20210528  10:35:00,225.22,225.22,224.49,224.66,695,390,224.675
20210528  10:40:00,224.7,224.98,224.42,224.45,633,370,224.631
20210528  10:45:00,224.46,224.56,223.49,223.49,719,340,223.987
20210528  10:50:00,223.56,224.19,223.39,223.88,560,262,223.843
20210528  10:55:00,223.93,224.23,223.24,223.5,637,264,223.69
20210528  11:00:00,223.46,224.55,223.46,224.31,725,401,224.149
20210528  11:05:00,224.21,224.39,224.04,224.39,397,205,224.189
20210528  11:10:00,224.38,224.97,224.36,224.6,573,261,224.675
20210528  11:15:00,224.63,225.11,224.41,225.02,669,323,224.86
20210528  11:20:00,225.0,225.12,224.81,224.89,580,341,224.956
20210528  11:25:00,224.93,225.02,224.25,224.36,598,357,224.585
20210528  11:30:00,224.41,224.59,224.25,224.27,455,278,224.368
20210528  11:35:00,224.25,224.53,224.25,224.34,420,264,224.375
20210528  11:40:00,224.32,224.34,223.86,223.99,404,249,224.093
20210528  11:45:00,223.93,224.45,223.83,223.9,343,203,224.089
20210528  11:50:00,223.9,224.04,223.6,223.81,245,149,223.837
20210528  11:55:00,223.83,224.07,223.57,223.94,590,223,223.851
20210528  12:00:00,223.97,224.32,223.9,224.25,544,248,224.098
20210528  12:05:00,224.25,224.41,223.81,223.87,360,208,224.234
20210528  12:10:00,223.84,224.04,223.63,224.0,316,175,223.872
20210528  12:15:00,224.05,224.68,224.05,224.47,273,183,224.414
20210528  12:20:00,224.46,224.47,223.57,223.69,275,154,223.845
20210528  12:25:00,223.66,224.12,223.66,224.08,292,178,223.895
20210528  12:30:00,224.11,224.22,223.95,224.02,587,131,224.059
20210528  12:35:00,224.0,224.62,223.92,224.51,363,193,224.31
20210528  12:40:00,224.5,224.83,224.3,224.8,356,192,224.63
20210528  12:45:00,224.84,224.84,224.19,224.23,276,176,224.459
20210528  12:50:00,224.23,225.09,224.18,224.79,456,253,224.766
20210528  12:55:00,224.75,225.05,224.7,224.93,402,225,224.857
20210528  13:00:00,225.0,225.25,224.91,225.11,291,159,225.087
20210528  13:05:00,225.13,225.4,224.91,225.33,324,201,225.106
20210528  13:10:00,225.37,225.41,224.85,225.18,409,224,225.088
20210528  13:15:00,225.2,225.2,224.58,224.84,390,202,224.87
20210528  13:20:00,224.83,224.94,224.58,224.66,303,205,224.746
20210528  13:25:00,224.66,224.98,224.13,224.15,413,298,224.635
20210528  13:30:00,224.17,224.99,224.15,224.82,357,227,224.66
20210528  13:35:00,224.78,224.8,224.14,224.19,280,156,224.524
20210528  13:40:00,224.22,224.26,223.89,224.12,476,248,224.064
20210528  13:45:00,224.19,224.19,223.83,224.1,372,173,223.997
20210528  13:50:00,224.15,224.77,224.15,224.77,335,192,224.446
20210528  13:55:00,224.77,224.77,224.3,224.42,306,229,224.498
20210528  14:00:00,224.46,224.89,224.46,224.65,286,173,224.707
20210528  14:05:00,224.63,224.64,224.05,224.5,429,261,224.389
20210528  14:10:00,224.52,224.72,224.05,224.14,267,169,224.331
20210528  14:15:00,224.09,224.39,224.04,224.29,161,102,224.283
20210528  14:20:00,224.26,224.63,224.19,224.51,230,174,224.451
20210528  14:25:00,224.51,224.76,224.48,224.54,257,140,224.608
20210528  14:30:00,224.53,224.63,223.98,224.36,253,166,224.258
20210528  14:35:00,224.38,224.42,224.15,224.31,177,111,224.288
20210528  14:40:00,224.3,224.55,224.22,224.5,245,157,224.412
20210528  14:45:00,224.52,224.6,224.14,224.16,236,157,224.293
20210528  14:50:00,224.19,224.53,224.08,224.5,300,210,224.31
20210528  14:55:00,224.48,224.56,224.25,224.36,239,158,224.398
20210528  15:00:00,224.37,224.43,224.02,224.1,336,228,224.22
20210528  15:05:00,224.14,224.18,223.9,223.99,241,147,224.051
20210528  15:10:00,223.95,224.03,223.6,223.93,392,231,223.843
20210528  15:15:00,223.95,223.96,223.6,223.92,450,295,223.818
20210528  15:20:00,223.89,224.01,223.66,223.66,317,158,223.828
20210528  15:25:00,223.64,223.88,223.45,223.62,553,240,223.664
20210528  15:30:00,223.57,223.79,223.41,223.47,669,442,223.584
20210528  15:35:00,223.44,223.87,223.05,223.86,614,403,223.503
20210528  15:40:00,223.86,223.89,223.13,223.15,491,328,223.402
20210528  15:45:00,223.17,223.41,223.17,223.24,487,337,223.312
20210528  15:50:00,223.33,223.48,222.81,222.94,1013,669,223.192
20210528  15:55:00,222.92,222.93,222.39,222.61,2074,1400,222.569
