date,open,high,low,close,volume,barCount,average
20210521  09:30:00,207.0,208.9,206.38,208.44,3781,1543,207.674
20210521  09:35:00,208.43,208.49,205.58,205.86,1972,1151,206.973
20210521  09:40:00,205.7,206.67,205.02,205.4,2044,1183,205.811
20210521  09:45:00,205.4,206.25,204.49,205.99,1901,1165,205.409
20210521  09:50:00,205.99,206.49,204.84,206.42,1114,651,205.714
20210521  09:55:00,206.44,207.46,206.01,207.46,1337,728,206.832
20210521  10:00:00,207.48,208.36,207.44,208.15,1469,741,207.926
20210521  10:05:00,208.05,208.21,206.91,207.78,1505,726,207.606
20210521  10:10:00,207.74,207.88,206.05,206.1,1008,507,207.131
20210521  10:15:00,206.3,206.3,203.9,204.38,1808,877,204.946
20210521  10:20:00,204.4,205.28,203.66,204.74,1542,795,204.476
20210521  10:25:00,204.83,205.06,203.9,204.12,823,482,204.446
20210521  10:30:00,204.11,204.85,203.88,204.68,1246,707,204.307
20210521  10:35:00,204.67,204.74,203.02,203.41,1187,640,203.624
20210521  10:40:00,203.4,203.4,202.07,202.34,1940,1034,202.601
20210521  10:45:00,202.4,202.72,202.06,202.57,851,436,202.395
20210521  10:50:00,202.64,203.22,202.42,202.98,1098,526,202.856
20210521  10:55:00,202.99,203.56,202.96,203.54,638,313,203.251
20210521  11:00:00,203.47,203.61,202.9,203.13,541,317,203.181
20210521  11:05:00,203.15,203.88,202.99,203.81,628,304,203.392
20210521  11:10:00,203.74,203.77,203.23,203.25,413,218,203.484
20210521  11:15:00,203.24,203.29,202.62,203.23,654,341,202.992
20210521  11:20:00,203.24,203.25,202.28,202.34,563,343,202.71
20210521  11:25:00,202.3,202.73,201.26,201.43,1191,618,201.742
20210521  11:30:00,201.5,202.21,201.27,201.78,1087,617,201.809
20210521  11:35:00,201.8,201.83,201.18,201.5,619,372,201.458
20210521  11:40:00,201.46,201.74,201.06,201.55,766,395,201.339
20210521  11:45:00,201.55,201.71,200.76,200.76,1185,522,201.22
20210521  11:50:00,200.84,201.56,200.75,201.01,707,371,201.202
20210521  11:55:00,200.98,201.14,200.67,201.0,816,490,200.937
20210521  12:00:00,201.06,201.38,200.9,201.14,617,335,201.19
20210521  12:05:00,201.24,201.5,200.48,200.49,554,323,200.997
20210521  12:10:00,200.49,200.63,199.79,200.04,1475,677,200.088
20210521  12:15:00,200.07,200.55,199.9,200.49,596,235,200.201
20210521  12:20:00,200.48,201.0,200.36,200.77,773,385,200.769
20210521  12:25:00,200.73,200.98,200.37,200.94,657,291,200.677
20210521  12:30:00,200.88,200.98,200.65,200.77,332,185,200.826
20210521  12:35:00,200.8,200.88,200.4,200.6,389,247,200.588
20210521  12:40:00,200.66,200.7,199.91,200.46,856,498,200.271
20210521  12:45:00,200.48,200.48,199.62,200.2,789,411,200.006
20210521  12:50:00,200.23,200.24,199.75,199.85,548,293,199.996
20210521  12:55:00,199.94,200.15,199.7,200.0,497,300,199.955
20210521  13:00:00,199.97,200.3,199.85,200.18,501,299,200.058
20210521  13:05:00,200.17,201.28,200.15,201.27,1157,541,200.752
20210521  13:10:00,201.3,201.55,200.95,201.4,705,348,201.286
20210521  13:15:00,201.37,201.44,200.94,201.07,358,214,201.211
20210521  13:20:00,201.12,201.74,201.12,201.18,835,334,201.363
20210521  13:25:00,201.16,201.92,201.12,201.91,1109,366,201.421
20210521  13:30:00,201.92,202.25,201.77,202.05,712,288,202.017
20210521  13:35:00,202.07,202.14,201.53,201.53,333,156,201.819
20210521  13:40:00,201.54,202.16,201.54,202.16,405,173,201.895
20210521  13:45:00,202.13,202.19,201.84,201.9,364,197,201.96
20210521  13:50:00,201.93,201.98,201.7,201.7,306,160,201.843
20210521  13:55:00,201.75,201.8,201.37,201.5,439,202,201.587
20210521  14:00:00,201.51,201.63,201.08,201.24,310,168,201.356
20210521  14:05:00,201.29,201.79,201.29,201.57,408,227,201.556
20210521  14:10:00,201.61,201.63,201.37,201.42,158,105,201.497
20210521  14:15:00,201.45,201.5,201.25,201.3,270,114,201.372
20210521  14:20:00,201.24,201.5,201.13,201.24,203,128,201.297
20210521  14:25:00,201.29,201.5,200.67,200.67,452,242,201.067
20210521  14:30:00,200.69,201.03,200.65,200.73,422,266,200.839
20210521  14:35:00,200.69,200.93,200.5,200.84,430,263,200.72
20210521  14:40:00,200.73,201.27,200.73,201.14,363,226,201.032
20210521  14:45:00,201.12,201.55,201.05,201.48,309,113,201.394
20210521  14:50:00,201.51,201.68,201.5,201.65,382,214,201.602
20210521  14:55:00,201.68,201.71,201.26,201.51,271,149,201.461
20210521  15:00:00,201.48,201.64,201.1,201.23,279,139,201.358
20210521  15:05:00,201.21,201.31,200.91,201.09,317,179,201.09
20210521  15:10:00,201.0,201.35,200.79,200.8,270,198,201.088
20210521  15:15:00,200.8,201.07,200.69,200.74,415,231,200.874
20210521  15:20:00,200.78,200.78,200.56,200.56,283,186,200.648
20210521  15:25:00,200.64,200.85,200.45,200.53,509,287,200.641
20210521  15:30:00,200.54,200.55,200.12,200.2,583,360,200.329
20210521  15:35:00,200.19,200.53,200.19,200.41,586,371,200.383
20210521  15:40:00,200.41,200.41,199.82,199.84,1121,593,200.055
20210521  15:45:00,199.81,200.23,199.8,200.23,925,589,199.962
20210521  15:50:00,200.25,200.38,199.82,199.91,1513,902,200.086
20210521  15:55:00,199.9,200.13,199.76,200.03,3228,1821,199.965
