date,open,high,low,close,volume,barCount,average
20210412  09:30:00,258.19,260.54,256.0,259.44,3694,1229,257.989
20210412  09:35:00,259.34,263.05,259.09,260.79,2369,1433,261.428
20210412  09:40:00,260.93,263.12,260.85,262.45,1538,834,262.165
20210412  09:45:00,262.29,262.54,257.31,257.49,1815,901,259.942
20210412  09:50:00,257.45,258.47,255.85,257.85,2039,1031,257.179
20210412  09:55:00,257.87,258.17,256.88,257.89,1169,600,257.532
20210412  10:00:00,257.94,259.85,257.94,259.57,1202,568,259.02
20210412  10:05:00,259.65,260.5,259.14,260.43,1300,659,259.829
20210412  10:10:00,260.3,260.5,259.41,260.06,1016,507,259.928
20210412  10:15:00,260.13,261.34,259.96,261.22,771,412,260.876
20210412  10:20:00,261.19,261.97,260.73,261.42,777,344,261.384
20210412  10:25:00,261.41,262.42,261.02,261.24,1483,782,261.797
20210412  10:30:00,261.2,261.25,259.71,259.84,983,586,260.32
20210412  10:35:00,259.87,260.03,258.65,258.88,897,432,259.444
20210412  10:40:00,259.06,259.75,258.34,259.17,745,375,258.985
20210412  10:45:00,259.15,259.78,258.96,259.6,824,519,259.359
20210412  10:50:00,259.6,259.8,259.24,259.44,609,302,259.61
20210412  10:55:00,259.56,259.7,258.78,259.11,503,247,259.075
20210412  11:00:00,259.14,259.75,258.78,259.74,519,294,259.186
20210412  11:05:00,259.8,261.79,259.36,261.64,1233,747,260.774
20210412  11:10:00,261.52,262.47,260.82,262.31,960,482,261.822
20210412  11:15:00,262.27,262.65,261.79,262.58,736,354,262.202
20210412  11:20:00,262.51,263.24,262.05,262.05,1046,493,262.743
20210412  11:25:00,261.98,262.24,261.47,262.15,558,291,261.795
20210412  11:30:00,262.18,262.22,261.25,261.25,539,248,261.647
20210412  11:35:00,261.11,261.11,260.3,260.67,688,324,260.682
20210412  11:40:00,260.5,261.67,260.07,261.56,553,297,260.978
20210412  11:45:00,261.64,261.68,260.53,260.6,472,240,261.028
20210412  11:50:00,260.6,261.62,260.47,261.62,369,160,261.037
20210412  11:55:00,261.63,262.54,261.63,262.4,641,310,262.084
20210412  12:00:00,262.5,262.65,262.06,262.18,457,208,262.296
20210412  12:05:00,262.18,262.72,261.96,262.29,355,163,262.327
20210412  12:10:00,262.2,262.28,261.76,261.79,187,83,261.954
20210412  12:15:00,261.89,262.04,261.43,261.69,222,110,261.772
20210412  12:20:00,261.8,262.72,261.72,262.72,390,182,262.344
20210412  12:25:00,262.74,263.5,262.73,263.38,1193,465,263.176
20210412  12:30:00,263.31,264.22,262.99,264.0,1249,487,263.727
20210412  12:35:00,264.02,264.5,263.53,264.49,962,415,263.94
20210412  12:40:00,264.49,265.34,264.18,264.44,1508,765,264.81
20210412  12:45:00,264.43,264.71,264.12,264.59,563,265,264.399
20210412  12:50:00,264.58,265.5,264.53,265.43,1010,380,265.152
20210412  12:55:00,265.41,265.84,265.02,265.19,1614,542,265.513
20210412  13:00:00,265.05,266.52,264.7,266.14,1261,554,265.633
20210412  13:05:00,266.11,266.72,265.69,266.7,1001,496,266.212
20210412  13:10:00,266.72,266.96,265.35,265.41,909,399,266.175
20210412  13:15:00,265.39,265.85,265.25,265.59,511,241,265.511
20210412  13:20:00,265.5,265.73,264.78,264.9,658,339,265.126
20210412  13:25:00,264.98,265.11,264.78,264.89,343,175,264.932
20210412  13:30:00,264.81,265.06,264.4,264.6,437,200,264.785
20210412  13:35:00,264.57,264.6,264.25,264.44,385,147,264.398
20210412  13:40:00,264.39,264.43,263.91,264.13,475,180,264.187
20210412  13:45:00,264.16,265.49,264.16,265.47,606,234,265.078
20210412  13:50:00,265.44,265.67,264.41,264.43,509,234,265.042
20210412  13:55:00,264.53,264.64,263.71,263.92,778,298,264.069
20210412  14:00:00,263.96,264.88,263.95,264.46,483,212,264.466
20210412  14:05:00,264.52,265.05,264.26,264.66,449,187,264.705
20210412  14:10:00,264.71,264.79,264.42,264.58,241,118,264.601
20210412  14:15:00,264.6,264.66,263.79,264.1,345,173,264.191
20210412  14:20:00,264.12,264.23,264.0,264.1,287,116,264.088
20210412  14:25:00,264.13,264.44,263.85,264.23,370,157,264.15
20210412  14:30:00,264.3,265.1,264.3,264.69,407,262,264.735
20210412  14:35:00,264.68,265.09,264.5,264.76,465,158,264.753
20210412  14:40:00,264.76,264.99,264.36,264.36,503,272,264.687
20210412  14:45:00,264.35,264.9,264.35,264.52,274,140,264.653
20210412  14:50:00,264.55,264.76,264.38,264.57,402,209,264.562
20210412  14:55:00,264.58,264.88,264.38,264.56,244,167,264.644
20210412  15:00:00,264.55,264.59,264.2,264.26,347,266,264.395
20210412  15:05:00,264.25,264.55,264.11,264.37,287,193,264.284
20210412  15:10:00,264.43,264.58,264.22,264.29,137,107,264.403
20210412  15:15:00,264.27,264.51,264.22,264.32,430,271,264.34
20210412  15:20:00,264.32,265.06,264.24,265.03,525,321,264.751
20210412  15:25:00,265.03,265.03,264.7,264.87,516,286,264.864
20210412  15:30:00,264.8,265.04,264.57,264.63,999,358,264.866
20210412  15:35:00,264.63,264.78,264.22,264.37,365,263,264.496
20210412  15:40:00,264.4,265.7,264.35,265.43,1081,782,265.145
20210412  15:45:00,265.41,265.82,265.32,265.58,808,621,265.547
20210412  15:50:00,265.5,266.01,265.28,265.33,1589,977,265.714
20210412  15:55:00,265.27,265.56,265.14,265.2,1709,1083,265.34
